stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ATELLA;2019;1;1.8;0.2;0;0;0;4.2;0;0;3.8;0;3.2;0.2
ATELLA;2019;2;5;1.8;1.8;0;0;2.2;0;0;0.2;0.4;0;0
ATELLA;2019;3;0;2.4;0;1;0;0;0;0;0.8;7;8.8;0.6
ATELLA;2019;4;0.6;15.6;0;0;6;1.4;0;0;0;0;7.8;0
ATELLA;2019;5;0.6;0;0;2.6;1.2;0;0;0;7.6;0;0;0.4
ATELLA;2019;6;1.6;0;0;0.2;2.8;0;0;0;0;0.2;3;1.6
ATELLA;2019;7;1.4;0;0;0;0;0;0;0;0;22;0.4;0.2
ATELLA;2019;8;0;0.2;0;2.2;0;0;0;0;0;0.2;0.6;0
ATELLA;2019;9;11.8;0;0;7;0;0;0;0;0.2;0;4.8;0.4
ATELLA;2019;10;6.2;0;0;2;0;0;6;0;0;0;0.2;17
ATELLA;2019;11;1;13.6;4.8;0.8;0;0;0;0;0;0;0.4;1.4
ATELLA;2019;12;0.2;1;23.4;7;16.2;0;8.6;0;0;0.2;11;0.8
ATELLA;2019;13;0;0;0;0.2;12.8;0;13.4;0;0;0;4.4;17.6
ATELLA;2019;14;8.4;0;5.6;2.4;6.4;0;0;0;0;0;0.2;2.2
ATELLA;2019;15;2;0.4;0;8;6;0;1.2;0;0;0.2;0;0
ATELLA;2019;16;0;0.2;0;4;8;0;29.2;0;0;0;0;0
ATELLA;2019;17;0.2;0;0.2;0.2;0.2;0;0;0;0;0;11.8;0
ATELLA;2019;18;0;0;0;0;0;2.2;0;0;0;0;0;0
ATELLA;2019;19;1;0;1;0;0;0.2;0;0;25.2;0;0;4.4
ATELLA;2019;20;0.2;0.2;16.4;0;1.8;0;0;0;0;0.2;1.2;0.4
ATELLA;2019;21;0;0;0;0;0;0;0;0;0;0;0;1.2
ATELLA;2019;22;10;0.6;0;0.6;0;0;0;0;0;0;0;12.6
ATELLA;2019;23;4.2;3;0;0;0.2;0;0;9.4;4.2;0;0;4.6
ATELLA;2019;24;17.4;0.2;0;0;0;0;0;0.6;0;0.2;14.6;0
ATELLA;2019;25;53.2;3.6;0;0;1.8;0;0;13.8;0;0;10.2;0
ATELLA;2019;26;1.4;4.4;4;0;9.8;2.6;0;19;1.6;0;1.8;0
ATELLA;2019;27;0;0;3.6;0;2.4;0;0;0.2;0.2;0;0.2;0
ATELLA;2019;28;2;0;9;0;4.2;0;12;0;0;0;1;2
ATELLA;2019;29;4.4;NA;0;1;0.8;0;0;3.2;0;0;0;0.2
ATELLA;2019;30;1.8;NA;0;0;1.4;0;0;0;0;0;0.4;4.6
ATELLA;2019;31;0.2;NA;0;NA;0;NA;0;1.2;NA;0.4;NA;0.2
