stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANTERAMO IN COLLE;2019;1;0.2;0;0;0;0;0;0;0;3.8;0;3.6;0
SANTERAMO IN COLLE;2019;2;5.2;0;3.8;0;0;0;0;0;40.4;0.6;0;0
SANTERAMO IN COLLE;2019;3;5.2;0.6;0;0;0;0;0;0;4.6;1.6;0;0
SANTERAMO IN COLLE;2019;4;0;17.2;0;2.4;12.8;0;1.8;0;0;0;2.2;0
SANTERAMO IN COLLE;2019;5;11;0.2;0;9;0.6;23.4;0;0;0;0;0;1.4
SANTERAMO IN COLLE;2019;6;4.2;0;0;1.4;0.6;0;0;0;0;0;2.4;1.2
SANTERAMO IN COLLE;2019;7;0.2;0;0;21.2;0;0;0;0;6.8;0.4;0.4;0
SANTERAMO IN COLLE;2019;8;0;0;0;2.4;0;0;0;0;0;0;0;0.2
SANTERAMO IN COLLE;2019;9;4.8;0.2;0;3.2;0;0;1.4;0;0;0;5.6;0
SANTERAMO IN COLLE;2019;10;8;0;0;1.6;0;0;17.4;0;0;0.2;0;8
SANTERAMO IN COLLE;2019;11;0.2;1.8;0;0.6;0;0;0;0;0;0;4.8;4.8
SANTERAMO IN COLLE;2019;12;0.4;2.4;30.6;0.6;18.6;0;3.2;0;0;0.4;55.8;0.2
SANTERAMO IN COLLE;2019;13;0;0;0;12.2;9.4;0;15.6;0;0;0;0.6;10
SANTERAMO IN COLLE;2019;14;7.8;0;6.8;5.2;13;0;0;2.4;0;0;0;1
SANTERAMO IN COLLE;2019;15;6.4;3.6;0;14;6;0;0;0;0;0.4;0;0
SANTERAMO IN COLLE;2019;16;0;0;0;0;17;0;5.2;0;0;0.2;0;0.4
SANTERAMO IN COLLE;2019;17;0;0;0.2;0;0;0;0;0;0;0;16.6;0
SANTERAMO IN COLLE;2019;18;0;0;0;0;0.2;0;0;0;0;0;0;0.4
SANTERAMO IN COLLE;2019;19;5.6;0;0;0;0;6.6;0;0;2.4;0;1.4;1
SANTERAMO IN COLLE;2019;20;0;0;3.8;0;0;0;0;0;0.6;0.2;5.4;0
SANTERAMO IN COLLE;2019;21;2.2;0.2;0;0;0;0;0;0;0;0;0;0
SANTERAMO IN COLLE;2019;22;0.6;1;0;0.4;0;0;0;0;0;0;0;8.4
SANTERAMO IN COLLE;2019;23;0;2.6;0;0.6;0;0;0;0;2.2;0;0;1.2
SANTERAMO IN COLLE;2019;24;5.6;0;0;0.2;0;0;0;0;0.2;0.2;52;0
SANTERAMO IN COLLE;2019;25;33.8;2.4;0;0.2;0;0;0;1.2;0;0.2;5;0
SANTERAMO IN COLLE;2019;26;0.4;0;0;0.2;3.6;0;0;0.2;0.6;0;1.8;0
SANTERAMO IN COLLE;2019;27;0;0;0.8;0.2;8.2;0;0;0;0.2;0.4;0;0
SANTERAMO IN COLLE;2019;28;3.4;0;0.8;0;4;0;0.6;0;0;0;1.6;12.4
SANTERAMO IN COLLE;2019;29;0;NA;0;0;0.2;0;0;6.6;0;0;0;6
SANTERAMO IN COLLE;2019;30;0.6;NA;0;4.2;9.4;0;0;0;0;0;0.8;0.6
SANTERAMO IN COLLE;2019;31;0.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
