stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BISACCIA;2019;1;0.4;0.2;0;0;3;2.8;0;0;19.4;0;1.4;0
BISACCIA;2019;2;0.2;0.8;0.8;0;0.2;0.6;0;0;0.4;2.6;0.2;0
BISACCIA;2019;3;0.2;1.4;0;0;0;NA;0;0;0.2;11.4;21.4;0
BISACCIA;2019;4;0;26.6;0.2;2;8;NA;23;0;0;0;8;0
BISACCIA;2019;5;0.6;0.2;0;1.8;1.6;NA;0;0;15.2;0.2;4;0.8
BISACCIA;2019;6;15;0;0;0;1.8;NA;0;0;0;0.2;14.4;0.4
BISACCIA;2019;7;4.6;0;0;0;0;NA;0;0;0.2;12.4;0.2;0
BISACCIA;2019;8;1.8;0;0;3;0;0;0;0;0;0.2;1.4;0
BISACCIA;2019;9;7.8;0;0;3.2;0;0;0;0;1.8;0;16;2
BISACCIA;2019;10;3;0.2;0;1.6;0;0;13;0;0;0;0.4;10.8
BISACCIA;2019;11;3.6;2.2;0.8;0;0;0;0.2;0;0;0;0.6;0
BISACCIA;2019;12;4.2;9;15.2;4.8;10.8;0;18;0;0;0;14.6;0.2
BISACCIA;2019;13;0.4;0;2.4;2;7;0;27.4;0;0;0;3.6;5.4
BISACCIA;2019;14;4.2;0;2.8;5;16.6;0;0.2;0;0;0;0;2.2
BISACCIA;2019;15;13.2;1;0;1.8;6.6;0;19;0;0;0;0.6;0
BISACCIA;2019;16;0;0;0;0.8;10.6;0;10;0;0;0;0;0
BISACCIA;2019;17;0;0;0.2;6;0.2;0;0;0;0;0;14.4;0
BISACCIA;2019;18;0.4;0;0.2;0;0.2;9.2;0;0;0;0;0;0
BISACCIA;2019;19;0.8;0;1.4;0;1.4;0;0;0;6.4;0;0;2.8
BISACCIA;2019;20;0.2;0.2;13.2;0;7.2;0;0;0;0.2;0;0;2.2
BISACCIA;2019;21;0.4;0;0;0;0;0;0;0;0.2;0;0;32.6
BISACCIA;2019;22;8;0.2;0;1.6;0;0;0;0;0;0;0;11.2
BISACCIA;2019;23;3;0;0;0;0.2;0;0;5.6;2.4;0;0;1.6
BISACCIA;2019;24;12.6;0.2;0;0;0;0;0;4;0;0;12.4;0
BISACCIA;2019;25;10.6;0;0;0;0.2;0;0;0;0.2;0;20;0
BISACCIA;2019;26;0;3.2;2.6;0;15.4;0;0;0.6;1;0;6.2;0
BISACCIA;2019;27;35.6;0;3.6;0;1.8;0;0;0;0;0;1;0
BISACCIA;2019;28;8.8;0;0.8;0.2;2.8;0;17.8;0;0;0;1.6;2.2
BISACCIA;2019;29;1.4;NA;0;3;2.4;0;0;0.8;0;0;0.2;0
BISACCIA;2019;30;0.2;NA;0;0;1.8;0;0;0;0;0.2;2.6;0.4
BISACCIA;2019;31;2.2;NA;0;NA;0;NA;0;5.2;NA;1.4;NA;0.6
