stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LECCE;2019;1;0;0;0;0;0.4;0;0;0;0.6;0;0.2;0
LECCE;2019;2;0.4;0;0;0;0;0;0;0;1.8;0;1.6;0
LECCE;2019;3;0;0;0;0;0;0;0;0;4;6;3.6;0
LECCE;2019;4;0;3.8;0;1.2;2.4;0;0;0;0;1.4;11.2;0
LECCE;2019;5;0;0.2;0;0.4;0.4;0.2;0;0;0;0;0;1.2
LECCE;2019;6;0;0;0;0;4.8;0;0;0;0;0;0;25.8
LECCE;2019;7;0.2;0;0;0.4;0;0;0;0;8.2;0.6;11.8;0
LECCE;2019;8;0;0;0;0.8;0;0;0;0;0;0;0.2;0
LECCE;2019;9;0.2;0;0;0;0;0;0.4;0;0;0;3.2;0
LECCE;2019;10;0;0;0.2;0;0;0;8.6;0;0;2;9.2;0
LECCE;2019;11;0;0;0;0;0;0;0;0;10.8;0;0;0.6
LECCE;2019;12;0;1.2;14.4;0;10;0;0.8;0;0;0.2;27.2;0
LECCE;2019;13;0;0.2;0;5.6;0.4;0;12.6;0;0;0.4;2.6;0
LECCE;2019;14;0;0;0.8;0;0;0;0.2;0;0;0.2;0;0
LECCE;2019;15;0.2;0.2;0;0;1.2;0;0;0;0;0.2;0;0
LECCE;2019;16;0;0;0;0;20.8;0;26;0;0;0.2;0;0
LECCE;2019;17;0;0;0.2;0;0;0;0;0;0.2;0;5.4;0
LECCE;2019;18;1.2;0.2;0;0;0.2;0;0;0;0;0.2;0;0
LECCE;2019;19;1;0.2;0;0;0;0;0;0;9;0.2;8.2;0
LECCE;2019;20;0;0;0;0;0;0;0.2;0;0;0;0.8;0
LECCE;2019;21;0;0.2;0;0;0;0;0;0;0;0.2;0;0
LECCE;2019;22;1.2;0.8;0;0.2;0;0;0;0;0;0.4;0;2.2
LECCE;2019;23;0;1.6;0;0.2;0;0;0;0;0;0.4;0;1.2
LECCE;2019;24;10;0;0;0;0;0;0;0;0;0.2;8.2;0
LECCE;2019;25;1.6;0;0.2;0;0;0;0;0;0;0.4;1.2;0
LECCE;2019;26;0;0;0;0;1.2;0;0;0;0;0.4;0;0
LECCE;2019;27;0;0;4;1.6;2;0;0;0;0;0.4;0;0
LECCE;2019;28;0;0;0;0;0;0;0;0.2;0.2;0.4;0;1.2
LECCE;2019;29;0;NA;0;0;0;0;0;0.2;0;0.2;0;0.2
LECCE;2019;30;0.4;NA;0;0;0;0;0;0;0.2;0.6;0;0
LECCE;2019;31;0.4;NA;0;NA;0.4;NA;0;0.2;NA;0.2;NA;0
