stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GALLIPOLI;2019;1;0;0;0;0;0;0;0;0;0;0;0;0
GALLIPOLI;2019;2;0.2;0;1;0;0;1;0;0;2.6;0;3.2;0
GALLIPOLI;2019;3;1.6;0;0;0;0;0;0;0;0;4.4;2.2;6
GALLIPOLI;2019;4;4.8;3.8;0;4;13.4;0;0;0;0;0.2;10.6;0
GALLIPOLI;2019;5;0;0;0;6;5.4;0;0;0;0;0;0;23.4
GALLIPOLI;2019;6;0.8;0;0;0;0;0;0;0;0;0;0;27.6
GALLIPOLI;2019;7;0;0;0;6.2;0;0;0;0;0;0;12.4;0
GALLIPOLI;2019;8;1;0;0;6;0;0;0;0;0;0;0;0
GALLIPOLI;2019;9;4;0;0;0.8;0;0;0;0;0;0;7;0
GALLIPOLI;2019;10;6;0;0;0;0;0;0;0;0;0;12.8;0
GALLIPOLI;2019;11;0;0;0;0;0;0;0;0;0;0;1;5.2
GALLIPOLI;2019;12;0;0;14.8;0;27.2;0;0.6;0;0;0;28.4;1
GALLIPOLI;2019;13;0;0;0;7.2;5.2;0;9.4;0;0;0;12.8;2.6
GALLIPOLI;2019;14;5.2;0;5.6;0;0.2;0;0;0;0;0;0;0
GALLIPOLI;2019;15;0.6;0;0.2;6.6;0;0;0;0;0;0;0;0
GALLIPOLI;2019;16;0;0;0;0;36.6;0;36.8;0;0;0;0;0
GALLIPOLI;2019;17;0;0;0;0;0;0;0;0;0;0;12.4;0
GALLIPOLI;2019;18;0;0;0;0;0;0;0;0;0;0;1.2;0
GALLIPOLI;2019;19;0.2;0;0;0;0;0;0;0;3;0;3.8;0.2
GALLIPOLI;2019;20;0.2;0.2;0;0;0;0;0;0;0;0;3.8;2
GALLIPOLI;2019;21;0.4;0;0;0;0;0;0;0;0;0;0;1.4
GALLIPOLI;2019;22;1.8;0;0;0.2;0;0;0;0;0;0;0;8.6
GALLIPOLI;2019;23;0;1.4;0;0;3;0;0;0.4;0;0;0;1.4
GALLIPOLI;2019;24;17.6;0;0;0;0;0;0;0;0.4;0.4;34.6;3
GALLIPOLI;2019;25;4.2;0;0;0;0;0;0;0;0;0;1.4;0
GALLIPOLI;2019;26;0.2;0;0;0;0.4;0;0;0;0;0;0;0
GALLIPOLI;2019;27;0;0;0;1;1.6;0;0;0;0;0;0.2;0
GALLIPOLI;2019;28;0;0;12.4;0;0;0;0;0;0;0.4;1.2;0.4
GALLIPOLI;2019;29;0;NA;0;0;0;0;0;0;0;0;0;0.2
GALLIPOLI;2019;30;1.4;NA;0;0;0;0;0;0;0;0.2;0;0
GALLIPOLI;2019;31;0.2;NA;0;NA;0;NA;0;0;NA;1;NA;0
