stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARLETTA;2019;1;0;0;0;0;0;0;0;0;0;0;0.6;0
BARLETTA;2019;2;6.6;0;0;0;0;0;0;0;0.8;0;0;0
BARLETTA;2019;3;3.2;0.6;0;0;0;0;0;0;3.8;2.4;0;2.4
BARLETTA;2019;4;2.2;12.2;0;0;7;0;0.2;0;0;1.2;3;0
BARLETTA;2019;5;0.6;0;0;0.2;0.8;0;0;0;0;0;0;0
BARLETTA;2019;6;1.2;0;0;0;0.6;0;0;0;0;0;2.2;0.8
BARLETTA;2019;7;0;0;0;3.4;0;0;0;0;0;1.8;0.6;0
BARLETTA;2019;8;0;0;0;0.2;0;0;0;0;0;0;0;0
BARLETTA;2019;9;0.8;0;0;19;0;0;0.6;0;0;0;2.2;0
BARLETTA;2019;10;2;0;0;1.2;0;0;14.8;0;0;0;0;7.6
BARLETTA;2019;11;1.6;11.8;0;0;0;0;0;0;0;0;0.2;0
BARLETTA;2019;12;0;0;14;1.6;14.8;0;0.2;0;0;0;27.6;0
BARLETTA;2019;13;0;0;0;6.4;2.4;0;20.8;0;0;0;1.4;4.8
BARLETTA;2019;14;0.4;0;3;18.2;32.6;0;0;0;0;0;0;0.8
BARLETTA;2019;15;1.8;0;0;3.4;2.4;0;0;0;0;0;0;0
BARLETTA;2019;16;0;0;0;0;0.4;0;0;0;0;0;0;0
BARLETTA;2019;17;0;0;0;0;0;0;0;0;0;0;12.4;0
BARLETTA;2019;18;0.2;0;0;0;0.6;0;0;0;0;0;0;0
BARLETTA;2019;19;5.2;0;1;0;0.8;0;0;0;2.4;0;0;0
BARLETTA;2019;20;0;0;3;0;1.2;NA;0;0;0;0;0.8;0.8
BARLETTA;2019;21;0;0;0;0;0;NA;0;0;0;0;0;0
BARLETTA;2019;22;1.4;0;0;1.8;0;NA;0;0;0;0;0;2.8
BARLETTA;2019;23;0;0.2;0;1.8;0;NA;0;0;12.2;0.2;0;3
BARLETTA;2019;24;8.8;0;0;0;0;NA;0;0;0;0;14;0.2
BARLETTA;2019;25;52;0.4;0;0;0;0;0;0;0;0;6;0
BARLETTA;2019;26;0;0;0.6;0;11;0;0;0;0;0;0;0
BARLETTA;2019;27;0;0;1.8;0;5.2;0;0;0;0;0;0;0
BARLETTA;2019;28;1;0;0.6;0;16.2;0;0.8;0;0;0;0;6
BARLETTA;2019;29;0;NA;0;9.6;0;0;0;0;0;0;0;2
BARLETTA;2019;30;0.2;NA;0;0;0.6;0;0;0;0;0;0.2;0
BARLETTA;2019;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
