stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BITONTO;2019;1;0;0.6;0;0;0;0;0;0;0;0;12.4;0
BITONTO;2019;2;6;0;0.4;0;0;0;0;0;17.2;0;0;0
BITONTO;2019;3;7;0.2;0;0.4;0;0;0;0;1.8;8.6;0;0
BITONTO;2019;4;2.8;9.6;0;0.8;9;0;0;0;0;8.6;1.2;0
BITONTO;2019;5;7.2;0;0;3.8;0;0;0;0;0;0;0;0.2
BITONTO;2019;6;4.2;0;0;0.2;8.6;0;0;0;0;0;5.6;0.6
BITONTO;2019;7;0;0;0;9.4;0;0;0;0;6;0;0.4;0
BITONTO;2019;8;0;0;0;3.6;0;0;0;0;3.8;0;0;0
BITONTO;2019;9;7.8;0;0;0.8;0;0;0;0;0;0;7.4;0
BITONTO;2019;10;8.2;0;0;1.2;0;0;26.6;0;0;0;0.2;14.4
BITONTO;2019;11;3.2;4.6;0;0.4;0;0;0;0;0;0;0;4.6
BITONTO;2019;12;2.2;0.4;13.8;13;14.6;0;0;0;0;0;28.8;0
BITONTO;2019;13;0;0.2;0;1.2;3;0;18;0;0;0;0.2;10
BITONTO;2019;14;2.8;0;9.2;2;27.8;0;0;0.8;0;0;0;0.4
BITONTO;2019;15;7;0.2;0;21.6;2.8;0;0;0;0;0;0;0
BITONTO;2019;16;0;0;0;0;20.4;0;1.6;0;0;0;0;0
BITONTO;2019;17;0;0;0;0;0;0;0;0;0;0;16.6;0
BITONTO;2019;18;0;0;0;0;0;0;0;0;0;0;0;0
BITONTO;2019;19;1.4;0;0;0;2;0;0;0;10.6;0;0.2;0
BITONTO;2019;20;0;0;4;0;8.4;0;0;0;0;0;2.6;1
BITONTO;2019;21;0.6;0;0;0;0;0;0;0;0;0;0;0
BITONTO;2019;22;0.4;0;0;0;0.4;0;0;0;0;0;0;4.6
BITONTO;2019;23;0;0;0;0;0;0;0;0;2.4;0;0;2.6
BITONTO;2019;24;15.6;0;0;0;0;0;0;0;0;0;33.4;0.2
BITONTO;2019;25;71;7.2;0;0;0;0;0;0;0;0;6.4;0
BITONTO;2019;26;0.2;0;3.2;0;6.6;0;0;0;0;0;0.8;0
BITONTO;2019;27;0;0;2.2;0;4.2;0;0;0;0;0;0;0
BITONTO;2019;28;0;0;0.4;0;3;0;0;0;0;0;0.8;17.8
BITONTO;2019;29;0;NA;0;1.4;0.8;0;0;0;0;0;0;2
BITONTO;2019;30;0.2;NA;0;0;2.4;0;0;0;0;0;0.2;0.2
BITONTO;2019;31;0.2;NA;0;NA;0;NA;0;0;NA;0.6;NA;0
