stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MANDURIA;2018;1;7;0;1.2;1.2;0;0;0;0;0;0;13.2;1.2
MANDURIA;2018;2;12.4;0;0.8;0;0.2;1.8;0;0;0;2.8;0;2.2
MANDURIA;2018;3;0.2;0.6;0.2;0;15.8;0.8;0;0;0;3.6;0.4;0.2
MANDURIA;2018;4;0;0;0;0;1.2;0;0;0;0;10.4;3.6;1.4
MANDURIA;2018;5;0;0;12.8;4;0;0;0;16.4;0.2;44.6;0.8;6.6
MANDURIA;2018;6;0;0;0;0.2;0.4;0;0;0.2;0;13.4;0.2;0
MANDURIA;2018;7;0;2.2;1.4;0;0;0;0;0.2;0.8;0.2;0;0
MANDURIA;2018;8;0;0;0.2;0;0;0;0;0;0;11.8;1.4;2.4
MANDURIA;2018;9;0;0;0;0;1.2;0;0;22.2;0;0.2;0.2;0
MANDURIA;2018;10;8;22.6;0.2;0;0;0;0;0;0;0.2;0.2;1.6
MANDURIA;2018;11;0;3.4;0;0;0;0;0;0;0;0.2;0;2.8
MANDURIA;2018;12;23.2;0;0.2;0;0;0;0;0;0;0;0.2;0
MANDURIA;2018;13;1;8;0.2;0;0;0;0;0;0;0;0.4;1.8
MANDURIA;2018;14;0;10.4;0;0;0;1.4;0;0;0;0.2;0.2;0.2
MANDURIA;2018;15;0;3;0;0;0.4;6;0;0;0;0;0;16.8
MANDURIA;2018;16;0;0;0.4;0;0;0.2;0;8;0;1.2;0;0
MANDURIA;2018;17;0.8;0;0;0;0;0.4;0;2.4;0;0.2;3.2;20.6
MANDURIA;2018;18;0.2;0;0.8;0;3;0;0;0;0;0.2;2.8;2.8
MANDURIA;2018;19;0;0;0.2;0;0;0;0;0;0;0;3.6;0
MANDURIA;2018;20;0;4;0.8;0;0;10.2;0;0;0;0;11.6;0.2
MANDURIA;2018;21;2.8;11.8;0.6;0;0;0.6;0;32;0;0;0;0
MANDURIA;2018;22;0;0.2;15;0;0;0;0;9.4;0;21;0;0
MANDURIA;2018;23;0;0;1.4;0.2;10.8;0;4.2;26.2;0;1.2;0.2;0.2
MANDURIA;2018;24;0;4.4;1.6;0;0;0;0;0.6;0;0;0.4;0.2
MANDURIA;2018;25;0;18.2;23.2;0;0;0;0;0;0;0;15.6;0
MANDURIA;2018;26;0;8.4;1.2;0;0;2.4;0;0;0;0;3;0
MANDURIA;2018;27;0;3.4;4.8;0.2;0;0.6;0;1;0;0.2;4.2;0
MANDURIA;2018;28;0;0;0;0;0;0;0;0;0;133.8;8.8;0
MANDURIA;2018;29;0.2;NA;0;0;0;0.6;0;0;0;4.2;0.2;0
MANDURIA;2018;30;0;NA;0;0;0;0;0;0;0;12.2;0;0
MANDURIA;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;3.6
