stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CELLINO SAN MARCO;2018;1;2.4;0;0.4;1.8;0;0;0;0;0;0;6;1
CELLINO SAN MARCO;2018;2;30.6;0.4;0.6;0;0.4;0;0;0;0;1;0.6;0.6
CELLINO SAN MARCO;2018;3;1;3.4;0;0;5.8;0;0;0;0;0;0.2;0.2
CELLINO SAN MARCO;2018;4;1.2;0;0;0.2;2.4;0;0;0;0;2;12;4
CELLINO SAN MARCO;2018;5;0.2;0;11.8;3;0.2;0;0;0;0;25.2;0.4;3.8
CELLINO SAN MARCO;2018;6;0.2;0;0.6;0;0.8;0;1.2;0;0;12;0.4;0
CELLINO SAN MARCO;2018;7;0;3;1.2;0;0;0;0;0;7;0.4;0.2;0
CELLINO SAN MARCO;2018;8;0;0;0.2;0;8.2;0;0;0;0;0;0;2.4
CELLINO SAN MARCO;2018;9;0;0;0;0;23.8;15.2;0;0;0;0.2;0.4;0
CELLINO SAN MARCO;2018;10;4;38.4;0.2;0.2;0;0.2;0;0;0;0.4;0.2;0
CELLINO SAN MARCO;2018;11;0.2;1.8;0;0;0;0;0;0;0;0.2;0;1
CELLINO SAN MARCO;2018;12;9.2;0;0;0.2;0;0;0;0;0;0.4;0.4;0
CELLINO SAN MARCO;2018;13;2.2;15.8;0;0;0;0;0;0;0;0;0.6;0.2
CELLINO SAN MARCO;2018;14;0;6.2;0;0;0.2;11;0;0;0;12.2;0.2;0.2
CELLINO SAN MARCO;2018;15;0;14.6;0.2;0;1;6.8;0;6;0;0;0.2;17.6
CELLINO SAN MARCO;2018;16;0;0;1;0;0;1.4;0;1.4;0;0;5.2;0
CELLINO SAN MARCO;2018;17;2.8;0;0;0;0;0;0;0.4;0.2;0;2.6;13.2
CELLINO SAN MARCO;2018;18;2;0;0;0;2;0;0;0;0;0.4;3.4;10.2
CELLINO SAN MARCO;2018;19;0;1.2;0.2;0.2;0.2;0;0;0;0;0.4;2.4;0
CELLINO SAN MARCO;2018;20;0;3.2;5.6;0;0.2;0;0;0;0;0.2;7.4;0
CELLINO SAN MARCO;2018;21;4.2;18.4;1;0;0;0;0;0;2;0;0;0
CELLINO SAN MARCO;2018;22;0;0.2;22.6;0;0;0.6;0;0;0.2;32;0.2;0.2
CELLINO SAN MARCO;2018;23;0.2;0;3;0.2;16.6;0.4;8.8;0;0;5.2;0.2;0
CELLINO SAN MARCO;2018;24;0;1.6;0.6;0;0.2;0;0;0.4;4.2;0;1.6;0.4
CELLINO SAN MARCO;2018;25;0;19;20;0;0.2;0;0;4;0;0;9.6;0
CELLINO SAN MARCO;2018;26;0;20.4;1;0;0;8.4;0;0;0;0;3;0
CELLINO SAN MARCO;2018;27;0;6.4;0.2;0;0;40.8;0;0.2;0;0.2;4.8;0
CELLINO SAN MARCO;2018;28;0;0;0;0;0.2;2.2;0;2;0;28;0.8;0
CELLINO SAN MARCO;2018;29;0.2;NA;0;0;0;5;0;0;0;15.6;0;0
CELLINO SAN MARCO;2018;30;0.2;NA;0.2;0;0;0;0;0;0;0.8;0;0
CELLINO SAN MARCO;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.6;NA;0.4
