stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANTA MARIA DI LEUCA;2018;1;0.4;0;0;0.6;0;0;0;0;0;0;1.6;8.4
SANTA MARIA DI LEUCA;2018;2;0;4.4;1.2;0;0.8;0;0;0;0;0;0.2;0
SANTA MARIA DI LEUCA;2018;3;3.8;6.6;0;0;2.8;0;0;0;0;0;0.2;0.4
SANTA MARIA DI LEUCA;2018;4;0.2;0;0;0;2.4;0;0;0;0;0;0.8;2
SANTA MARIA DI LEUCA;2018;5;0;0;3.6;0;0;0;0;0;0;0;19.8;0.4
SANTA MARIA DI LEUCA;2018;6;0;0;0.2;0;0;0;0;0;0;0;0.6;0
SANTA MARIA DI LEUCA;2018;7;0;4.4;0.2;0;0;0;0;0;0;0;5.6;0
SANTA MARIA DI LEUCA;2018;8;0;0;0;0;0;0;0;0;0;0;0;0
SANTA MARIA DI LEUCA;2018;9;0;0;0;0.2;0;0;0;0;0;0;0.2;0.6
SANTA MARIA DI LEUCA;2018;10;26;68.2;0;0;0;0;0;0;0;0;0;0
SANTA MARIA DI LEUCA;2018;11;0.6;0.2;0.2;0;0;0;0;0;0;0;0;0
SANTA MARIA DI LEUCA;2018;12;17.8;0;0;0;0;0;0;0;0;0;0.2;0
SANTA MARIA DI LEUCA;2018;13;8.8;20.4;0;0;0;0;0;0;0;0;0.4;4.6
SANTA MARIA DI LEUCA;2018;14;1.6;27.2;0;0;0;0;0;0;0;0;0.2;0
SANTA MARIA DI LEUCA;2018;15;0;20.6;0;0;4.6;11;0;0;0;0;0;4.6
SANTA MARIA DI LEUCA;2018;16;0;0;1.4;0;0;31.6;0;0;0;0;22.6;1.6
SANTA MARIA DI LEUCA;2018;17;0.2;0;0;0;0;16.6;0;0;0;0;40.4;3.8
SANTA MARIA DI LEUCA;2018;18;0;0;1;0;0.6;0.2;0;0;0;0;25.6;0.4
SANTA MARIA DI LEUCA;2018;19;0;14;3.2;0;0;0;0;0;0;0;0.6;0
SANTA MARIA DI LEUCA;2018;20;0;9.2;8.4;0;0;0;0;0;0;0;41;0
SANTA MARIA DI LEUCA;2018;21;2.6;9;6.2;0;0;0;0;0;0;0;0.4;0
SANTA MARIA DI LEUCA;2018;22;0.2;0.6;1.2;0;0;0;0;0;0;0;0;0.2
SANTA MARIA DI LEUCA;2018;23;0;3.8;1;0;0.6;0.2;0;0;0;0;0.2;0
SANTA MARIA DI LEUCA;2018;24;0;8.8;0;0;0;0;0;0;0;0;0.6;0.2
SANTA MARIA DI LEUCA;2018;25;0;57.6;15.8;0;0;0;0;0;0;0;28;0.2
SANTA MARIA DI LEUCA;2018;26;0;26.6;0;0;0;62.6;0;0;0;0;2.6;0
SANTA MARIA DI LEUCA;2018;27;0;1.8;0;0;0;0.6;0;0;0;0;2;0
SANTA MARIA DI LEUCA;2018;28;0;0;0;0;0;0.8;0;0;0;0.2;2.8;0
SANTA MARIA DI LEUCA;2018;29;0;NA;0;0;0;0;0;0;0;0;0;0
SANTA MARIA DI LEUCA;2018;30;0;NA;0;0;0;0;0;0;0;0;0;0
SANTA MARIA DI LEUCA;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.8;NA;0
