stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTE SANT'ANGELO;2018;1;0.4;0;1;0.4;0;0;0;0;0;0;1.2;0
MONTE SANT'ANGELO;2018;2;9.4;0;0;0;1.6;0;0;0;0;0;0.4;0
MONTE SANT'ANGELO;2018;3;3.2;6.6;15.2;0;31.2;0;0;0.6;0;0;0;0
MONTE SANT'ANGELO;2018;4;0.4;0;1;0.4;3.8;0;0.4;2.2;0;0;2;2.4
MONTE SANT'ANGELO;2018;5;0;0;20.2;1.4;0;4.8;0;0;0;11.4;0;0.2
MONTE SANT'ANGELO;2018;6;0;29.4;1.8;0;2;0.4;7.2;6;0;4;0.2;0
MONTE SANT'ANGELO;2018;7;0;4.2;5;0;2;0;0.2;0;1.8;4.2;0;0
MONTE SANT'ANGELO;2018;8;0;0;0.8;0;0.4;13.8;0;0;0;1.8;0.4;5.6
MONTE SANT'ANGELO;2018;9;0;0;0;5.2;0;4.2;0;0;0;0.2;0;0
MONTE SANT'ANGELO;2018;10;14.2;0.2;0;0;12.2;0;0;0;0;0;0;NA
MONTE SANT'ANGELO;2018;11;0;0;1.4;0;0;0;0;0;0;0;0.2;0
MONTE SANT'ANGELO;2018;12;1;0;2.6;1;0;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2018;13;0;0.6;0;0;0;1.2;0;0;0;0;0;4
MONTE SANT'ANGELO;2018;14;0;0;0;0;0;7.6;0;0;0.4;0.2;0;3.4
MONTE SANT'ANGELO;2018;15;0.2;0.2;0;0;7.2;35.6;0;35.2;0;0.4;0.2;1.4
MONTE SANT'ANGELO;2018;16;0.2;0;0.4;0;0;0.8;0;0.4;0;1.4;0;0.4
MONTE SANT'ANGELO;2018;17;7;0;0;0;0;0.6;1.8;6.6;0;0;7.6;5.8
MONTE SANT'ANGELO;2018;18;0;1;0.2;0;0;0;0;0;0;0;0;0
MONTE SANT'ANGELO;2018;19;0;2;0;0;0;0;0;0;3.2;0;20.4;0
MONTE SANT'ANGELO;2018;20;0.4;8.2;10.4;0;0;0;0;0;0.2;0.2;15;1.6
MONTE SANT'ANGELO;2018;21;4.2;14;4.8;0;0;0;0;0.6;0;7.8;3.8;0.2
MONTE SANT'ANGELO;2018;22;0;1;0.4;0;12.4;7.2;0;0;0;46.6;0;0
MONTE SANT'ANGELO;2018;23;0.2;5.2;0.6;NA;15;3.8;7.6;0;0;0;0;0
MONTE SANT'ANGELO;2018;24;0;0.8;0;0;0;0;0;0;0;0;0;1.2
MONTE SANT'ANGELO;2018;25;0;3.2;5.8;0;0;0;0;0;0;0;3;0
MONTE SANT'ANGELO;2018;26;0;0;0;0;0;0;0;3.6;0;0;0;0
MONTE SANT'ANGELO;2018;27;0;1;0;0;0;0.6;0;1.8;0;0;18;0
MONTE SANT'ANGELO;2018;28;0;1.4;0;0;0;0.2;0;0;0;0.4;0.2;0
MONTE SANT'ANGELO;2018;29;0;NA;0;0;0;0;0;0;0;16.8;0;0
MONTE SANT'ANGELO;2018;30;0;NA;0;0;0;0;0;0;0;0;0;15.4
MONTE SANT'ANGELO;2018;31;0;NA;0;NA;3.6;NA;0;0;NA;0;NA;6.8
