stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PESCOPAGANO;2018;1;4;0;1.4;5.2;0;0;0;0;0;4;1.4;0.6
PESCOPAGANO;2018;2;7.8;7.2;0;0;1.2;0;0;0;0;2.4;4;0.2
PESCOPAGANO;2018;3;3;46.2;18.8;0;3;0;0;6.8;0;12.2;0.2;0
PESCOPAGANO;2018;4;0.4;0.2;2.6;0.6;0;0;0;2;0;11;6.2;0
PESCOPAGANO;2018;5;0;0;6;0;3.6;0.2;0;1.6;0;5.6;0;0
PESCOPAGANO;2018;6;0;16.6;21;0;0.2;0;0;0;0;0;0;0
PESCOPAGANO;2018;7;0;20.6;19.6;0;13.4;0;0;0;0;5.2;0.6;0
PESCOPAGANO;2018;8;0;0;0.2;0;10;0;0;0;0;0;0;4.8
PESCOPAGANO;2018;9;0;0;0;3;1.2;0;0;3.6;0;0;0;0
PESCOPAGANO;2018;10;28.4;0;0;0;0;0;0;0;0;0.2;0;2
PESCOPAGANO;2018;11;0.4;0;1.6;0.4;0.2;0;0;1.6;0;1;0;3
PESCOPAGANO;2018;12;20;1.6;14.4;0;5.4;0;0;0;0;0.2;0;0
PESCOPAGANO;2018;13;2.2;4.2;4.8;0;0.2;0;0;0;0;0;0;0.8
PESCOPAGANO;2018;14;0;5.2;0;0;0;26.2;0;0;0;1;0;9.4
PESCOPAGANO;2018;15;0.4;3.4;0;0;11;1;0;35.6;0;3.4;0;2.8
PESCOPAGANO;2018;16;1.2;6;0.4;0;0;3;0;16.2;0;0;0;1.6
PESCOPAGANO;2018;17;0.6;0;2.4;9.4;0;2;13.6;0.2;0;0.2;0.4;8.6
PESCOPAGANO;2018;18;0.2;4;20.6;0.2;0;1.2;0;23;0;0.2;5.2;0
PESCOPAGANO;2018;19;0;4.2;9.4;0;0;0.2;4.6;8;0.2;0.2;11.6;0
PESCOPAGANO;2018;20;1;11;20;0;0;1.8;0;5.8;6;0;28.4;0.2
PESCOPAGANO;2018;21;0.2;8.6;27.4;0;1.4;0;0;6.8;29.6;4.6;0;0
PESCOPAGANO;2018;22;0.2;11.6;0;0;7.2;0.4;0;0;0;30.8;0;0
PESCOPAGANO;2018;23;2;9.8;1.4;0;34;0;0.2;1.8;0;29.6;0;0
PESCOPAGANO;2018;24;0;3;28.6;0;1.2;0;0;16.8;1.6;0.2;0;0.4
PESCOPAGANO;2018;25;0;0.4;22.4;0;0;0;0;0;0;0;9;0
PESCOPAGANO;2018;26;0;0;9.6;0;0;14.8;0;0;0.2;0;5.8;0
PESCOPAGANO;2018;27;0;14.6;0;0;0;2;16;0;0;0;27.8;0
PESCOPAGANO;2018;28;0;2;0;0.2;0;0;0;0;0;11;0;0
PESCOPAGANO;2018;29;0;NA;0;10.2;0;0;0;0;0;34;0;0
PESCOPAGANO;2018;30;0;NA;0;0;20.8;0;0;0;0;1;0;0
PESCOPAGANO;2018;31;0.2;NA;12.4;NA;0;NA;0;0;NA;0;NA;2
