stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LOCOROTONDO;2018;1;3.4;0;4.2;5.2;0;0;0;0;0;0;6.8;0.6
LOCOROTONDO;2018;2;14.6;0;4.8;0;0.8;0;0;0;0;0;0.2;0
LOCOROTONDO;2018;3;0.2;2.2;0.4;0;18.2;0;0;0;0;0.6;0;0.2
LOCOROTONDO;2018;4;0.4;0;0;0;1;4;0;0;0;0.4;1.4;3.8
LOCOROTONDO;2018;5;0;0;12.8;4.4;0.2;0;0;0;0;34.2;38.4;0.8
LOCOROTONDO;2018;6;0;0;0.6;0.2;2.4;0;0;0;0;2.6;0.2;0
LOCOROTONDO;2018;7;0;12.4;1;0;0.2;0;0;0;0.8;0;0.4;0
LOCOROTONDO;2018;8;0.2;0;0.2;0;5.2;0;0;0;0;0;0;4.2
LOCOROTONDO;2018;9;0;0;0;0;3.2;1;0;0;0;0.2;0.2;0
LOCOROTONDO;2018;10;13;23.8;0;0;0;0;0;0;0.2;0.2;0.4;8.2
LOCOROTONDO;2018;11;0;7.2;0;0;0;0;0;0;0.2;0.2;0.2;0.4
LOCOROTONDO;2018;12;8.2;0;0.2;0;0;0;0;0;0;0.2;0.4;0
LOCOROTONDO;2018;13;12.2;16.4;0;0;0;0.4;0;0;0;0;0.2;0.6
LOCOROTONDO;2018;14;0;2.4;0;0;0;13.4;0;0;0;1;0.2;3.6
LOCOROTONDO;2018;15;0;4;0;0;1.6;7.4;0;14.6;0;0.2;0.2;24.8
LOCOROTONDO;2018;16;0.2;0;0.4;1;0;0.2;0;7.4;0;0;0.4;0
LOCOROTONDO;2018;17;4.2;0.2;0.2;0;0;0;0;0;0;0.4;0.6;8.4
LOCOROTONDO;2018;18;0.8;0.2;0;0;2.4;0;0;0;0;0.2;8.4;4.4
LOCOROTONDO;2018;19;0;1.6;1;0;0.2;0;0;0.2;0;0.4;7.4;0
LOCOROTONDO;2018;20;0;8.4;5;0;0;0;0;0;0;0.2;2;0
LOCOROTONDO;2018;21;4.4;14.8;0.6;0;0.2;0;0;0;0.4;0;0.4;0
LOCOROTONDO;2018;22;0;0.2;32.6;0;0;0;0;0;0.2;13.2;0.2;0
LOCOROTONDO;2018;23;0;0;4.4;0;11.2;0;34.2;0.2;0;3.4;0.4;0
LOCOROTONDO;2018;24;0;0.8;1.6;0;0.4;0;0;13.8;1.4;0;0.2;0.8
LOCOROTONDO;2018;25;0;14.8;15.4;0;0;0;0;0.4;0;0;11.8;0
LOCOROTONDO;2018;26;0;10.6;1;0;0;22;0;0.2;0;0;0.8;0
LOCOROTONDO;2018;27;0;4.8;0;0;0;1.4;0;0;0;0.2;8.4;0
LOCOROTONDO;2018;28;0.2;1.8;0;0;0;0.2;0;0;0;32.8;23.4;0
LOCOROTONDO;2018;29;0;NA;0;0;0;0;0;0;0;17;0.8;0
LOCOROTONDO;2018;30;0.2;NA;0;0;0;0;0;0;0;11.4;0;0.2
LOCOROTONDO;2018;31;0.4;NA;0.2;NA;0;NA;0;0;NA;0.2;NA;5.8
