stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TAVIANO;2018;1;0.4;0;0.2;0;0;0;0;0;0;0;2;7
TAVIANO;2018;2;7.2;2.4;1.2;0;0.4;0;0;0;0;13.2;0;22
TAVIANO;2018;3;2.8;4.6;0;0;9.4;0;0;24.6;0;0.6;0;0.4
TAVIANO;2018;4;0;0;0;0;1;0;0;5.6;0;0;16.2;0.2
TAVIANO;2018;5;0;0;14.8;0.4;0;0;0;62.8;0.6;36.2;9.4;0.2
TAVIANO;2018;6;0;0;0.4;0;0;0;0;0;0;29.4;49.6;0
TAVIANO;2018;7;0;0.2;0.4;0;0;0;0.8;0;0;0;10.8;0
TAVIANO;2018;8;0;0;0;0;0;0;0;0;7.8;0;1.4;0
TAVIANO;2018;9;0;0;0;0;3.4;0;10.6;0;0;0;0;0
TAVIANO;2018;10;52;31.4;0;0.2;1.2;0;0;0;0;0;0;0.8
TAVIANO;2018;11;0.2;2.4;0;0;0;0;0;0;0;0;0;0
TAVIANO;2018;12;12.2;0;0;0;0.4;0;0;0;0;0;0;0
TAVIANO;2018;13;1.8;20.8;0;0;0.2;0;0;0;0;0;0;1.2
TAVIANO;2018;14;0;35.2;0;0;0;0;0;0;0;0;0;0
TAVIANO;2018;15;0;13.8;0;0;4.2;35.8;0;0;11.8;0;0;16.4
TAVIANO;2018;16;0;0;1.6;0;0;16.6;0;3.8;0;0;0.6;0
TAVIANO;2018;17;0;0;0.2;0;0;31.6;0;40.2;0;0;5.6;24.6
TAVIANO;2018;18;0.8;0;0.6;0;3.6;3.6;0;0;0;0;14;1.8
TAVIANO;2018;19;0;3.2;2;0;0;0;0;0;0;0;10.2;0
TAVIANO;2018;20;0;0.2;13.4;0;0;0;0;0;0;0;32.4;0
TAVIANO;2018;21;3.8;6.6;2.2;0;0;0;0;0;0;0;0;0
TAVIANO;2018;22;0;1.4;10;0;0;0;0;0;0;89.6;0;0
TAVIANO;2018;23;0;2;2.6;0;17.8;0;1.2;0;0;0.4;0;0
TAVIANO;2018;24;0;1.4;0.4;0;0;0;0;0;0;0;1.4;0
TAVIANO;2018;25;0;40.4;17.8;0;0.2;0;0;0.4;0;0;16.8;0.2
TAVIANO;2018;26;0;23.8;0.4;0;0;12;0;0;0;0;2.2;0
TAVIANO;2018;27;0;1.2;0;0;0;2;0;1.6;0;0;0;0
TAVIANO;2018;28;0;0;0;0;0;1.2;0;1.8;0;7.4;0.8;0
TAVIANO;2018;29;0;NA;0;0;0;0;0;0;0;0.4;0;0
TAVIANO;2018;30;0.2;NA;0;0;0;0;0;0;0;0;0;0
TAVIANO;2018;31;0;NA;0.2;NA;0;NA;0;0;NA;0.6;NA;2.6
