stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ORTO DI ZOLFO;2018;1;1.2;0;3.4;1.2;0;0;0;0;0.6;12.6;2.6;1.6
ORTO DI ZOLFO;2018;2;3.2;4.4;0.6;0.2;1.2;0;0;0;0.2;2.2;10.2;0.6
ORTO DI ZOLFO;2018;3;1.4;31.6;23;0;35.6;0;0;4.6;0;2;0.2;0.2
ORTO DI ZOLFO;2018;4;0.2;1;2.4;0;2.6;0.2;0;0.2;0.2;8.2;5.4;0
ORTO DI ZOLFO;2018;5;0;0;10.6;3.4;5.4;2.8;0;0;0;5.4;0.2;0
ORTO DI ZOLFO;2018;6;0;14.2;10.8;0;0;0.2;0.2;8.8;0;0.2;0;0.2
ORTO DI ZOLFO;2018;7;0;13;9;0;1.4;0;0;0;15.4;0;0.2;0
ORTO DI ZOLFO;2018;8;0;0;0.2;0;30.6;0;0;0.2;0;0;0.2;1.4
ORTO DI ZOLFO;2018;9;0;0.4;0;2.2;1.6;0.8;0;0;0;0.2;0.2;1.4
ORTO DI ZOLFO;2018;10;13.6;0;0;0;0;0;0;0;0.2;0;0.2;0.8
ORTO DI ZOLFO;2018;11;0.6;0.4;3.8;1;1.2;0;0;0.6;0;0;0.2;8.4
ORTO DI ZOLFO;2018;12;27.4;0.2;8.6;0.2;0.2;0;0;0;0;0;0;4
ORTO DI ZOLFO;2018;13;0;0.6;0;0;0;0;0;0;0;0.2;0;1
ORTO DI ZOLFO;2018;14;0;0;5.2;0;0.2;40.2;0;8;0;1;0;2
ORTO DI ZOLFO;2018;15;1.2;0.2;0.2;0;6;8.6;0;19.2;0;24.4;0.2;1.6
ORTO DI ZOLFO;2018;16;1.6;0.2;0.2;3.2;0;0;0;0.4;0;43;1.2;0.8
ORTO DI ZOLFO;2018;17;6.4;0;1;0.2;0;0;10.8;0;0.4;1;0;14
ORTO DI ZOLFO;2018;18;0;4.6;9;1.4;0;0;0;0.2;5.6;0;6.4;0
ORTO DI ZOLFO;2018;19;0.2;6.8;3.6;0;0;0;0;0;9.4;0.2;28.2;0
ORTO DI ZOLFO;2018;20;4.8;4.2;17.2;0;0;22.8;0;10.2;40.8;0;17.6;0.2
ORTO DI ZOLFO;2018;21;2;3;10.4;0;30.4;2.4;0;0.2;0;3.4;0;0.2
ORTO DI ZOLFO;2018;22;1.4;21.8;0;0;4.4;10.6;0;0.6;0.2;88.4;0.2;0
ORTO DI ZOLFO;2018;23;4.2;22.4;0;0;34.4;0.8;55.4;0;0;7.4;0.2;0.2
ORTO DI ZOLFO;2018;24;0;27.4;17.8;0;0;0;0;2.4;6.6;0.2;0.2;4
ORTO DI ZOLFO;2018;25;0;0.8;24.4;0;0;0;0;0;0;0;8.2;0
ORTO DI ZOLFO;2018;26;0;0;4.2;0;0;20.4;0;0;0;0.2;2.2;0
ORTO DI ZOLFO;2018;27;0;1.6;0.4;0;0;3.4;0.6;0;0;0;48.4;0
ORTO DI ZOLFO;2018;28;0.2;12.2;0;0.8;3;0;0.2;0;0;7.2;1.2;0
ORTO DI ZOLFO;2018;29;0.2;NA;0;0;0;0;0;0;0;16.8;0;0
ORTO DI ZOLFO;2018;30;0;NA;0;0;0.2;0;0;0;0;1.2;0;3.6
ORTO DI ZOLFO;2018;31;0;NA;10.2;NA;0;NA;0;0;NA;0;NA;3.2
