stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SPINAZZOLA;2018;1;1;0;1.6;5.2;0;0.2;0;0;0;0;1.2;3
SPINAZZOLA;2018;2;9.4;0.2;2.4;0;0;0;0;0;0;0.8;0.2;0.4
SPINAZZOLA;2018;3;1.8;2.2;4.2;0.2;13;0;0;10.2;0;2.8;0;0.8
SPINAZZOLA;2018;4;0.4;0;0;1.4;1.4;0.6;0;0;0;16.6;3;0.6
SPINAZZOLA;2018;5;0;0;4.6;2.2;0.4;0;0;6.8;0;13.2;0;0
SPINAZZOLA;2018;6;0;7.4;0.8;0;2.2;0;10;0;0;3;0.2;0
SPINAZZOLA;2018;7;0;1.2;3.4;0;1;0;0;0;0.8;0.2;0.2;0.2
SPINAZZOLA;2018;8;0;0;0.4;0;45.2;0;0;0;0;1;0;7.6
SPINAZZOLA;2018;9;0.2;0;0;0.6;0;0;0;0;0;0;0;0.2
SPINAZZOLA;2018;10;3.8;0;0;0;0;0;0;0;0;0.2;0;10
SPINAZZOLA;2018;11;0;0;0;0;0;0;0;0;0;0.2;0.4;0.2
SPINAZZOLA;2018;12;2.2;0;0.8;0;14.2;0;0;0;0;0;0.2;0.2
SPINAZZOLA;2018;13;0.8;4.2;0;0;0;0;0;0.2;0;0;0;0
SPINAZZOLA;2018;14;0;3;0.2;0;0;1.6;0;1.6;0;0;0;1
SPINAZZOLA;2018;15;0;0.2;0;0;1.6;8.8;0;5;0;2;0;3.4
SPINAZZOLA;2018;16;0;0;0;0;0;0;0;4;0;6.8;0.2;0
SPINAZZOLA;2018;17;3.4;0;0;0;0;0;5.6;5.2;0;0.2;0;7.8
SPINAZZOLA;2018;18;0.2;3.2;0;0;0;1.8;0;0;25.4;0;1.8;0
SPINAZZOLA;2018;19;0;2;0.2;0;0;0;0;2.8;2.6;0.2;4.4;0
SPINAZZOLA;2018;20;2;9.6;2.8;0;0;0;0;0;9.6;0;12.8;0.2
SPINAZZOLA;2018;21;0.2;8.2;7.2;0;4.8;0;0;0;0.2;2;0;0
SPINAZZOLA;2018;22;0;0;29.4;0.2;16;3.4;0;1.8;0.2;43;0;0
SPINAZZOLA;2018;23;0.4;2.4;15.4;0;24.4;3;7.2;20;0;13.8;0;0
SPINAZZOLA;2018;24;0.2;4.8;0.8;0;2.8;0;0;5.4;0;0.2;0.6;0
SPINAZZOLA;2018;25;0;4.6;10;0;0;0;0;0;0;0;6.2;0.2
SPINAZZOLA;2018;26;0;0;4.6;0;0;5.2;0;0;0;0;0.6;0.2
SPINAZZOLA;2018;27;0;4.4;0;0;0;5;1.2;0;0;0;12.2;0
SPINAZZOLA;2018;28;0;4.2;0;0;0;0.6;2.8;0;0;3.4;0.4;0
SPINAZZOLA;2018;29;0.2;NA;0;1.6;0;0;0;0;0;15.8;0.2;0
SPINAZZOLA;2018;30;0;NA;0;0.8;0.6;0;0;0;0;0.4;0;2.6
SPINAZZOLA;2018;31;0.2;NA;0.4;NA;0;NA;0;0;NA;0;NA;4.6
