stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CANDELARO SS272;2018;1;0.2;0;0.2;1.2;0;0;0;0;0;0;0;0
CANDELARO SS272;2018;2;18.6;1.8;0;0.2;1;0;0;0;0.2;1.2;2.2;0
CANDELARO SS272;2018;3;2;2.8;14.8;0;17;0;0;0;0;0;0;0
CANDELARO SS272;2018;4;0;0;1;0;0;0;0;7.6;0;0.6;0.2;0.6
CANDELARO SS272;2018;5;0;0.2;8.4;0;5.6;7.4;0;0;0;2.6;0;0.2
CANDELARO SS272;2018;6;0;4.2;0.2;0;0.4;0;0;0;0;2.4;0.2;0
CANDELARO SS272;2018;7;0.2;5;2.8;0.2;1.8;0;0;0;0;14.2;0.2;0
CANDELARO SS272;2018;8;0;0.2;0.4;0;33.6;4.6;0;0;0;12.8;0;3.6
CANDELARO SS272;2018;9;0;0.2;0;1.8;0;0;0;0;0;0;0;0
CANDELARO SS272;2018;10;18.6;0.2;0;0;0.2;0;0;0;0;0;0.2;19
CANDELARO SS272;2018;11;0;1.6;1.2;0;0;0;0;0;0;0.2;0;7.8
CANDELARO SS272;2018;12;0;0.2;0.4;0.4;0;0;0;0;0;0;0;0
CANDELARO SS272;2018;13;0.2;7;0;0;0;3;0;0;0;0;0.2;1
CANDELARO SS272;2018;14;0;0.2;0;0;0;21.6;0;0.4;0;0;0.2;3.4
CANDELARO SS272;2018;15;0.6;0;0;0;2;6.2;0;10.6;0;0.6;0;7.4
CANDELARO SS272;2018;16;0;0;0;0;0;5.8;0;25.8;0;0;0;0.4
CANDELARO SS272;2018;17;3.8;0.2;0;0;0;0;3.2;0;0;0;0;9.2
CANDELARO SS272;2018;18;0.4;2.2;0;2.6;6;4;0;0;0;0;0;0
CANDELARO SS272;2018;19;0;5;0;0;0.2;0;0;0;4.4;0;10.8;0
CANDELARO SS272;2018;20;5.8;17.8;7;0;0;1.8;0;1.2;0.8;0.2;8.2;0.4
CANDELARO SS272;2018;21;1.6;27.8;10.6;0;0.8;0;0;0;0;7.8;0;0
CANDELARO SS272;2018;22;0;0.4;3.4;0;12.6;13;0;0;0;68.6;0.2;0
CANDELARO SS272;2018;23;0;6.2;0.8;0;23.4;3;21;10.8;0;2.2;0;0
CANDELARO SS272;2018;24;0.2;2.6;0;0;1.4;0;2.6;24.8;0;0;0.4;0.4
CANDELARO SS272;2018;25;0;2.8;1.4;0;0;0;0;0.2;0;0;0.8;0
CANDELARO SS272;2018;26;0.2;6.6;1.8;0;0;0;0;5.6;0;0;0;0
CANDELARO SS272;2018;27;0;0.8;0;0;0;1.8;0;2.6;0;0;21.8;0
CANDELARO SS272;2018;28;0;1.4;0.2;0;0;2.4;0;0;0;0;0;0
CANDELARO SS272;2018;29;0.2;NA;0;0;0;0;0;0;0;29.6;0;0
CANDELARO SS272;2018;30;0.4;NA;0;0;0.2;0;0;0;0;0.2;0;4
CANDELARO SS272;2018;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0.2
