stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ORSARA DI PUGLIA;2018;1;3.2;0;2.2;12.6;0;0;0;0;0;10.8;3;1.4
ORSARA DI PUGLIA;2018;2;2.8;2.8;0.2;0;1;0;0;0;1;0.2;9.4;0.8
ORSARA DI PUGLIA;2018;3;1.2;24.2;11.4;0;23.8;0;0;23.6;0;4.8;0.2;0
ORSARA DI PUGLIA;2018;4;0.2;4.6;3.4;0;2.8;0;0;3.4;0;7.6;1.6;0
ORSARA DI PUGLIA;2018;5;0;0.2;13;0.8;2.4;0.2;0;1.2;0;5.2;0.4;0
ORSARA DI PUGLIA;2018;6;0;11;7.4;0;9.4;0;1.4;0;0;0;0;0
ORSARA DI PUGLIA;2018;7;0;8.2;11.8;0;1.2;0;0;0;2.2;0;0;0
ORSARA DI PUGLIA;2018;8;0;0.2;0;0;32.4;0;0;2.2;0;0;0;5.6
ORSARA DI PUGLIA;2018;9;0;0;0;1.8;2.4;0.2;0;0;0.2;0.2;0;0
ORSARA DI PUGLIA;2018;10;13;0;0;0;0.2;0;0;1.8;0;0;0;8.4
ORSARA DI PUGLIA;2018;11;0;0.2;3.8;0.4;3;0;0;1.2;0;0;0.2;2.8
ORSARA DI PUGLIA;2018;12;22.6;0;5.6;1.4;17.2;0;0;0;0;0;0;0
ORSARA DI PUGLIA;2018;13;0;0.4;0.2;0;0.2;0;0;0;0;0.2;0.2;0.2
ORSARA DI PUGLIA;2018;14;0;0.2;1;0;0;15.8;0;2;0;0.2;0;2.4
ORSARA DI PUGLIA;2018;15;0.4;1;0;0;7.4;25.2;0;44.8;0;5.8;0;1.8
ORSARA DI PUGLIA;2018;16;3.2;0;0;12.4;0;0;0;0.2;0;0.4;0.8;0
ORSARA DI PUGLIA;2018;17;4.2;0;3.4;1;0;0;10.4;0;0.2;1;0.2;15.8
ORSARA DI PUGLIA;2018;18;0;5.6;3.8;3.4;0.2;0;0;0.4;0;1;9.4;0
ORSARA DI PUGLIA;2018;19;0.6;6.4;4.2;0;0;0;0;0.2;5.6;0;31.8;0
ORSARA DI PUGLIA;2018;20;2.4;17;9.2;0;0;8;0;4.6;16.8;0;19;0
ORSARA DI PUGLIA;2018;21;0.8;16.6;15.4;0;4;0;0;1.2;0;8.2;0;0.2
ORSARA DI PUGLIA;2018;22;0;0;3.4;0;0.4;15.2;0;10.2;0;64;0;0
ORSARA DI PUGLIA;2018;23;3.6;2.8;3.4;0;30;0.4;15.2;1.4;0;2.6;0.2;0
ORSARA DI PUGLIA;2018;24;0;22.4;0;0;0;0;0;12.4;3.4;0;0;3.2
ORSARA DI PUGLIA;2018;25;0;0.4;20.2;0;0;0;0;0.2;0;0;6.4;0
ORSARA DI PUGLIA;2018;26;0;0;2.2;0;0;22.4;0;0;0;0;3.4;0
ORSARA DI PUGLIA;2018;27;0;2.4;0.2;0;0;0;0.2;0;0;0;47.6;0
ORSARA DI PUGLIA;2018;28;0.2;0;0;0.2;0;0;1.2;0;0;0.6;0.2;0
ORSARA DI PUGLIA;2018;29;0;NA;0;0;0.2;0;0;0;0;14;0;0
ORSARA DI PUGLIA;2018;30;0;NA;0;0;17.8;0;0;0;0;0.6;0;2.4
ORSARA DI PUGLIA;2018;31;0.2;NA;12.6;NA;0;NA;0;0;NA;0;NA;0.2
