stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PESCHICI;2018;1;1.2;0;4.4;0;0;0;0;0;0;0;0.4;0
PESCHICI;2018;2;7.4;0;0;0;0.4;0;0;0;0;0;0;0
PESCHICI;2018;3;0.8;1.8;22.8;0;12.8;0;0;0;0;0;0;0
PESCHICI;2018;4;0;0.2;0.4;0;0.4;0;0;0;0;0;0;0.8
PESCHICI;2018;5;0;0;4.2;0.6;0;1.2;0;0;0;5;0;0
PESCHICI;2018;6;0;14.4;0.2;0;2.6;2.2;0.4;0;0;0.8;0;0
PESCHICI;2018;7;0;1.6;1.2;0;0;0;1.6;0;8.2;0;0;0
PESCHICI;2018;8;0;0.2;1.4;0;0.8;11.4;0;0;13.2;24;10.8;1.8
PESCHICI;2018;9;0;0;0;1;0.2;0.2;0;0;0;0;0;0
PESCHICI;2018;10;18.8;0;0;0;0;0;0;0;0;0;0;11.6
PESCHICI;2018;11;0;0;0;0;0;0;0;0;0;0;0.2;5.4
PESCHICI;2018;12;0.4;0;0.2;0;0;0;0;0;0;0;0.2;0
PESCHICI;2018;13;0;2.6;1.4;0;0.2;0.6;0;0;0;0;0;0
PESCHICI;2018;14;0;1.2;0;0;0;6.2;0;1.8;0;0;0;4.4
PESCHICI;2018;15;0.6;0;0.2;0;0.6;9.6;0;0;0;0.2;0;3.4
PESCHICI;2018;16;0;0;1.8;0;0.2;0;0;0;0;0.8;0;0
PESCHICI;2018;17;4.4;0;0;0;0;0;1.4;0;0;0;0.8;13.6
PESCHICI;2018;18;0;0.6;0;0;0;0;0;0;0.4;0;0.4;0
PESCHICI;2018;19;0;5;0;0;0;0;0;0;0;0;4.6;0
PESCHICI;2018;20;0.6;10.8;5.2;0;0;0;0;0;3.6;0;4.8;0
PESCHICI;2018;21;0.2;18;4.4;0;0;0;0;0;0;5.2;16.4;2
PESCHICI;2018;22;0;0.2;11;0;2.6;10.6;0;0;0;56.6;0;0
PESCHICI;2018;23;0;1.8;5.2;0;5.8;0;12;0;0;1.8;0;0
PESCHICI;2018;24;0;0;0;0;0;0;0;0;1.2;0;0.2;1.4
PESCHICI;2018;25;0;17.8;7.8;0;0;0;0;0;0;0;4;0
PESCHICI;2018;26;0;3.8;6.2;0;0;0;0;134.8;0;0;0;0
PESCHICI;2018;27;0;1.4;0;0;0;0.2;0;5;0;0;40.4;0
PESCHICI;2018;28;0;0.2;0;0;0;0;0;0;0;0;1.2;0
PESCHICI;2018;29;0;NA;0;0;0;0;0;0;0;10.6;0;0
PESCHICI;2018;30;0.2;NA;0;0;0;0;0;0;0;0;0;3.4
PESCHICI;2018;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;2
