stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TALSANO;2018;1;0.6;0;0.2;0;0;0;0;0;0;0;5.8;2.4
TALSANO;2018;2;8;0;0.2;0;0.6;0;0;0;0;19.4;0;2.6
TALSANO;2018;3;0.2;0;0.4;0;7.8;0;0;1.4;0;31.2;0;0
TALSANO;2018;4;0;0;0;0.2;1.4;0;0;0;2.2;2.2;17.2;1.8
TALSANO;2018;5;0;0;15;1.2;0;0;0;0;4;59.4;20.6;0.2
TALSANO;2018;6;0;0.2;0;0;0;0;2.8;0;0;10;0.2;0
TALSANO;2018;7;0;0;2.6;0;0;0;0;0;1;0.2;0.2;0
TALSANO;2018;8;0;0;0.2;0;0;0;0;0;0;6.4;0;0
TALSANO;2018;9;0;0;0;0;0.2;0;0;0;0;0;0.2;0
TALSANO;2018;10;16.8;4.2;0;0;0;0;0;0;0;0;0.2;1.6
TALSANO;2018;11;0;1.2;0;0;0;0;0;0;0;0;0;0
TALSANO;2018;12;10.2;0;0.2;0;0;0;0;0;0;0;0.2;0
TALSANO;2018;13;1.8;6;0;0.2;0;0;0;0;0;0;0.2;2
TALSANO;2018;14;0;8;0;0;0;25.8;0;0;0;0;0;0.4
TALSANO;2018;15;0;0.4;0;0;0;13.4;0;0;0;10.2;0;11.8
TALSANO;2018;16;0.2;0;0.2;0;0;0.2;0;4.2;0;9.6;0;0
TALSANO;2018;17;0;0;0;0;0;2.6;0;NA;0;0;0.6;0.8
TALSANO;2018;18;0;0;0.6;0;4;0.4;0;0;0;0.2;0.8;0
TALSANO;2018;19;0;0;0;0;0.2;0;0;0;0;0;7.6;0
TALSANO;2018;20;0;17.4;2;0;0;0.6;0;0;2.2;0;1.4;0
TALSANO;2018;21;1.6;6.8;2;0;0;0;0;3.4;0;0;0;0
TALSANO;2018;22;0;0.2;10.2;0;0;0;0;0.2;0;19.4;0;0
TALSANO;2018;23;0;4;1.2;0;6.4;0;3.2;0;0;2.8;0.2;0
TALSANO;2018;24;0;2;0;0;0.2;0;0;0.8;0;0;0;0
TALSANO;2018;25;0;5.8;23.4;0;0;0;0;0;0;0;0.8;0
TALSANO;2018;26;0;2;0.4;0;0;9;0;0;0;0;1;0
TALSANO;2018;27;0;7.8;0.8;0;0;0;0;5;0;0;4;0
TALSANO;2018;28;0;0;0;0;0;5.2;0;0;0;16.8;1.4;0
TALSANO;2018;29;0;NA;0;0;0;0;0;0;0;2;0.2;0
TALSANO;2018;30;0.2;NA;0.2;0;0;0;0;0;0;12.2;0;0
TALSANO;2018;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;2.4
