stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
NOCI;2018;1;1.8;0;1.8;2.4;0;0;0;0;0;0;22.6;1
NOCI;2018;2;5.6;0;4;0;0;0;0;0;0;1.6;0;0.2
NOCI;2018;3;0.2;0.4;1.4;0;10.4;0;0;0;0;0.8;0;0.2
NOCI;2018;4;0.8;0;0;0.4;2;8.4;0;0;0;1.8;3.8;3.8
NOCI;2018;5;0;0;4.4;11;1.8;0;0;0;0;33.8;21.4;0.4
NOCI;2018;6;0;0;0.2;0;3.2;0;0;0;0;5.4;0.4;0
NOCI;2018;7;0;4.4;1;0;0;0;0;0;1;1;0.2;0
NOCI;2018;8;0;0;0.4;0;2.2;0;0;0;0;0.2;0.2;4.6
NOCI;2018;9;0;0;0;0;2.4;8.2;0;0;0;0;0;0
NOCI;2018;10;12.2;18.6;0;0;0;0.2;0;0;0.2;0.2;0.4;7.8
NOCI;2018;11;0;4.2;0;0;0;0;0;0;0.2;0;0.2;2.2
NOCI;2018;12;3.6;0.4;0;0;0;0;0;0;0;0;0.6;0
NOCI;2018;13;6.6;12.4;0;0;0;21.4;0;0;0;0.2;0;1
NOCI;2018;14;0;3;0;0;0;7.2;0;0;0;7;0;1.2
NOCI;2018;15;0;2;0;0;0;12.8;0;40.6;0;0;0.2;11.6
NOCI;2018;16;0;0;0;40.4;0;0;0;20.6;0;0;4;0
NOCI;2018;17;3.4;0.2;0;0;0;0;0;0;0;0.2;1.4;6.8
NOCI;2018;18;0.2;0;1.4;0;0;0;0;0;0;0.4;2.8;2.4
NOCI;2018;19;0;3;0.8;0;0.2;0;0;0.2;0;0;1.2;0
NOCI;2018;20;0;11;4.4;0;0;0;0;0;0.2;0;1;0
NOCI;2018;21;6.2;14.2;2;0;0;0;0;0;0.6;0;0.4;0
NOCI;2018;22;0;0;35.4;0;0;0;0;0.2;0.2;13.2;0.2;0
NOCI;2018;23;0.2;2;11.8;0;9.2;0.6;12.8;0.8;0.2;4.8;0.2;0
NOCI;2018;24;0;1.4;0.2;0;3;0;0;49.4;0.2;0;0.2;1.6
NOCI;2018;25;0;11.2;10.8;0;0;0;0;1.4;0;0;8.6;0
NOCI;2018;26;0;7.8;1.8;0;0;60;0;1.4;0;0;0.4;0
NOCI;2018;27;0;7.2;0;0;0;4;0.6;0;0;0.2;12.2;0
NOCI;2018;28;0;1.4;0;0;0;0.8;0;0;0;15.6;22.8;0.2
NOCI;2018;29;0;NA;0;1.2;0;0;0;0;0;11;0.6;0
NOCI;2018;30;0.2;NA;0;0;0;0;0;0;0;5.2;0;1
NOCI;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;8
