stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FORENZA;2018;1;0.4;0;0.4;3;0;0;0;0;0;0;1.2;1.8
FORENZA;2018;2;8.8;0.8;0;0;0;0;0;0;0;1;0.2;1.2
FORENZA;2018;3;0.6;13.2;4.6;0;13.2;0;0;0;0;7.2;0.2;0.2
FORENZA;2018;4;0.2;1.4;0.4;0;15;0;0;0.8;0;14.4;1;0.2
FORENZA;2018;5;0;0.2;4;1.6;21.8;0;0;0;0;10;0.2;0
FORENZA;2018;6;0;11;1.6;0;0;0;0;0;0;0.2;0;0
FORENZA;2018;7;0;1.6;4.8;0;0.8;0;0;0;0;0.8;0.2;0.2
FORENZA;2018;8;0.2;0;0;0;9.2;0;0;0;0;0;0;5
FORENZA;2018;9;0;0;0;0.8;6.2;0;0;0;0;0;0;0
FORENZA;2018;10;6;0.2;0;0;0;0;0;0;0;0;0;8.6
FORENZA;2018;11;0;0;0;0;0;0;0;0;0;0;0;0.4
FORENZA;2018;12;10.2;0;0.6;0;0.6;0;0;0;0;0;0;0.2
FORENZA;2018;13;1.2;4;0.2;0;0;0;0;0;0;0;0.2;0
FORENZA;2018;14;0;0;0;0;0;9.8;0;0;0;0;0;0
FORENZA;2018;15;0;1;0;0;0.4;3.6;1.6;40;0;4.8;0;0
FORENZA;2018;16;0;0;0;0.4;0;0;0;32.2;0;2.4;0;0
FORENZA;2018;17;1.6;0;0;3.4;0;0;2.2;13.8;1.2;0.8;0;5.8
FORENZA;2018;18;0.2;4;0.4;0;0;1.8;0;0;0;0;5;0.2
FORENZA;2018;19;0;1.4;1.2;0;0;0;0;1.4;0.6;0.2;5.2;0
FORENZA;2018;20;1.2;4.6;2.8;0;0;11.4;0;9.2;21;0;6;0.2
FORENZA;2018;21;0.6;5.6;5.6;0;9.2;31;0;9.2;0;2.8;0;0
FORENZA;2018;22;0;0;0.4;0;5.6;5.4;0;0;0;29.4;0;0
FORENZA;2018;23;2.2;6.4;0.2;0;17.2;0;22.8;0;0;30;0;0
FORENZA;2018;24;0;4.2;0;0;0.2;0;0;0;3.8;0;1;1.6
FORENZA;2018;25;0;0.8;8.6;0;0;0;0;0;0;0;7.4;0.2
FORENZA;2018;26;0;0;2;0.2;0;9.2;0;0;0;0;3.2;0
FORENZA;2018;27;0;2;0;0;0;0.8;17.6;0;0;0;17;0
FORENZA;2018;28;0;0;0;0;0;1.6;5.4;0;0;3;0.2;0
FORENZA;2018;29;0;NA;0;0;0.4;0;0;0;0;17;0;0
FORENZA;2018;30;0;NA;0;0;0.2;0;0;0;0;0.2;0;2.2
FORENZA;2018;31;0;NA;3.2;NA;0;NA;0;6.4;NA;0;NA;4.6
