stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MINERVINO DI LECCE;2018;1;1.4;0.8;2.2;0.8;0;0.2;0;0;0;0;1.2;9.6
MINERVINO DI LECCE;2018;2;1.8;8;1.4;0;0.6;0;0;0;0;15.6;0.2;34.4
MINERVINO DI LECCE;2018;3;3;8.2;0;0;9.8;0.2;0;0;0;12.4;0.2;2
MINERVINO DI LECCE;2018;4;0.6;0;0;0;0.4;0;0;0;0;0;16;0.6
MINERVINO DI LECCE;2018;5;0;0;19.8;1;0;0.2;0;0;1.6;59;18.4;5.2
MINERVINO DI LECCE;2018;6;0;0;1;0;0;2.2;0;0;0;13.8;0;0
MINERVINO DI LECCE;2018;7;0;0.8;0.6;0;0;0;0;0;31.6;5.8;18.4;0
MINERVINO DI LECCE;2018;8;0;0;0;0;0;0;0;0;1;0.2;0.2;0.6
MINERVINO DI LECCE;2018;9;0;0;0;0;0;0;0;0;0;0.2;0.2;0.2
MINERVINO DI LECCE;2018;10;64.2;34.6;0.2;0;0;0;0;0;0;0.4;0.4;0
MINERVINO DI LECCE;2018;11;0.2;1.6;0;0;0;0;0;0;0;0.2;0;1.4
MINERVINO DI LECCE;2018;12;19.4;0;0;0.2;0;0;0;0;0;0;0.2;0
MINERVINO DI LECCE;2018;13;1.6;34.8;0;0;0.2;0;0;3;0;0.2;0.8;11
MINERVINO DI LECCE;2018;14;0;24.6;0;0.2;0.4;23.8;0;0;0;0.2;0.2;0
MINERVINO DI LECCE;2018;15;0;22.4;0;0;1.4;6.4;0;3.6;2.6;0;0.2;6.8
MINERVINO DI LECCE;2018;16;0.2;0;1.4;0;0;7.2;0;12.4;0;0;24.6;0.6
MINERVINO DI LECCE;2018;17;0;0;0;0.2;0;0.8;0;0;0.2;0;14.2;19.2
MINERVINO DI LECCE;2018;18;1.2;0.8;0.4;0;2;0;0;0;0;0.2;14.2;3.2
MINERVINO DI LECCE;2018;19;0;30.6;12.6;0;0;0;0;0;0;0.4;6.6;0
MINERVINO DI LECCE;2018;20;0;11.2;12.8;0;0.2;0;0;0;0;0.2;34.2;0
MINERVINO DI LECCE;2018;21;4.8;25.2;3.2;0;0;0;0;0;0;0.2;4.4;0.2
MINERVINO DI LECCE;2018;22;0;1;2.6;0.2;0;0;0;0;0;116.4;0.4;0
MINERVINO DI LECCE;2018;23;0;1.4;0.4;0.2;22.6;8.8;7.8;0;0.2;0;0.4;0
MINERVINO DI LECCE;2018;24;0;9.6;0.2;0;0;0;0;0;0;0.2;0;0.2
MINERVINO DI LECCE;2018;25;0;53.2;25.4;0;0.2;0;0;0;0.2;0;41.8;0
MINERVINO DI LECCE;2018;26;0;21.4;3.8;0;0;32.6;0;0;0;0;3;0
MINERVINO DI LECCE;2018;27;0;3.4;1.6;0;0.2;15.4;0;13.2;0;0.2;0;0
MINERVINO DI LECCE;2018;28;0;0;0;0;0;9;0;0;0;4.8;2.8;0.2
MINERVINO DI LECCE;2018;29;0.2;NA;0;0;0;1.2;0;0;0;0;0;0
MINERVINO DI LECCE;2018;30;0.2;NA;0;0;0;0;0;0;0;2.4;0;0
MINERVINO DI LECCE;2018;31;0;NA;0;NA;0;NA;0;0;NA;1;NA;0
