stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VOLTURINO;2018;1;0.6;0;1.2;0;0;0;0;0;0;1.2;0;0.4
VOLTURINO;2018;2;1;5;0.2;0;0.8;0;0;0;2.8;5.4;0;0.2
VOLTURINO;2018;3;1.2;15.2;14.8;0.2;34.8;0;0;0.2;0;0;0;0
VOLTURINO;2018;4;0;0.2;2.4;0;4.2;0;0;15.8;0;4;0;0
VOLTURINO;2018;5;0;0;14;0.8;3.6;1.2;0;0;0;3.6;0;0
VOLTURINO;2018;6;0;9;3.2;0;0;0;0;0;0;0;0;0
VOLTURINO;2018;7;0;9.2;1.6;0;1.2;0;0;0;6.8;0.2;0;0
VOLTURINO;2018;8;0;0;0;0;11.2;0;0;3.8;0;0;0;2.2
VOLTURINO;2018;9;0;0;0;1.4;26.8;2.6;0;3;0;0;0;1.2
VOLTURINO;2018;10;9.4;0.2;0;0;3.8;0;0;3.4;0;0;0;6.4
VOLTURINO;2018;11;0;0.6;1.8;0;0;0;0;0;0;0;0;4.4
VOLTURINO;2018;12;3;0;2;0.4;0;0;0;20.2;0;0;0;0
VOLTURINO;2018;13;0;0.6;0;0;0;0;0;0;0;0;0;0.6
VOLTURINO;2018;14;0;0.2;0;0;0;15.6;0;5;0;0.4;0;2.6
VOLTURINO;2018;15;0.2;1.6;0;0;2.4;0.6;0;18.4;0;10.8;0;1.2
VOLTURINO;2018;16;0.2;0;0;0;0;0;0;2.2;0;28.4;0;0
VOLTURINO;2018;17;1.2;0;0;0;0;0;18.2;0;0;4.2;0;10
VOLTURINO;2018;18;0;3.4;5;3;0;0;0;0;10.6;0;0;0
VOLTURINO;2018;19;0;9.2;1.2;0;0;0;0;0;7.4;0;0;0
VOLTURINO;2018;20;6.4;16;14.4;0;0;0;0;1;12.6;0;0;0
VOLTURINO;2018;21;1.2;15.8;14.6;0;6.6;0;0;0;0.2;8.2;0;0
VOLTURINO;2018;22;0;0;4;0;20;11;0;0;0;63.2;0;0
VOLTURINO;2018;23;0.4;8.2;1.4;0;32.6;0.6;13.2;0.8;0;11.8;0;0
VOLTURINO;2018;24;0;12.2;4;0;0;0;0;3.4;1.6;0;0;3.6
VOLTURINO;2018;25;0;2;7.2;0;0;0;0;0;0.2;0;0;0
VOLTURINO;2018;26;0;0.2;1.6;0;0;23.4;0;0;0;0;0.2;0
VOLTURINO;2018;27;0;6.2;0;0;0;6.4;1;0;0;0;34.2;0
VOLTURINO;2018;28;0;0;0;0.8;0.4;0;0.8;0;0;5.8;1.4;0
VOLTURINO;2018;29;0;NA;0;0;0;0.2;0;0;0;1.2;0;0
VOLTURINO;2018;30;0;NA;0;0;0.2;0;0;0;0;0;0;4.6
VOLTURINO;2018;31;0;NA;9.6;NA;0;NA;0;0;NA;0;NA;0.4
