stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
APRICENA;2018;1;0;0;2;0;0;0;0;0;0;0;0;0
APRICENA;2018;2;18;0.4;0.2;0;1;0;0;0;5.8;0;4;0
APRICENA;2018;3;2.4;3.2;11.8;0;23.6;0;0;0;0.2;0;0.2;0
APRICENA;2018;4;0;0.6;1.6;0.2;0;0.4;0;0;0;0.2;0;2
APRICENA;2018;5;0;0;11;0.8;6;1.2;0;0;0;3.4;0;0
APRICENA;2018;6;0.2;4.4;1.4;0;0;0;0.4;0;0;0;0.2;0
APRICENA;2018;7;0.2;5.4;3;NA;1.8;0;0;0;0.2;23.2;0.2;0
APRICENA;2018;8;0;0.2;0.4;NA;14.6;2;0;0;0;6.4;0;2
APRICENA;2018;9;0;0;0;NA;0.2;0;0;0;0;0.2;0.2;0
APRICENA;2018;10;24.6;1;0;NA;0;0;0;0;0;0;0.2;9.4
APRICENA;2018;11;0.2;2.8;1.4;NA;0;0;0;0;0;0.2;0.2;3.6
APRICENA;2018;12;0.6;0;0.4;0;0;0;0;0;0;0;0;0
APRICENA;2018;13;0.2;8;0;0;0;1.8;0;0;0;0;0.4;0
APRICENA;2018;14;0;0;0;0;0;8.6;0;2.4;0;0;0;0
APRICENA;2018;15;1.4;0;0;0;0.8;7.8;0;8;0;1.6;0.2;0
APRICENA;2018;16;0;0;0;0;0;2.2;0;17.4;0;0.2;2;0
APRICENA;2018;17;3.8;0;0.4;0.2;0.8;0;5.2;0.2;0;0.6;0;0
APRICENA;2018;18;0.4;3.8;0.4;4.8;0;0;0;0;0;0.2;0.4;0
APRICENA;2018;19;0;5;0;0;0;0;0;0;16.4;0;12.8;0
APRICENA;2018;20;2.2;13.6;9;0;0;1;0;0.4;5.8;0;8.8;0
APRICENA;2018;21;2.6;17.8;13;0;1;0;0;0;0.2;6.4;0.2;0
APRICENA;2018;22;0;0.2;3.8;0;35.8;23.4;0;0.2;0;57.4;0;0
APRICENA;2018;23;0;7.2;1.4;0.2;24.6;6.2;3.6;2;0;5.8;0.2;0
APRICENA;2018;24;0;2;0;0;0.8;0;0;0;0.6;0;1.4;1
APRICENA;2018;25;0;9.6;2.6;0;0;0;0;0;0;0.2;1.6;0
APRICENA;2018;26;0.2;2.8;12.4;0;0;0.2;0;23.2;0;0;0;0
APRICENA;2018;27;0;3.4;0;0;0.2;0.2;0;11.4;0;0;8.8;0.2
APRICENA;2018;28;0;4.6;0;0.2;0;0.2;0;0;0;0;0;0
APRICENA;2018;29;0.2;NA;0;0;0;0;0;0;0;3.2;0;0
APRICENA;2018;30;0.2;NA;0;0;0;0;0;0;0;0;0;7.6
APRICENA;2018;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;1.2
