stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN PANCRAZIO SALENTINO;2018;1;3.4;0;0;0.4;0;0;0;0;0;0;16;1.8
SAN PANCRAZIO SALENTINO;2018;2;12.2;0.6;0.4;0;0.2;0;0;0;0;3;0;1.6
SAN PANCRAZIO SALENTINO;2018;3;3;2.8;0;0;11.4;0;0;12.8;0;0;0;0.2
SAN PANCRAZIO SALENTINO;2018;4;0;0;0;0;8;0;0;0;0;3.6;4.8;1.2
SAN PANCRAZIO SALENTINO;2018;5;0;0;6.6;2.6;0;0;0;0;0;18.4;0.8;0.6
SAN PANCRAZIO SALENTINO;2018;6;0;0;0.2;0;0;28.8;6.4;0;0;3.8;0;0
SAN PANCRAZIO SALENTINO;2018;7;0;17.4;1.6;0;0;0;0;0;23.6;0.2;0;0
SAN PANCRAZIO SALENTINO;2018;8;0;0;0;0;34.4;0;0;0;0;0;0;5
SAN PANCRAZIO SALENTINO;2018;9;0;0;0;0;4;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2018;10;6.6;27.6;0;0;0;0.2;0;0;0;0;0;0.4
SAN PANCRAZIO SALENTINO;2018;11;0.2;0;0;0;0;0;0;0;0;0;0;1.4
SAN PANCRAZIO SALENTINO;2018;12;16.6;0;0;0;0;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2018;13;0.8;6.8;0.2;0;0;0;0;0;0;0;0;0.2
SAN PANCRAZIO SALENTINO;2018;14;0;5.6;0.6;0;0;46.6;0;0;0;9;0;0
SAN PANCRAZIO SALENTINO;2018;15;0;10.6;0;0;0.8;5.8;0;0;0;0;0;16.2
SAN PANCRAZIO SALENTINO;2018;16;0;0;0;0;0;0;0;2;0;0;0;0
SAN PANCRAZIO SALENTINO;2018;17;1.4;0;0.2;0;0;0;0.2;5.6;0;0;2.4;11.2
SAN PANCRAZIO SALENTINO;2018;18;1.4;0;0.2;0;0.6;0;0;0;0;10.6;2.2;5.8
SAN PANCRAZIO SALENTINO;2018;19;0;0;0.2;1;0;0;0;0;0;0;3.2;0
SAN PANCRAZIO SALENTINO;2018;20;0;5.2;2.2;0;0;0;0;0;0;0;3.8;0
SAN PANCRAZIO SALENTINO;2018;21;5.2;16.6;0;0;0;0;0;1.2;0.2;0;0;0
SAN PANCRAZIO SALENTINO;2018;22;0;0.2;25;0;0;0;0;0;0;31.2;0;0
SAN PANCRAZIO SALENTINO;2018;23;0;0;0;0;20.2;0;6;0;0;11.4;0;0
SAN PANCRAZIO SALENTINO;2018;24;0;2.8;0.8;0;0;0;0;49.8;0.4;0;1.2;0
SAN PANCRAZIO SALENTINO;2018;25;0;17.8;18;0;0;0;0;0;0;0;31.2;0
SAN PANCRAZIO SALENTINO;2018;26;0;12.6;0;0;0;5.6;0;0;0;0;2;0
SAN PANCRAZIO SALENTINO;2018;27;0;7;1.6;0;0;2;3;0.8;0;0;3.2;0
SAN PANCRAZIO SALENTINO;2018;28;0;0;0;0;0;0;0;1.8;0;54.8;0.4;0
SAN PANCRAZIO SALENTINO;2018;29;0;NA;0;0;0;0;0;0;0;6.8;0;0
SAN PANCRAZIO SALENTINO;2018;30;0;NA;0;0.2;0;0;0;0;0;0;0;0
SAN PANCRAZIO SALENTINO;2018;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;3.6
