stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MASSERIA MONTERUGA;2018;1;5.8;0;0.2;1.6;0;0;0;0;0;0;10;2.2
MASSERIA MONTERUGA;2018;2;15;0.4;0.2;0;0.4;0;0;0;0;2.2;0.6;4.2
MASSERIA MONTERUGA;2018;3;1.4;2.2;0;0.2;12;0;0;19.4;0;2;0.2;0.2
MASSERIA MONTERUGA;2018;4;0;0;0;0;6.8;0;0;0;0;24;5.4;0.8
MASSERIA MONTERUGA;2018;5;0;0;6.6;3.2;0.2;0;0;0;0.2;23;1.2;2.2
MASSERIA MONTERUGA;2018;6;0.2;0;0.2;0;0;0.2;0;0;0;10.6;0.4;0
MASSERIA MONTERUGA;2018;7;0;12.4;1.2;0;0;0.2;0;0;0.4;0.2;0;0
MASSERIA MONTERUGA;2018;8;0;0;0.2;0;0;0;0;0;0;18;0;0.6
MASSERIA MONTERUGA;2018;9;0;0;0;0;0.6;0.4;0;19.6;0;0.2;0.2;0
MASSERIA MONTERUGA;2018;10;1.6;30.4;0.2;0.4;0;0;0;0;0;0.4;0.2;0.4
MASSERIA MONTERUGA;2018;11;0.4;0.8;0;0.2;0;0;0;0;0;0.2;0;0.2
MASSERIA MONTERUGA;2018;12;16.6;0;0.2;0.2;0.2;0;0;0;0;0.2;0.4;0
MASSERIA MONTERUGA;2018;13;0.8;12;0;0;0;0;0;0;0;0.4;0.6;2.6
MASSERIA MONTERUGA;2018;14;0;13.4;0;0;0.2;18.8;0;0;13;0.2;0;0.2
MASSERIA MONTERUGA;2018;15;0;10.6;0;0;2.2;6;0;0;0.2;0;0;27
MASSERIA MONTERUGA;2018;16;0.2;0;1;0;0;0;0;0;0;0;0;0
MASSERIA MONTERUGA;2018;17;1;0;0;0;0;0;29.4;0.2;0;0;3;9.6
MASSERIA MONTERUGA;2018;18;1.4;0;0.4;0;2.6;0;0;0;0;0.6;2.8;6
MASSERIA MONTERUGA;2018;19;0;0;0.2;0;0;0;0;0;0;0.4;3.6;0
MASSERIA MONTERUGA;2018;20;0;4.8;4;0;0.2;6.4;0;4.8;0;0.2;4;0
MASSERIA MONTERUGA;2018;21;4.2;22.6;0.8;0;0;4.6;0;0.6;0;0;0;0
MASSERIA MONTERUGA;2018;22;0;0.6;23.2;0.2;0;0;0;0;0;26.4;0;0
MASSERIA MONTERUGA;2018;23;0.2;0;1.8;0.2;22.8;0;5.2;0;0;7.4;0.2;0
MASSERIA MONTERUGA;2018;24;0;1;0;0;0;0;0;16.2;0;0;2;0.2
MASSERIA MONTERUGA;2018;25;0;21;17.2;0;0;0;0;0;0;0;12.8;0
MASSERIA MONTERUGA;2018;26;0;13.4;1.6;0.2;0;8;0;0;0;0;4;0
MASSERIA MONTERUGA;2018;27;0;6.8;0.6;0;0;1.8;0;0.4;0;0.2;2.4;0
MASSERIA MONTERUGA;2018;28;0;0;0;0;0.2;0.4;0;0.6;0;46;1.2;0
MASSERIA MONTERUGA;2018;29;0.2;NA;0;0;0;0.2;0;0;0;9.4;0;0
MASSERIA MONTERUGA;2018;30;0.2;NA;0.2;0;0;0;0;0;0;0.4;0;0
MASSERIA MONTERUGA;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;3.2
