stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CORIGLIANO;2018;1;1;0;0.8;0.6;0;0;0;0;0;0;2.6;13.4
CORIGLIANO;2018;2;6.4;4;1.6;0;0;0.2;0;0;0;15.2;0.2;21.2
CORIGLIANO;2018;3;1.4;10.4;0;0;3;0.2;0;0;0;10.2;0.2;1.8
CORIGLIANO;2018;4;0.6;0;0.4;0;1;0;0;0;0;0.2;6.6;1
CORIGLIANO;2018;5;0;0.2;12.8;2.4;0.2;0.4;0;0;0.8;33.6;15.6;3.4
CORIGLIANO;2018;6;0.2;0;0.4;0.2;0;7.4;0;0;0;30.2;1.2;0
CORIGLIANO;2018;7;0;0.2;1.4;0;0;0.2;0;0;0.2;57.8;1.2;0
CORIGLIANO;2018;8;0;0;0;0.2;33.4;0;0;0;0.4;0.2;0;0.8
CORIGLIANO;2018;9;0;0.2;0;0;3.2;0.4;0;0;0;0.2;0.4;0
CORIGLIANO;2018;10;42.4;40.2;0.2;0.2;0.2;0;0;0;0.2;0.4;0.4;0
CORIGLIANO;2018;11;0.8;3.6;0;0;0.2;0;0;0;0.2;0.2;0;2.8
CORIGLIANO;2018;12;13.6;0;0;0;0.2;0;0;0;0;0.2;0.4;0
CORIGLIANO;2018;13;1;22.8;0;0.2;0.2;0;0;0;0;4;0.6;0.8
CORIGLIANO;2018;14;0.2;26.8;0;0.4;0.8;1.4;0;5.6;0;0.2;0.4;0.2
CORIGLIANO;2018;15;0.2;21.4;0.2;0;8.6;1.4;0;0.2;0;0;0.2;12
CORIGLIANO;2018;16;0.2;0;1.6;0;0;10.6;0;0.4;0;0;23.8;0.4
CORIGLIANO;2018;17;0.6;0.2;0;0;0;0;0;0.4;0.2;0.2;7.4;31.6
CORIGLIANO;2018;18;1;0.6;0.2;0;3.8;0.2;0;0;0;0.2;8.8;4.4
CORIGLIANO;2018;19;0;15.2;1.8;1.4;0;0;0;0;0;0.4;11.6;0
CORIGLIANO;2018;20;0;4.8;16.8;0;0.4;0;0;0;0;0.4;31.2;0
CORIGLIANO;2018;21;5.4;17.6;1.4;0;0;0;0;0;NA;0.2;0.4;0.2
CORIGLIANO;2018;22;0;1.4;3.8;0.4;0;0;0;0;0.2;112.8;0.4;0.2
CORIGLIANO;2018;23;0;0.4;0.6;0.2;46.2;7.8;0.8;0;0;6.8;0.4;0.2
CORIGLIANO;2018;24;0;4.6;0.2;0;0.2;0;0;0;1.6;0.2;0.2;0.2
CORIGLIANO;2018;25;0;45.2;22.2;0;0;0.4;0;0;0;0;24.2;0
CORIGLIANO;2018;26;0.2;36.6;0.8;0;0.2;37.6;0;0;0;0;4.8;0
CORIGLIANO;2018;27;0;3.2;6.6;0;0;9.6;43;4.8;0;0.4;1;0
CORIGLIANO;2018;28;0.4;0;0;0;0.2;12.8;0;8.4;0;18.8;2.2;0
CORIGLIANO;2018;29;0.2;NA;0;0;0;0.8;0;0;0;0.2;0;0.2
CORIGLIANO;2018;30;0.2;NA;0.2;0;0;0;0;0.2;0;0;0;0
CORIGLIANO;2018;31;0.4;NA;0;NA;0.2;NA;0;0;NA;3.4;NA;1.6
