stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BISACCIA;2018;1;2;0.2;2.6;6.8;0;0;0;0;0;0.4;1;0.4
BISACCIA;2018;2;16.8;9.4;0.4;0;1.8;0;0;0;0;1;3.4;0.8
BISACCIA;2018;3;0.4;19.4;3.6;0;9.2;0;0;17.6;0;7.2;0.6;0.2
BISACCIA;2018;4;0.2;0.6;1.6;0;0;0;0.2;6.2;0;8.4;2.8;0.2
BISACCIA;2018;5;0;0.2;8;0.8;22.8;0;0;0;0;7.2;0.2;0
BISACCIA;2018;6;0.2;13.2;3.8;0;0.2;0;0;0;0;0;0;0
BISACCIA;2018;7;0;4.6;5.8;0;11.4;0;0.2;0;0;2.2;0.4;0.2
BISACCIA;2018;8;0;0.4;0;0;21.6;0;0;1.4;0;0;0;8
BISACCIA;2018;9;0;1.6;0;1.6;25.2;0;0;0;0;0.4;0;0.2
BISACCIA;2018;10;21;0.2;0;0;0.8;0;0;0;0;0;0;3
BISACCIA;2018;11;0.2;0;2.4;0;0;0;0;15.8;0;0;0;7.2
BISACCIA;2018;12;20.8;0.2;17.4;0;0;0;0;0;0;0;0;0
BISACCIA;2018;13;2;2.2;2.8;0;0;0;0;0;0;0.2;0;0.2
BISACCIA;2018;14;0;1;0;0;0;8.8;0;6.6;0;0.8;0;4.8
BISACCIA;2018;15;0;6.4;0.4;0;6.6;4.2;0;23.6;0;3;0;1.4
BISACCIA;2018;16;1.2;2.6;0;15.2;0;0;0;12.2;0;2.2;0.6;0.6
BISACCIA;2018;17;2.8;0;1;1.8;0;0.2;2.6;0.4;0;0.2;2;5.4
BISACCIA;2018;18;1.4;2.6;7.8;0;1.6;2;0;6.4;0;0;5.6;0.2
BISACCIA;2018;19;0;4.6;3.6;0;0;0;0;23.8;12.6;0.2;7;0
BISACCIA;2018;20;0.8;11;8;0;0;3;0;4.6;3.4;0;23.2;0
BISACCIA;2018;21;0.2;8;14;0;3.6;0.2;0;0.4;5.6;0.8;0.2;0.2
BISACCIA;2018;22;1.4;17.4;0;0;2.8;3.2;0;10.2;0;24.2;0.2;0.2
BISACCIA;2018;23;2.8;4.8;0.6;0;11;0.2;1.2;0;0;62.8;0.2;0
BISACCIA;2018;24;0;8.4;27.6;0;0.2;0;0;21.6;5;0.2;0.2;0.8
BISACCIA;2018;25;0;0.2;17.6;0;0;0;0;0;0;0;7.6;0.2
BISACCIA;2018;26;0;0;7;0;0;0.2;0;0;0;0.2;0.8;0
BISACCIA;2018;27;0;11.8;0;0;0;0.6;15.8;0;0;0;33.6;0
BISACCIA;2018;28;0;1;0;0;0;0.2;0.2;0.2;0;4.8;0;0
BISACCIA;2018;29;0;NA;0.2;1.4;0;0.2;0;0;0;21.4;0;0
BISACCIA;2018;30;0.4;NA;0;0;11.2;0;0;1.2;0;0.2;0;0
BISACCIA;2018;31;0.2;NA;8.4;NA;0;NA;0;0;NA;0;NA;1
