stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASALNUOVO MONTEROTARO;2018;1;0.2;0;0.8;4.4;0;0;0;0;0;0;2.8;0
CASALNUOVO MONTEROTARO;2018;2;0.2;4;0.2;0;1.2;0;0;0;0.2;0.6;13.8;0
CASALNUOVO MONTEROTARO;2018;3;0.6;12.4;18.8;0;29.4;0.6;0;0;0;0;0.2;0
CASALNUOVO MONTEROTARO;2018;4;0;0.2;2.6;0;3.2;0;0;0;0;0.4;2.2;0
CASALNUOVO MONTEROTARO;2018;5;0;0;14.8;5.8;14.4;16.6;0;0;0;2.8;0;0
CASALNUOVO MONTEROTARO;2018;6;0;6.6;4.2;0;0;0;28.4;0;0;0;0.2;0
CASALNUOVO MONTEROTARO;2018;7;0;17;0.2;0;1.6;0;0;0;14;19;0;0
CASALNUOVO MONTEROTARO;2018;8;0;0;0;0;13.8;0;0;0;0;0;1;5.4
CASALNUOVO MONTEROTARO;2018;9;0;0;0;2.4;4;1;0;45.8;0;0.2;0;0
CASALNUOVO MONTEROTARO;2018;10;11;0;0;0;12;0;0;0.6;0;0;0;10
CASALNUOVO MONTEROTARO;2018;11;0;0;2.6;0;0.2;0;0;0;0;0;0;6.6
CASALNUOVO MONTEROTARO;2018;12;1.8;0;3.4;1.4;0;0;0;0;0;0;0;0
CASALNUOVO MONTEROTARO;2018;13;0;0;0.2;0;0;0;0;0;0;0;0;0.4
CASALNUOVO MONTEROTARO;2018;14;0;0.6;0;0;0;28.2;0;22.4;0;0;0;4.8
CASALNUOVO MONTEROTARO;2018;15;0.8;0;0;0;0;0;3.8;3;0;11.8;0;2.4
CASALNUOVO MONTEROTARO;2018;16;0;0;0;0;0.8;0;0;1;0;1.2;0.4;0.2
CASALNUOVO MONTEROTARO;2018;17;0.2;0;0.4;0;0;0;16.2;0;0;0.6;0;3.4
CASALNUOVO MONTEROTARO;2018;18;0;2.4;6.6;3.6;4.6;0;0;0;0.4;0;0.6;0
CASALNUOVO MONTEROTARO;2018;19;0;7.4;0;0;0;0;0;0;50.4;0;14.8;0
CASALNUOVO MONTEROTARO;2018;20;8;22.8;12.2;0;0;0;0;0;7.4;0;16.6;0
CASALNUOVO MONTEROTARO;2018;21;1.4;23.4;15.8;0;18.8;0;0;0;0;9.6;0;0
CASALNUOVO MONTEROTARO;2018;22;0;0;0.6;0;10.6;40.6;0;3;0;56.6;0.4;0
CASALNUOVO MONTEROTARO;2018;23;0.2;12;1.6;0;15.8;1;8.6;0.4;0;45.4;0;0
CASALNUOVO MONTEROTARO;2018;24;0;3.6;0;0;0;0;0.2;34;9.8;0;0.4;5.2
CASALNUOVO MONTEROTARO;2018;25;0;2.8;6.6;0;0;0;0;0;0;0;1.2;0
CASALNUOVO MONTEROTARO;2018;26;0;0.4;2.8;0;0;0.4;0;0;0;0;0;0
CASALNUOVO MONTEROTARO;2018;27;0;2.6;0;0;0;0.2;0;0;0;0;30;0
CASALNUOVO MONTEROTARO;2018;28;0;0.4;0;0.6;0;0;0;0;0;8.8;1;0
CASALNUOVO MONTEROTARO;2018;29;0.2;NA;0;0;0;0;0;0;0;15.8;0;0
CASALNUOVO MONTEROTARO;2018;30;0;NA;0;0;0;0;0;0;0;0;0;8.6
CASALNUOVO MONTEROTARO;2018;31;0;NA;11.2;NA;0;NA;0;0;NA;0;NA;0.6
