stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SANTERAMO IN COLLE;2018;1;1.8;0;1.6;7.2;0;0;0;0;0;0;8;0.8
SANTERAMO IN COLLE;2018;2;10.8;0;1.8;0;0;0;0;0;0;3;0.2;0.6
SANTERAMO IN COLLE;2018;3;0.4;0.4;2.6;0.2;20.6;0;0;0.6;0;0.8;0;0.2
SANTERAMO IN COLLE;2018;4;0.6;0;0.2;0;9.4;0;0;0.2;8.8;21.4;2.8;3.4
SANTERAMO IN COLLE;2018;5;0;0;4.8;9.6;0.2;0;0;0;0;44.4;0.4;0.2
SANTERAMO IN COLLE;2018;6;0.2;2.2;0;0;0.4;0;5.6;0;0;6.8;0.2;0
SANTERAMO IN COLLE;2018;7;0;6.6;1;0;1;0;0;0;5.6;6.2;0.4;0
SANTERAMO IN COLLE;2018;8;0.4;0;0.6;0;1.6;0;0;0;0;0;0;2
SANTERAMO IN COLLE;2018;9;0.4;0;0;0;0;19.6;0;0;0;0;0;0
SANTERAMO IN COLLE;2018;10;1.8;4.6;0;0;0;0;0;0;0;0.2;0.2;0.6
SANTERAMO IN COLLE;2018;11;0;1.2;0.2;0;0;0;0;0;0;0;0.4;2.2
SANTERAMO IN COLLE;2018;12;2.2;0.4;1.2;0;0;0;0;0;0;0;0.4;0
SANTERAMO IN COLLE;2018;13;2.4;10.6;0.2;0;0;0;0;0;0;0.2;0;2.8
SANTERAMO IN COLLE;2018;14;0;3.2;0;0;0;5.8;0;0.2;0;0;0;1
SANTERAMO IN COLLE;2018;15;0;0.4;0;0;1.4;10;0;55.8;0;0.2;0.2;5
SANTERAMO IN COLLE;2018;16;0;0;0;47.2;0;2.8;0;2.4;0;2.4;1.8;0
SANTERAMO IN COLLE;2018;17;3;0;0.4;0;0;0;2.2;0;0;0;2.8;4.8
SANTERAMO IN COLLE;2018;18;0;2.6;0;0;0;0;0.2;0;0;0.4;1.8;0.8
SANTERAMO IN COLLE;2018;19;0;2.4;7.4;0;0;0;0;0;0;0.2;0.2;0
SANTERAMO IN COLLE;2018;20;0.4;9;3.6;0;0;0;0;0;0.4;0;1.6;0
SANTERAMO IN COLLE;2018;21;2.2;15.4;4.6;0;0;15.6;0;0;0.2;0;0;0
SANTERAMO IN COLLE;2018;22;0;0;23;0;0.4;0;0;11.2;0.2;13.4;0;0
SANTERAMO IN COLLE;2018;23;0;3.8;10.6;0;19;0;3.6;2.8;0;1;0.2;0.2
SANTERAMO IN COLLE;2018;24;0;1;0;0;0.6;0;0.2;2.8;0.2;0;0.2;0.8
SANTERAMO IN COLLE;2018;25;0;4;9.8;0;0;0;0;0;0;0;6.4;0.4
SANTERAMO IN COLLE;2018;26;0;3.8;0.4;0;0;20.6;0;0;0;0;1.2;0.2
SANTERAMO IN COLLE;2018;27;0;3.2;0;0;0;3.4;2.6;0;0;0.2;11;0
SANTERAMO IN COLLE;2018;28;0;1.6;0;0;0;0.4;0;0;0;3.8;3.8;0
SANTERAMO IN COLLE;2018;29;0;NA;0;0;0;0;0;0;0;33.8;0;0
SANTERAMO IN COLLE;2018;30;0;NA;0.2;0;1;0;0;0;0;2.8;0;2
SANTERAMO IN COLLE;2018;31;0;NA;0.2;NA;0;NA;0;0;NA;0;NA;10.8
