stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
POLIGNANO A MARE;2018;1;2.2;0;1.6;0.2;0;0;0;0;0;0;8;0.2
POLIGNANO A MARE;2018;2;6.4;0;2;0;0;0;0;0;0;6.2;0;0
POLIGNANO A MARE;2018;3;0;0;4.2;0;26.8;0;0;0;0;0;0;0
POLIGNANO A MARE;2018;4;0.6;0;0;0;0;0;0;0;0;0.6;0.8;20.4
POLIGNANO A MARE;2018;5;0;0;2.2;5;0;6.4;0;0;1.6;33.4;2.4;0
POLIGNANO A MARE;2018;6;0;0;0;0;1.8;0;0;0;0;1.6;0;0
POLIGNANO A MARE;2018;7;0;8.2;0.4;0;0.2;0;0;0;0;0;0;0
POLIGNANO A MARE;2018;8;0;0.8;0.4;0;2.2;0;0;0;0.2;0;0;5.4
POLIGNANO A MARE;2018;9;0;0;0;0;0;0.8;0;0;0;0;0;0
POLIGNANO A MARE;2018;10;10.6;2.4;0;0;0;0.2;0;0;0;0;0;33.4
POLIGNANO A MARE;2018;11;0;4;0;0;0;0;0;0;0;0;0.2;0.2
POLIGNANO A MARE;2018;12;4.2;1.6;0.2;0;0;0;0;0;0;0;0.2;0
POLIGNANO A MARE;2018;13;0.6;7.8;0;0;0.4;12.4;0;0;0;0;0;0
POLIGNANO A MARE;2018;14;0;9;0;0;0;1.6;0;0.8;0;0;0;1.8
POLIGNANO A MARE;2018;15;0;0.4;0.2;0;0;25.8;0;7;0;0;0;11.2
POLIGNANO A MARE;2018;16;0;0;2;1.2;0;0;0;10.4;0;0;1.8;0.2
POLIGNANO A MARE;2018;17;5.6;0;0;0;0;0;0;0;0;0;1.6;14.4
POLIGNANO A MARE;2018;18;1;0;0.2;0;0;0;0;0;0;0;2;0.2
POLIGNANO A MARE;2018;19;0;2.8;1;0;0;0;0;0;0;0;0.2;0
POLIGNANO A MARE;2018;20;1.4;6.6;1.4;0;0;0;0;0;0;0;0.6;0
POLIGNANO A MARE;2018;21;4.2;13.6;1;0;0.2;0;0;0;0;0;0;0
POLIGNANO A MARE;2018;22;0;0;45.6;0;0.2;0.6;0;1.6;0;15;0;0
POLIGNANO A MARE;2018;23;0.2;0;11;0;11.6;3.4;0.8;0;0;1.6;0;0
POLIGNANO A MARE;2018;24;0;0;1.6;0;8;0;0;0;1.6;0;0;0
POLIGNANO A MARE;2018;25;0;15.2;15.4;0;0;0;0;0;0;0;9.4;0
POLIGNANO A MARE;2018;26;0;13.4;2.6;0;0;9;0;0;0;0;1;0
POLIGNANO A MARE;2018;27;0;4.4;0;0;0;0.4;0;0;0;0;22.6;0
POLIGNANO A MARE;2018;28;0;0;0;0;0;0;0;0;0;11.6;30.8;0
POLIGNANO A MARE;2018;29;0;NA;0;0;0;0;0;0;0;5;0.6;0
POLIGNANO A MARE;2018;30;0;NA;0;0;0;0;0;0;0;3.2;0;1.4
POLIGNANO A MARE;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;2
