stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAVIGNANO IRPINO;2018;1;1.6;0;0.6;5;0;0;0;0;0.8;9.8;2.6;0
SAVIGNANO IRPINO;2018;2;9.2;3.2;3.2;0;1;0;0;0;0.2;0.2;12.2;0.4
SAVIGNANO IRPINO;2018;3;2.6;18.2;6.8;0;17.2;0;0;32.4;0;0.4;0;0
SAVIGNANO IRPINO;2018;4;0;2.4;2.8;0;0.4;0;0;1.4;0;2;2.6;0.2
SAVIGNANO IRPINO;2018;5;0;0;9.4;2.4;2.4;0.2;0;3;0;2.6;0.2;0
SAVIGNANO IRPINO;2018;6;0;11.8;6;0.2;1.2;0.2;0;6.4;0;0;0;0
SAVIGNANO IRPINO;2018;7;0;4.4;9.2;0;1.2;0.2;0;0.2;9;0.2;0.2;0
SAVIGNANO IRPINO;2018;8;0;0.2;0;0;38.6;0;0;3.6;0.2;0;0.2;6.2
SAVIGNANO IRPINO;2018;9;0;0.2;0;2;0.2;0;0;0;0;0.2;0;0.2
SAVIGNANO IRPINO;2018;10;10.6;0;0;0;0;0;0;0;0;0;0;4.4
SAVIGNANO IRPINO;2018;11;0;0;4.4;0;0;0;0;19.2;0;0;0.2;2
SAVIGNANO IRPINO;2018;12;11.2;0.2;2.6;0;1.8;0;0;0;0;0;0;0
SAVIGNANO IRPINO;2018;13;0;0;1.8;0;0;1.2;0;0;0;0;0;0.4
SAVIGNANO IRPINO;2018;14;0;0;0;0;0.2;39.8;0;7.6;0;1;0;3.6
SAVIGNANO IRPINO;2018;15;0.4;0.4;0.2;0;9.6;3.8;0;48.6;3.8;2;0;0.4
SAVIGNANO IRPINO;2018;16;3.6;0;0;0;0.2;0;0;0;0;0;1.8;0
SAVIGNANO IRPINO;2018;17;7.8;0;1.8;0;0.2;1;3.6;0;0.2;0.2;0.2;12
SAVIGNANO IRPINO;2018;18;0;4.2;4.8;0.2;0;0;0;3.6;0.4;0;3.4;0.4
SAVIGNANO IRPINO;2018;19;0.2;5;2.4;0;0;0;0;0.8;7.4;0.2;35.8;0
SAVIGNANO IRPINO;2018;20;2.8;11.6;7.8;0;0;16;0;6;5;0;16.2;0
SAVIGNANO IRPINO;2018;21;1.6;3.6;11.8;0;2.4;0;0;4.8;0.4;3.2;0;0.4
SAVIGNANO IRPINO;2018;22;0;0.2;2;0;0.2;14.4;0;2.6;0.2;30;0;0
SAVIGNANO IRPINO;2018;23;3.6;2.8;1;0;31;0.2;18.6;3.2;0;4.4;0.2;0
SAVIGNANO IRPINO;2018;24;0;6.2;0;0;0;0;0;3;0.6;0;0;0.4
SAVIGNANO IRPINO;2018;25;0;0.2;4.2;0;0.2;0;0;0.2;0;0;6.8;0.6
SAVIGNANO IRPINO;2018;26;0.2;0;0.2;0;0;8.6;0;0.2;0;0;3.6;0
SAVIGNANO IRPINO;2018;27;0;3.8;0;0;0;1.4;1;0;0;0;34.2;0
SAVIGNANO IRPINO;2018;28;0.2;0;0;0;0;0;0;0;0;0.2;0.2;0
SAVIGNANO IRPINO;2018;29;0;NA;0;0;0;0;0;0;0;16.6;0;0
SAVIGNANO IRPINO;2018;30;0;NA;0;0;0;0;0;0;0;0.2;0;1
SAVIGNANO IRPINO;2018;31;0.2;NA;8.6;NA;0.2;NA;0;0;NA;0;NA;0
