stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ALTAMURA;2018;1;0.4;0;2;4.6;0;0;0;0;0;0;3;1.4
ALTAMURA;2018;2;6.4;0;1;0;0;0;0;0;0;0.2;0.4;0.4
ALTAMURA;2018;3;0.8;0.4;2.8;0.2;14;0;0;0;0;0.4;0;0.4
ALTAMURA;2018;4;0.4;0;0;1;0;0;0;0;0.2;12.2;2.8;3
ALTAMURA;2018;5;0;0;5.2;8.8;0;0;0;0;0;32.2;0.2;0
ALTAMURA;2018;6;0.4;12.4;0.6;0;0.2;0;0;0;0;2.2;0.2;0
ALTAMURA;2018;7;0;1.4;0.4;0;1.2;0;0;0;1.2;0.4;0;0
ALTAMURA;2018;8;0.4;0;0.6;0;3.6;0;0;0;0;1.4;0;2.4
ALTAMURA;2018;9;0;0;0;0;0;5.6;0;0;0;0.2;0;0
ALTAMURA;2018;10;1;0.2;0;0;0;0;0;0;0;0.2;0.2;0.8
ALTAMURA;2018;11;0;0.4;0;0;0;0;0;0;0;0;0.4;0.6
ALTAMURA;2018;12;2.2;0;1;0;0.2;3.2;0;0;0;0;0.2;0
ALTAMURA;2018;13;1.4;10;0;0;0;0;0;0;0;0.2;0.2;3
ALTAMURA;2018;14;0;2.4;0;0;0;34.8;0;3.2;0;0;0;0.6
ALTAMURA;2018;15;0;0;0;0;3.2;23.8;0;14;0;0.4;0.2;5.2
ALTAMURA;2018;16;0.2;0;0.2;68.2;0;3.6;0;0;0;3.6;1.2;0
ALTAMURA;2018;17;3.6;0;0.4;0;0;0.2;18.2;0;0;0.2;0;5.4
ALTAMURA;2018;18;0;2.4;0;0;0;0;0;0;1;0.2;0.2;0.4
ALTAMURA;2018;19;0;2.8;0.2;0;0;0;0;0;1.4;0.2;0.8;0
ALTAMURA;2018;20;0.2;10.4;2.6;0;0;6;0;0;1;0;4.2;0
ALTAMURA;2018;21;0.4;11;5.4;0;0;1;0;0;0.2;0;0;0
ALTAMURA;2018;22;0;0;22.2;0.2;1;0;0;57.8;0;19.4;0;0
ALTAMURA;2018;23;0;2.2;13;0;7.2;0.2;6.2;2.6;0;4;0.2;0
ALTAMURA;2018;24;0;5;0;0;0;0;0;8.2;0.2;0;0;0.4
ALTAMURA;2018;25;0;1.6;6.8;0;0;0;0;0;0;0;7.2;0.6
ALTAMURA;2018;26;0;0.2;1.2;0;0;15.2;0;0;0;0;1.4;0.6
ALTAMURA;2018;27;0.2;5.4;0;0;0;4.8;8.2;0;0;0;8.6;0
ALTAMURA;2018;28;0;1.6;0;0;2.2;4.2;0;0;0;0.2;0.2;0.2
ALTAMURA;2018;29;0;NA;0;0;0;0;0;0;0;11;0;0
ALTAMURA;2018;30;0;NA;0.2;0;0.6;0;0;0;0;1.6;0;2
ALTAMURA;2018;31;0;NA;0;NA;11;NA;0;0;NA;0;NA;10.4
