stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GALLIPOLI;2018;1;0.4;0;0.2;0;0;0;0;0;0;0;3;4.2
GALLIPOLI;2018;2;10.2;2;2;0;0.2;0;0;0;0;18.2;0.2;29.2
GALLIPOLI;2018;3;1.2;1.8;0;0;6.8;0;0;27.6;0;0.4;0.2;0.4
GALLIPOLI;2018;4;0.2;0;0;0;3.2;0;0;0;0;0;16;0.6
GALLIPOLI;2018;5;0;0;9.2;1;0;0;0;26;3;41;3.6;0.8
GALLIPOLI;2018;6;0;0;0.6;0;0;0;0;0;0;16.6;12.8;0
GALLIPOLI;2018;7;0;0.6;1.2;0;0;0;0.6;0;0;0;0;0
GALLIPOLI;2018;8;0;0;0.2;0;0;0;0;0;2;0.4;0;0
GALLIPOLI;2018;9;0;0;0;0;0;0;29.6;0;0;0;0;0
GALLIPOLI;2018;10;26;34;0;0;0;0;0;0;0;0;0.2;0
GALLIPOLI;2018;11;0;1.6;0;0;0;0;0;0;0;0;0;0
GALLIPOLI;2018;12;12.6;0.6;0;0;0;0;0;0;0;0;0;0
GALLIPOLI;2018;13;1;12.2;0;0.2;0;0;0;0;0;0;0.2;0.8
GALLIPOLI;2018;14;0;33.8;0;0;0;35.4;0;0;0;0.4;0;0
GALLIPOLI;2018;15;0;15.4;0;0;2.6;32.6;0;0;0;0;0;5.4
GALLIPOLI;2018;16;0;0;1.4;0;0;16.4;0;1;0;0.4;0;0.2
GALLIPOLI;2018;17;0.2;0;0.2;0;0;9;0;53.4;0;0;4;7.6
GALLIPOLI;2018;18;1.2;0;0.4;0;2.8;7.4;0;0;0;0;9;3.4
GALLIPOLI;2018;19;0;0.8;1.6;0;0;0;0;11;0;0.2;6;0
GALLIPOLI;2018;20;0;0.4;19.4;0;0;0.2;0;0;0;0;10.6;0
GALLIPOLI;2018;21;2.8;10.2;0.6;0;0;0;0;0;0;0;0.2;0
GALLIPOLI;2018;22;0;0.4;12.6;0;0;0;0;5.4;0;71;0;0
GALLIPOLI;2018;23;0;2.2;3;0;24.4;0.6;8.8;0;0;7;0;0
GALLIPOLI;2018;24;0;1;0;0;0;0;0;0;0;0;1;0.2
GALLIPOLI;2018;25;0;35.8;15.4;0;0;0;0;0;0;0;13.8;0
GALLIPOLI;2018;26;0;19.2;0.8;0;0;9.8;0;0;0;0;3;0
GALLIPOLI;2018;27;0;1.4;0;0;0;6;0;4.4;0;0.2;0.2;0
GALLIPOLI;2018;28;0;0;0;0;0;2;0;0.4;0;21.8;1.8;0
GALLIPOLI;2018;29;0;NA;0;0;0;0;0;0;0;0.2;0;0
GALLIPOLI;2018;30;0.2;NA;0;0;0;0;0;0;0;0;0;0
GALLIPOLI;2018;31;0;NA;0;NA;0;NA;0;0;NA;3.2;NA;0.8
