stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN SAMUELE DI CAFIERO;2018;1;1.6;0;0.4;4;0;0;0;0;0;0.4;1.6;0.4
SAN SAMUELE DI CAFIERO;2018;2;8.2;0;0.8;0;0;0;0;0;0.8;0.2;0;0.2
SAN SAMUELE DI CAFIERO;2018;3;2;1.8;4.6;0;9.6;0;0;0;0;6.4;0.2;0.2
SAN SAMUELE DI CAFIERO;2018;4;0;0;0.2;0.4;2.4;0;0;0;0;4.2;3;0
SAN SAMUELE DI CAFIERO;2018;5;0;0;6.4;1.6;0;0;0;0;0;18.4;0;0
SAN SAMUELE DI CAFIERO;2018;6;0;4;0.6;0.2;0.2;0;0.8;0;0;3.4;0.2;0.2
SAN SAMUELE DI CAFIERO;2018;7;0.2;1.8;0.8;0;2.6;0;0;0;2;1.6;0.2;0
SAN SAMUELE DI CAFIERO;2018;8;0.2;0.2;0.4;0;0.4;0.2;0;0;0.4;0;0;2.2
SAN SAMUELE DI CAFIERO;2018;9;0;0;0;1.8;0.2;0;0;0;0.2;0.2;0.2;0
SAN SAMUELE DI CAFIERO;2018;10;9.6;0;0;0;0;0;0;0;0;0;0.2;15.2
SAN SAMUELE DI CAFIERO;2018;11;0.2;0;0;0;0;0;0;0;0;0.2;0.4;1.6
SAN SAMUELE DI CAFIERO;2018;12;1.4;0;0.2;1;0;0;0;0;0;0;0.2;0.2
SAN SAMUELE DI CAFIERO;2018;13;2.6;0.6;0;0;0;29;0;0;0;0.4;0.2;1
SAN SAMUELE DI CAFIERO;2018;14;0;1.8;0;0;0;7.6;0;2;0;0;0;2.2
SAN SAMUELE DI CAFIERO;2018;15;0.6;0;0;0;3.4;15;0;7.8;0;0.8;0.2;0.4
SAN SAMUELE DI CAFIERO;2018;16;0;0;0;0;0.6;9.2;0;1.6;0;2.6;0.4;0
SAN SAMUELE DI CAFIERO;2018;17;1;0;0;13.8;0.2;0;0.6;0;0;0;7;8
SAN SAMUELE DI CAFIERO;2018;18;0;1.8;1;0;0;0;0;0.2;0;0;3.4;0
SAN SAMUELE DI CAFIERO;2018;19;0;1.6;2;0;0.2;0;0;0;3;0;3.6;0
SAN SAMUELE DI CAFIERO;2018;20;1.4;11.6;5.8;0;0;0;0;0;3.4;0.2;9.4;1
SAN SAMUELE DI CAFIERO;2018;21;0.6;4.8;4.4;0;0.2;0;0;0;0.2;1;0;0.2
SAN SAMUELE DI CAFIERO;2018;22;0;0.2;47;0;2.4;9;0;0;0;22.4;0.2;0
SAN SAMUELE DI CAFIERO;2018;23;0;0.2;7;0;21.8;1.2;21.6;0;0.2;22.6;0;0
SAN SAMUELE DI CAFIERO;2018;24;0.2;1.2;0;0;0.2;0;0;0;0;0;0.6;0.4
SAN SAMUELE DI CAFIERO;2018;25;0.2;1.2;15.2;0;0;0;0;0;0;0;2.4;0
SAN SAMUELE DI CAFIERO;2018;26;0;4.4;5.8;0;0;0;0;0;0;0;0;0
SAN SAMUELE DI CAFIERO;2018;27;0;1;0.2;0;0;6.6;0;0;0;0.2;12.2;0
SAN SAMUELE DI CAFIERO;2018;28;0;0;0;0;0;0.4;0;0;0;0;0.4;0.2
SAN SAMUELE DI CAFIERO;2018;29;0.2;NA;0;0;0;0;0;0;0;3;0;0
SAN SAMUELE DI CAFIERO;2018;30;0.2;NA;0;0;0.2;0;0;0;0;0;0.2;10.4
SAN SAMUELE DI CAFIERO;2018;31;0.2;NA;0.4;NA;0;NA;0;0;NA;0;NA;4.6
