stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LIZZANO;2018;1;0.6;0;0.4;0;0;0.4;0;0;0;0;7.8;2.2
LIZZANO;2018;2;8.4;0;0.2;0;0.6;0;0;0;0;7.4;0;1.2
LIZZANO;2018;3;0.4;0;0.4;0;8.8;3;0;21.6;0;44;0;0
LIZZANO;2018;4;0.2;0;0.2;0.4;0;0;0;0;1.2;0.6;1.8;1.2
LIZZANO;2018;5;0;0;12;2.8;0;0;0;35.8;1.4;56.4;8.8;0.2
LIZZANO;2018;6;0;0;0;0;2.4;0;0;0;0;17.6;0.2;0
LIZZANO;2018;7;0;0.6;2.2;0;0;0;0;0;0;0;0;0
LIZZANO;2018;8;0;0;0;0;0;0;0;0;0;12.4;0.2;0.2
LIZZANO;2018;9;0;0;0;0;0;0;0;15;0;0;0;0
LIZZANO;2018;10;17.2;14.2;0;0;0.6;0;0;0;0;0;0;0.8
LIZZANO;2018;11;0;5;0;0;0;0;0;0;0;0;1.2;2.8
LIZZANO;2018;12;13;0;0.2;0;0.2;0;0;0;0;0;0;0
LIZZANO;2018;13;1.2;7;0;0;0;0;0;0;0;0;0;1.2
LIZZANO;2018;14;0;9.2;0;0;0;19;0;0;9;0;0;0
LIZZANO;2018;15;0;0;0;0;0.4;5.8;0;0;0;2.4;0;34.4
LIZZANO;2018;16;0;0;0.2;0.2;0;2.4;0;6.4;0;9.2;0;0
LIZZANO;2018;17;0.6;0;0.2;0;0;10.4;0;1.2;0;0;1.4;2.4
LIZZANO;2018;18;0;0;0.8;0;3;0.6;0;0;0;0;2.4;1.6
LIZZANO;2018;19;0;0;0;0;0;0;0;0;0;0;2.4;0
LIZZANO;2018;20;0;20.2;4;0;0;0.2;0;0;0;0;0.2;0
LIZZANO;2018;21;4.8;12.2;1.4;0;0;0;0;20.4;0;0;0;0
LIZZANO;2018;22;0;0;14.4;0;0.2;0;0;0;0;10;0;0
LIZZANO;2018;23;0.2;1.2;1.4;0.2;12.2;0;1;0;0;0.8;0;0
LIZZANO;2018;24;0;1.4;0;0;0;0;0;1.8;0;0;0;0
LIZZANO;2018;25;0;11.4;19.8;0;0;0;0;0;0;0;4.4;0
LIZZANO;2018;26;0;5.4;1;0;0;3.8;0;0;0;0;1.4;0
LIZZANO;2018;27;0;3;0.4;0;0;0.2;0;1.8;0;0;3.2;0
LIZZANO;2018;28;0;0;0;0;0;0.8;0;0;0;30.6;6.6;0
LIZZANO;2018;29;0;NA;0;0;0;0;0;0;0;1.2;0;0
LIZZANO;2018;30;0;NA;0;0;0;0;0;0;0;5;0;0
LIZZANO;2018;31;0;NA;0;NA;0;NA;0;0;NA;0.2;NA;4.8
