stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARLETTA;2018;1;1.8;0;0.4;3;0;0;0;0;0;0;1.4;0
BARLETTA;2018;2;2.2;0;0.4;0;0.4;0;0;0;0;0;0.2;0
BARLETTA;2018;3;0.6;0.4;8.8;0;12.2;0;0;0;0;12.6;0;0
BARLETTA;2018;4;0;0;0;0;3.4;0;0;0;0;1.8;0;1.4
BARLETTA;2018;5;0;0;4.4;0.8;0;0;0;0;0;19.2;0;0
BARLETTA;2018;6;0;5.6;0.2;0;2.2;0;7.8;0;0;0.2;0;0
BARLETTA;2018;7;0;6.2;1.6;0;2.6;0;0;0;0.4;3.2;0;0
BARLETTA;2018;8;0;0;1.4;0;0;0.6;0;0;0;0;0;1.2
BARLETTA;2018;9;0;0;0;0.8;0;0;0;0;0;0;0;0
BARLETTA;2018;10;6.8;0;0;0;0;0;0;0;0;0;0;12.2
BARLETTA;2018;11;0;1;0;0;0;0;0;0;0;0;0;0.8
BARLETTA;2018;12;0.4;0;0.4;0.4;0;0;0;0;0;0;0.2;0
BARLETTA;2018;13;0.2;0.2;0;0;0;4.6;0;0;0;0;0;1.4
BARLETTA;2018;14;0;0;0;0;0;15.2;0;1;0;0;0.2;1.4
BARLETTA;2018;15;0.2;0;0;0;8.8;7.8;0;2.2;0;0;0;3.2
BARLETTA;2018;16;0;0;0;0;0;0;0;0;0;1.6;0;0
BARLETTA;2018;17;3.4;0;0;0;0;0;0;0;0;0;18.6;6
BARLETTA;2018;18;0;1.4;0;0;0;0;0;0;0;0;1.4;0
BARLETTA;2018;19;0;2.2;0;0;0;0;0;0;7.2;0;1.8;0
BARLETTA;2018;20;3.4;15;2.4;0;0;0;0;0;0.4;0;10.6;0.4
BARLETTA;2018;21;0.2;6;11.6;0;0;0;0;0;0;0.2;0;0
BARLETTA;2018;22;0;0;50.4;0;1.6;31.8;0;0;0;25.6;0;0
BARLETTA;2018;23;0;0.2;4.2;0;17.8;0;18.4;0;0;15.4;0;0
BARLETTA;2018;24;0;0;0;0;0;0;0;0;0;0;0;0.2
BARLETTA;2018;25;0;2.4;16.4;0;0;0;0;0;0;0;4.8;0
BARLETTA;2018;26;0;5.2;3.6;0;0;4.4;0;0;0;0;0;0
BARLETTA;2018;27;0;3.6;0;0;0;25.2;0;0.4;0;0;13;0
BARLETTA;2018;28;0;0;0;0;0;0.4;0;0;0;0.8;6.2;0
BARLETTA;2018;29;0;NA;0;0;0;0;0;0;0;15.2;0;0
BARLETTA;2018;30;0;NA;0;1.6;0.2;0;0;0;0;0;0;7.6
BARLETTA;2018;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;5.8
