stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BOVINO;2018;1;2.2;0;1.6;8.4;0;0;0;0;0;7.4;2.4;0.8
BOVINO;2018;2;3.8;4.6;1.4;0;1.2;0;0;0;0;0;6.6;1
BOVINO;2018;3;1;23.4;8;0;17.4;0;0;0.6;0;6.2;0.2;0
BOVINO;2018;4;0;4;2;0;0;0;0;1.4;0;8;1.2;0
BOVINO;2018;5;0;0;13;1;1;0.2;0;0;0;4;0;0
BOVINO;2018;6;0;7.4;4.2;0;0.2;0;0.2;0;0;0.2;0;0
BOVINO;2018;7;0;13.2;5.8;0;2.6;0;0.2;0;13;0;0;0
BOVINO;2018;8;0;0;0;0;9.8;0;0;27.6;0;0.4;0;9.4
BOVINO;2018;9;0;0;0;1.4;0.2;0;0;0;0.2;0;0;0
BOVINO;2018;10;12.2;0.2;0;0;0;0;0;0.2;0;0.2;0;7.6
BOVINO;2018;11;0;0;4;0;0.2;0;0;1.6;0;0;0.4;3.2
BOVINO;2018;12;12.4;0;13.2;0.2;2.2;NA;0;0;0;0;0;0
BOVINO;2018;13;0;0;2.4;0;0;NA;0;0;0;0;0;0.2
BOVINO;2018;14;0;1;0.2;0;0.2;NA;0;3;0;0.4;0;2.6
BOVINO;2018;15;0;0.4;0;0;5.2;0;0;46;0;4.8;0;1.2
BOVINO;2018;16;1.8;0;0;4.6;0;0;0;1.8;0;0.2;7.2;0
BOVINO;2018;17;7.4;0;3;0.4;0;0;4;0;0;0.4;0.6;16.2
BOVINO;2018;18;0.2;5;3.6;0.4;8.4;0;0;10.2;0;0;8.4;0
BOVINO;2018;19;0;4.6;1.8;0;0.2;0;0;9.8;47;0;11.4;0
BOVINO;2018;20;7.8;14.8;8.8;0;0;0;0;6.8;9.8;0;14.8;0
BOVINO;2018;21;1.8;7.8;15.6;0;1.4;0;0;9;0.2;8.4;0;0
BOVINO;2018;22;0;0;8;0;8;15.6;0;0.8;0;51.2;0;0.2
BOVINO;2018;23;3.4;4;5.6;0;25.6;0.6;14;1.4;0;2.8;0;0
BOVINO;2018;24;0;17.6;2.8;0;0;0;0;4.8;3.6;0;0;2.2
BOVINO;2018;25;0;0.6;21.2;0;0;0;0;0.2;0;0;5.4;0
BOVINO;2018;26;0;0;2.8;0;0;0.6;0;0;0;0;2.2;0
BOVINO;2018;27;0;5.6;0;0;0;0;7.8;0;0;0;39.6;0
BOVINO;2018;28;0;0.8;0;0;0;0;0.2;0;0;0;0;0
BOVINO;2018;29;0;NA;0;0;0;0;0;0;0;18.4;0;0
BOVINO;2018;30;0;NA;0;0;1.8;0;0;0;0;0;0;2
BOVINO;2018;31;0;NA;12.2;NA;0;NA;0;0;NA;0;NA;0.2
