stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ANZANO DI PUGLIA;2018;1;3.4;0;0.6;10.2;0;0;0;0;0.4;2;2.4;0.2
ANZANO DI PUGLIA;2018;2;10.4;4.8;0;0.2;1.2;0;0;0;3;0;4.4;0.4
ANZANO DI PUGLIA;2018;3;1.8;18;5;0;13;0;0;16.6;0;1.6;0.2;0.4
ANZANO DI PUGLIA;2018;4;0;2;2.2;0;0;0;0.2;3;0.2;3.4;2;0.4
ANZANO DI PUGLIA;2018;5;0;0.2;9.6;1.4;24.6;0;0;0.2;0;2.6;0.4;0.2
ANZANO DI PUGLIA;2018;6;0.2;11;4.6;0.2;2;0.2;0.4;0;0;0.2;0;0
ANZANO DI PUGLIA;2018;7;0;7;7;0;1;0;0;0;1.2;0;0.2;0.2
ANZANO DI PUGLIA;2018;8;0;1;0;0;24.8;0;0;1.4;0.2;0.4;0;8
ANZANO DI PUGLIA;2018;9;0;0.2;0;1.6;2;0;0;0;0;0.2;0;0
ANZANO DI PUGLIA;2018;10;10.6;0;0;0;0.4;0;0;0;0;0;0.2;3
ANZANO DI PUGLIA;2018;11;0;0;3.8;0;0;0;0;31;0;0.2;0;4.6
ANZANO DI PUGLIA;2018;12;14.8;1;5.6;0;16;0;0;0;0;0.2;0;0
ANZANO DI PUGLIA;2018;13;0.2;0.8;3.2;0;0.2;0;0.2;0;0;0;0;0.6
ANZANO DI PUGLIA;2018;14;0;0;0;0;0;22;0;34.8;0;0.8;0;4.8
ANZANO DI PUGLIA;2018;15;0.6;0.8;0;0;8.6;15.8;0;18.8;0;4;0.2;0.4
ANZANO DI PUGLIA;2018;16;3.8;0.6;0;4;0.2;0;0;0;0;1.4;3.2;0
ANZANO DI PUGLIA;2018;17;3.4;0;7.8;0.8;0.2;0;3.2;0.4;5.8;0.2;0.4;7.8
ANZANO DI PUGLIA;2018;18;0;3;5.6;0.2;0.4;0;0;0.2;0.4;0;5.2;0
ANZANO DI PUGLIA;2018;19;0;4.8;4.8;0;0;0;0.2;9.6;5;0.2;5;0
ANZANO DI PUGLIA;2018;20;1.8;10;8.2;0;0;0;0;7.2;5.6;0;21.2;0
ANZANO DI PUGLIA;2018;21;3;6.2;10.6;0;4.8;0;0;0.2;48.2;0.4;0.2;0.2
ANZANO DI PUGLIA;2018;22;0.2;6.2;0;0;4.4;7.2;0;1;0;24.2;0.2;0
ANZANO DI PUGLIA;2018;23;3;4.4;0.4;0;25.6;0;3.6;6.4;0;13.2;0.2;0
ANZANO DI PUGLIA;2018;24;0;6.2;0.4;0;0;0;0;2;1;0;0;0.8
ANZANO DI PUGLIA;2018;25;0;0.2;7;0;0.2;0;0;0;0;0;8;0
ANZANO DI PUGLIA;2018;26;0.2;0;1.2;0;0;0;0;0;0;0.2;3.8;0
ANZANO DI PUGLIA;2018;27;0;1.2;0;0;0;3.4;2.8;0;0;0;38.2;0
ANZANO DI PUGLIA;2018;28;0.2;0.2;0;0;0;0;0;0;0;0;0;0
ANZANO DI PUGLIA;2018;29;0.2;NA;0.2;0;0.4;0.2;0.2;0;0;16.2;0;0
ANZANO DI PUGLIA;2018;30;0.2;NA;0;0;8.2;0;0;0;0;0;0.2;2.6
ANZANO DI PUGLIA;2018;31;0.2;NA;5.4;NA;0;NA;0;0;NA;0;NA;0.4
