stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
RUVO DI PUGLIA;2018;1;0.4;0;0.6;3.6;0;0;0;0;0;0;0.8;0.8
RUVO DI PUGLIA;2018;2;2.8;0;0.8;0;0;0;0;0;1.6;0;0;0.2
RUVO DI PUGLIA;2018;3;0.8;0.6;6.8;0;6.4;0;0;0;0;18.2;0;0
RUVO DI PUGLIA;2018;4;0.4;0;0;0;0.2;0;0;0;0;3.8;0.4;2.8
RUVO DI PUGLIA;2018;5;0;0;2.8;1.2;0;0;0;0;0;30.2;0.2;0
RUVO DI PUGLIA;2018;6;0;6.4;0.2;0;4.2;0;0;0;0;0.6;0.2;0
RUVO DI PUGLIA;2018;7;0;1.4;1.6;0;0;0;0;0;0;1.6;0;0
RUVO DI PUGLIA;2018;8;0;0;1.6;0;15.8;0.6;0;0;0;2;0;2.4
RUVO DI PUGLIA;2018;9;0;0;0;2.4;0;0.6;0;0;0;0;0;0
RUVO DI PUGLIA;2018;10;3.2;1.4;0;0;0;0;0;0;0;0.2;0;9
RUVO DI PUGLIA;2018;11;0;2.6;0;0;0;0;0;0;0;0;0.2;4.2
RUVO DI PUGLIA;2018;12;1.4;0;0.8;0;0;0;0;0;0;0;0.2;0
RUVO DI PUGLIA;2018;13;3.8;4.2;0;0;0;0;0;4.6;0;0;0;0.6
RUVO DI PUGLIA;2018;14;0;2.2;0;0;0;18.2;0;1.8;0;0;0.2;2.4
RUVO DI PUGLIA;2018;15;0;0.6;0;0;1;36;0;18.2;0;0;0.2;4.4
RUVO DI PUGLIA;2018;16;0;0;0;0;0;1.2;0;0;0;0;3.6;0
RUVO DI PUGLIA;2018;17;5.6;0;0.2;0;0;0;0;0;0;0.2;9.6;10.2
RUVO DI PUGLIA;2018;18;0;1.4;0;0;0;0;0;0;0;0;0.8;0.6
RUVO DI PUGLIA;2018;19;0;3.4;0;0;0;0;0;0;0.4;0.2;0.8;0
RUVO DI PUGLIA;2018;20;3.2;13;0.6;0;0;0;0;0;0.2;0;9.8;0.2
RUVO DI PUGLIA;2018;21;1.6;5.2;0.8;0;0.2;0;0;0;0;0;0;0
RUVO DI PUGLIA;2018;22;0;0;56.4;0;1.4;16.4;0;0;0;22.8;0;0
RUVO DI PUGLIA;2018;23;0;0;4;0;12.6;5;24.8;0;0;21.6;0;0
RUVO DI PUGLIA;2018;24;0;1;0;0;0;0;0;0;0;0;0.2;3
RUVO DI PUGLIA;2018;25;0;12.2;17;0;0;0;0;0;0;0;2.4;0
RUVO DI PUGLIA;2018;26;0;3.6;8;0;0;12.6;0;0;0;0;0.2;0
RUVO DI PUGLIA;2018;27;0;6.8;0;0;0;37.2;0;0;0;0;10;0
RUVO DI PUGLIA;2018;28;0;0;0;0;0;0.6;0;0;0;0.2;7.4;0
RUVO DI PUGLIA;2018;29;0.2;NA;0;0;0;0;0;0;0;4.2;0;0.2
RUVO DI PUGLIA;2018;30;0;NA;0;0.6;0.2;0;0;0;0;0.4;0;5.4
RUVO DI PUGLIA;2018;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;4.4
