stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LATERZA;2018;1;0.4;0;2.2;3;0;0;0;0;0;0;14.2;3.6
LATERZA;2018;2;5.6;0;1;0;0.4;0;0;3.8;0.2;5.4;0;0.6
LATERZA;2018;3;1;0.2;2;0;15.4;14.6;0;11.2;0;7.8;0.2;0.2
LATERZA;2018;4;0.6;0;0.2;0.2;2;0;0;0;0.2;18;6.8;1.2
LATERZA;2018;5;0.2;0;10.6;1;0.2;0;0;2.2;0.4;45.8;0.8;0
LATERZA;2018;6;0.2;1.6;0;0;0.4;0;0;0;0;11.6;0.2;0
LATERZA;2018;7;0;6.2;0.2;0;0.4;0;0;0;4;1.4;0.2;0
LATERZA;2018;8;0;0;1.2;0;21;0;0;0;0;0;0;3.4
LATERZA;2018;9;0;0;0;0;14.4;1.4;0;0;0;0.2;0;0
LATERZA;2018;10;0.8;3.2;0;0;0;0;0;0;0;0.2;0.2;1
LATERZA;2018;11;0;0.2;0;0;0;0;0;0;0;0.2;0.2;0.2
LATERZA;2018;12;8.2;0.2;0.2;0;21.8;0;0;0;0;0;0.2;0
LATERZA;2018;13;3;12.8;0;0;0;1.4;0;0;0;0.2;0.2;6.8
LATERZA;2018;14;0;1;0;0;0;0;0;0;0;0.2;0;0.6
LATERZA;2018;15;0;0;0;0;0.6;14.4;0;0;0;6.6;0;5.6
LATERZA;2018;16;0;0;0.2;12.2;0;8.6;0;19.4;0;7.4;0.6;0
LATERZA;2018;17;1.4;0;0.4;0.2;0;0;2.4;2.2;0;0.2;1.6;3
LATERZA;2018;18;0;1.2;1.4;0;0.8;0;0;0;0;0.2;0.4;0.2
LATERZA;2018;19;0;1.8;0;0;0.2;0;0;0;0.2;0.2;0.8;0
LATERZA;2018;20;0;9.8;5;0;0;6.2;0;2.4;8;0;1.4;0
LATERZA;2018;21;0.4;11.4;5.2;0;0;4.2;0;1;0.2;0.8;0;0.2
LATERZA;2018;22;0;0;23.8;0;0;0;0;0;0;18.4;0;0
LATERZA;2018;23;0;1.8;3.6;0;11.8;0;3.4;0;0.2;0.4;0.2;0
LATERZA;2018;24;0;7.2;0;0;0.6;0;0;0.2;0.2;0;0.2;0.2
LATERZA;2018;25;0;1;11;0;0;0;0;0;0;0;6.8;0.2
LATERZA;2018;26;0;3.8;0.4;0;0;18.8;0;0;0;0;1.4;0.2
LATERZA;2018;27;0;0.4;0;0;0;1.4;0;0;0;0.2;5.2;0
LATERZA;2018;28;0;0.6;0;0;0;2.6;0;0;0;0.4;0;0.2
LATERZA;2018;29;0;NA;0;0;0;0;0;0;0;24.8;0;0
LATERZA;2018;30;0.2;NA;0.2;0;0;0;0;0;0;4.4;0;0
LATERZA;2018;31;0;NA;0.2;NA;6.4;NA;0;0;NA;0;NA;8.2
