stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VIESTE;2015;1;0;12.8;0;0;0;0;0;0;0;0;0;0
VIESTE;2015;2;0;0.2;0;0;0.2;0;0;0.8;0;1.6;0;0
VIESTE;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
VIESTE;2015;4;2.4;1.6;3.4;0.4;0;0;0;0;0;0;0;0
VIESTE;2015;5;0;3;4.8;17;0;0;0;0;0.4;1.8;0;0
VIESTE;2015;6;0;0.2;9;9.6;0;0;0;0;0;0;0;0
VIESTE;2015;7;0;0;0;0;0;0;0;0;0;16.2;0;0
VIESTE;2015;8;0;16;0;0;0;0;0;0;0;0;0;0
VIESTE;2015;9;0;0.4;0.2;0;0;0;0;0;0;15.2;0;0
VIESTE;2015;10;0;0;0;0;0;0;2.4;0;2;21.4;0;0
VIESTE;2015;11;0.4;0;0;0;0;0;0;1;0;7.6;0;0
VIESTE;2015;12;0;0;2.2;0;0;0;0;0;0;0;0;0
VIESTE;2015;13;0;0;0;0;0;0;0;0;0;6.8;0;0
VIESTE;2015;14;0;0;0;0;0;0;0;0;0;0.2;0;0
VIESTE;2015;15;0;0;0;0;0;0;0;0;0;64;0;0
VIESTE;2015;16;0;0.2;0.2;0;0;0;0;1.6;0;0.2;0;0
VIESTE;2015;17;0;0;0;0;0;0;0;0;0;0;0;0
VIESTE;2015;18;15.4;0;0;0;0;0;0;0;0;0;0;0
VIESTE;2015;19;4;0;0;0.4;0;0;0;10.4;0;4.6;0;0
VIESTE;2015;20;0.4;0;0;0;0;4.6;0;0;20;1.4;0;0
VIESTE;2015;21;0;0.2;0;0;3;3.2;0;0;0;0.2;0;0
VIESTE;2015;22;9.8;40.2;12.4;0;8.4;0;0;0;0;7.8;6.6;0
VIESTE;2015;23;17.6;2.2;0.8;0;0;0;0.2;0;0;0;1;0
VIESTE;2015;24;17.2;0;0.2;1;0;1;9.2;0;14;0;3.2;0
VIESTE;2015;25;1.4;2.6;18.8;0;0.2;0;0;0;1;0;0;0
VIESTE;2015;26;0;2.2;0;0;0;0;0;0;2.4;0;41.6;0
VIESTE;2015;27;6.2;14;0.2;2.8;0;0;0;0;7.8;0;59.4;0
VIESTE;2015;28;13.8;0;0.8;2.6;0;0;0;0;2.4;0.2;3.6;0
VIESTE;2015;29;0;NA;0;0.2;0;0;0;0;0;23.8;0;0
VIESTE;2015;30;0.2;NA;0;1;0;0;0;0;1.4;1.8;0;0
VIESTE;2015;31;6.4;NA;0;NA;0;NA;0;0;NA;0;NA;0
