stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LUCERA;2015;1;0;2;0;0;0;0;0;0;0;0.6;0;0
LUCERA;2015;2;0.2;0;0;0;2.2;0;0;2.2;0;28;0;0
LUCERA;2015;3;0;3.2;0;0;0;0;0;0;0;0;0;0
LUCERA;2015;4;0;2.2;4;0.8;0;0;0;0;0;0;0;0.2
LUCERA;2015;5;1;2.4;33;9;0;0;0;0;0.8;0.2;0;0
LUCERA;2015;6;0;0.4;5.2;6.8;0;0;0;0;0;0.4;0.2;0.4
LUCERA;2015;7;0;3.2;0;0;0;0;0;0;0;1.4;0;0
LUCERA;2015;8;0;2.4;0;1.2;0;0.4;0;0;0;0;0;0
LUCERA;2015;9;0;0;0;0;0;0;0;0;0;40.8;0;0
LUCERA;2015;10;0;1.2;0;0;0;0;0;0.4;0;23.6;0;3
LUCERA;2015;11;0.2;0.8;0;0;0;0;0;9.6;0;7.8;0;2
LUCERA;2015;12;0;0;3.6;0;0;0;0;0;0;0;0.2;0
LUCERA;2015;13;0;0;0;0;0;0;5.8;0;0;0;0;0
LUCERA;2015;14;0;0;0;0;0;0;0;0;0;3.8;0;0
LUCERA;2015;15;0;0;2;0;0;0;0;2.6;0;45.6;0;0
LUCERA;2015;16;0;0;0;0;0;0;0;1;0;0;0;2.2
LUCERA;2015;17;0;1.2;4.6;0;0;14.8;0;0;0;0;0.4;0
LUCERA;2015;18;24;0;0.4;0;0;0;0;0;0;0;0.2;0
LUCERA;2015;19;4;0;0;1.4;0;0;0;1.6;0;16.4;0;0
LUCERA;2015;20;1.2;0;0;0;0;14.4;0;0;77.2;1.8;0;0
LUCERA;2015;21;0;0;0;0;2.8;0;0;0.2;0.2;2.4;0;0
LUCERA;2015;22;24.6;12.6;6.6;0;1.4;0;0;0;0;4.4;0;0
LUCERA;2015;23;9.2;1.4;1.8;0;0;0;0;0;0;0;0.4;0
LUCERA;2015;24;12.8;0;0;0;6;0;0;0.2;28.6;0;3.2;0
LUCERA;2015;25;0;5.6;13;0;0;0;5.2;3.8;0.2;0;1.2;0
LUCERA;2015;26;0;0.4;0;0;10;0;11.8;0;0;0.2;14.4;0
LUCERA;2015;27;0;7.4;2.6;1.2;0;0;0;0;0;0;29.4;0
LUCERA;2015;28;1.4;0;0.4;1.6;0;0;0;0;0.2;0;0;0
LUCERA;2015;29;0.2;NA;0;0.4;0;0;0;0;0;8.8;0;0.4
LUCERA;2015;30;3.2;NA;0;0;0;0;0;0;0;9.8;0;0
LUCERA;2015;31;6;NA;0;NA;0;NA;0.2;0;NA;0;NA;0
