stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SPINAZZOLA;2015;1;7.4;5.4;0;0;0;0;0;0;0;0;0;0
SPINAZZOLA;2015;2;4.2;0.6;0;0;2;0;0;0;0;0;0;0
SPINAZZOLA;2015;3;0;0;0;0;0;0;0;0;0;0.2;0;0
SPINAZZOLA;2015;4;0.6;3.2;3.6;0;0;0;0;0;0;0;0.2;0
SPINAZZOLA;2015;5;0.2;1.8;4.6;19.8;0;0;0;0;0;0.6;0;0.2
SPINAZZOLA;2015;6;0;0.2;26.2;5.4;0;0;0;0;0;0;0;0.2
SPINAZZOLA;2015;7;0;0;0.6;3.2;0;0;0;0;0;0;0;0.2
SPINAZZOLA;2015;8;0;3.2;2.6;0.2;0;0.4;0;0;0;9;0;0
SPINAZZOLA;2015;9;0;3;0;0;1.2;5.2;0;0;4.6;1.6;0;0.2
SPINAZZOLA;2015;10;0;2.2;0;0;0;0;0;0.6;2.2;9;0;0.2
SPINAZZOLA;2015;11;0.6;0;0;0;0;0;0;12.6;0;4.4;0;1.8
SPINAZZOLA;2015;12;0.2;0;6.8;0;0;0;0;0.2;0;0;0;0
SPINAZZOLA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
SPINAZZOLA;2015;14;0;0;0;0;0;0;0;0;0;0;0.2;0
SPINAZZOLA;2015;15;0;0;0;0;0;0;0;1.4;0;0.6;0;0
SPINAZZOLA;2015;16;0;0.4;0;0;0;0;0;0.6;0;0;0;0
SPINAZZOLA;2015;17;0;0;3;0;0;4.6;0;0;0;0;0.4;0
SPINAZZOLA;2015;18;6.2;0;0.2;0;0;0;0;0;0;0;0;0.2
SPINAZZOLA;2015;19;5;0;0;1.6;1.4;0;0;0;0;0;0;0
SPINAZZOLA;2015;20;0;0;0;0;0;17.2;0;0;1.6;18.2;0;0
SPINAZZOLA;2015;21;0;0;0;0;4;0;0;0;27.6;2.2;0.2;0.2
SPINAZZOLA;2015;22;21;14.2;7.4;0;12.6;0;0;0;0;27.4;0;0
SPINAZZOLA;2015;23;8.2;1.2;5.6;0;0;0;15.6;0;0;1.4;1.8;0
SPINAZZOLA;2015;24;2;0;0.2;15.8;17.2;1;0.2;0;10.6;0;2.4;0
SPINAZZOLA;2015;25;0;5.8;6.2;0.2;0;0;1.8;0;0;0;2.6;0
SPINAZZOLA;2015;26;0;1.2;0;0;38.2;0;0;0;0;0;9.4;0
SPINAZZOLA;2015;27;0;7.4;10.6;1.4;0.2;0;0;0;0;0;8;0
SPINAZZOLA;2015;28;1.6;0;11.6;7;0;0;0;0;0.4;0.4;0.2;0.2
SPINAZZOLA;2015;29;0.6;NA;0;2.8;0;0;0;0;0;7.6;0;0
SPINAZZOLA;2015;30;16.6;NA;0;0;0;0;0;0;0;7.6;0;0
SPINAZZOLA;2015;31;2.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
