stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONOPOLI;2015;1;0;1.6;0;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;2;0;1.4;0;0;0.4;0;0;12.6;0;0;0;0
MONOPOLI;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;4;0.6;0;NA;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;5;3;1.4;NA;5.4;0;0;0;0;0;0;0;0.2
MONOPOLI;2015;6;2.8;0.2;NA;11;0;0;0;0;0;1.4;0;0
MONOPOLI;2015;7;0;0;NA;7.2;0.2;0;0;0;0;3.6;0;0
MONOPOLI;2015;8;0;1.8;0;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;9;0;0;0;0;0;0;0;0;2.8;2.4;0;0
MONOPOLI;2015;10;0;0;NA;0;0;0;0;0;3.8;6.6;0;0
MONOPOLI;2015;11;0.4;0;NA;0;0;0;0;14;0;0.6;0;0
MONOPOLI;2015;12;0.2;0;NA;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
MONOPOLI;2015;15;0;0;0;0;0;0;0;1.2;0;0.2;0;0
MONOPOLI;2015;16;0;0;0;0;0;0;0;0.8;0;70.8;0.2;0
MONOPOLI;2015;17;0;0;0;0;0;NA;0;0;0;0;0;0
MONOPOLI;2015;18;7;0;0;0;2;NA;0;0;0;0;0;0
MONOPOLI;2015;19;10.2;0;0;0;4.8;0;0;0;0;0;0;5
MONOPOLI;2015;20;2.2;0;0;0;0;6.6;0;0;27.2;6;0;0
MONOPOLI;2015;21;12.2;0;0;0;0.2;0;0;0;6.2;5.4;0.2;0.2
MONOPOLI;2015;22;19.2;12.8;NA;0;0.4;0;0;0;0;38;1;0.2
MONOPOLI;2015;23;5.6;4.6;NA;0;0;0;0;0;0;6.8;7;0
MONOPOLI;2015;24;11;3.8;0;0;4.4;1.6;0;0;0;0;0.4;0.4
MONOPOLI;2015;25;1.2;6.6;NA;0;0.2;0;0;0;0;0;45.8;0
MONOPOLI;2015;26;2.4;0.2;0;0;0;0;0;0;0.2;0.2;21.8;0
MONOPOLI;2015;27;1.2;25;26.6;1.8;0;0;0;0;0;0.2;19.6;0
MONOPOLI;2015;28;0.4;0.6;2.4;5;0;0;0;0;0;0;3.6;0
MONOPOLI;2015;29;3;NA;0;0.2;0;0;0;0;0;10.6;0.2;0
MONOPOLI;2015;30;10.8;NA;0;3.6;0;0;0;0;0;9.4;0;0
MONOPOLI;2015;31;0.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
