stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GINOSA MARINA;2015;1;0;0.2;0;0;0;0;0;0;0;0;0;0
GINOSA MARINA;2015;2;0;2.2;0;0;0.4;0;0;0;0;15;0;0
GINOSA MARINA;2015;3;0;0;0;0;0;0;0;0.2;0;0.6;0;0
GINOSA MARINA;2015;4;0;0.2;0;0;0;0;0;0;0;0.2;0;0
GINOSA MARINA;2015;5;0.4;0;5.6;5.4;0;0;0;0;0;0;0;0.2
GINOSA MARINA;2015;6;0;1.8;4.4;0;0.2;0;0;0;0;0;0;0.2
GINOSA MARINA;2015;7;0;0;0.6;0.6;0;0;0;0;3.6;10.2;0;0
GINOSA MARINA;2015;8;0;0;0;0;0;0.6;0;0;0;0;0;0.2
GINOSA MARINA;2015;9;0;0.2;0;0;0.2;1;0;0;3;2.2;0;0
GINOSA MARINA;2015;10;0;1.8;0;0;0;0;0;1;0;10.2;0;0
GINOSA MARINA;2015;11;0;0.6;0;0;0;0;0;1.6;0;0.4;0;0
GINOSA MARINA;2015;12;0;0;2.6;0;0;0;0;34.4;0;0;0;0
GINOSA MARINA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
GINOSA MARINA;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
GINOSA MARINA;2015;15;0;0;0;0;0;0;0;0;0;0.8;0;0
GINOSA MARINA;2015;16;0;3.2;0;0;0;0;0;0.8;0;0;0;0
GINOSA MARINA;2015;17;0;0;10.2;0;0;12.8;0;0;0;0;0;0
GINOSA MARINA;2015;18;4.6;0;0.6;0;0.8;0;0;0;0;0;0;0
GINOSA MARINA;2015;19;7;0;0;0;1;0;0;0;0;0;0;0
GINOSA MARINA;2015;20;1;0;0;0;0;2.4;0;0;0;1.6;0;0
GINOSA MARINA;2015;21;2.4;0.8;0;0;0.6;0;0;0;7.2;11.8;0.2;0.2
GINOSA MARINA;2015;22;20.8;14.2;14.2;0;5;0;0;0;0;14.8;0;0
GINOSA MARINA;2015;23;2.2;1.2;2;0;0;0;0;0;0;1;7.6;0
GINOSA MARINA;2015;24;2.4;2.4;3.4;1.2;13;2.4;0;0;4.2;0;1.4;0
GINOSA MARINA;2015;25;0;2.2;15.6;0;0.2;0;0;0;0;0;3.2;0
GINOSA MARINA;2015;26;0;5.6;0;0;0;0;0;0;0;0;5.4;0
GINOSA MARINA;2015;27;0;9.8;18.8;0.2;0;0;0;0;0;0;5.8;0
GINOSA MARINA;2015;28;0;2;3.6;2.2;0;0;0;0;0;0;0;0.2
GINOSA MARINA;2015;29;0;NA;0;0;0;0;0;0;0;5.4;0;0.2
GINOSA MARINA;2015;30;6.6;NA;0;1;0;0;0;0;0;15;0;0
GINOSA MARINA;2015;31;2;NA;0;NA;0;NA;0;0;NA;0.4;NA;0
