stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LATERZA;2015;1;0;2.6;0;0;0;0;0;0;0;0;0;0
LATERZA;2015;2;0;2.8;0;0;0.6;0;0;0;0;16.4;0;0
LATERZA;2015;3;0;0;0;0;0;0;0;5.6;0;20;0;0.2
LATERZA;2015;4;0.2;0.2;2.2;0;0;0;0;0;0;0.2;0;0.2
LATERZA;2015;5;0.6;1.6;7;6.2;0;0;0;0;0;0.2;0;0.2
LATERZA;2015;6;0;4.4;10.6;0.2;0;0;0;0;0;1;0;0.2
LATERZA;2015;7;0;0.2;5.6;1.6;0;0;0;0;0.4;0;0;0.2
LATERZA;2015;8;0;1.6;0;0;0;15.2;0;0;0;0.4;0;0.2
LATERZA;2015;9;0;0;0;0;0.6;0.6;0;0;2.2;5.4;0;0
LATERZA;2015;10;0;3.8;0;0;0;0;0;0.2;0.4;33.4;0;0
LATERZA;2015;11;0;1.6;0;0;0;0;0;11.2;0;2.2;0;0
LATERZA;2015;12;0;2;3.8;0;0;0;0;19.2;0;0;0;0
LATERZA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
LATERZA;2015;14;0;0;0;0;0;0;0;0;0;0;0;0.2
LATERZA;2015;15;0;0.8;0;0;0;0;0;0;0;4;0;0
LATERZA;2015;16;0;20.2;0;0;0;0;0;0.2;0;5.4;0;0
LATERZA;2015;17;0;0.2;16.6;0;0;28;0;0;0;0;0.2;0
LATERZA;2015;18;22.2;0;1.2;0;1.2;0;0;0;0;0.2;0.2;0
LATERZA;2015;19;6.6;0;0;0;3.8;0;0;2.4;0;0.6;0;0
LATERZA;2015;20;7.4;0;0;0;0;8.6;0;4;11.2;2.4;0.2;0.2
LATERZA;2015;21;1.6;3.8;0;0;1.2;0;0;0;11.4;10.4;0.2;0.2
LATERZA;2015;22;34.4;34.6;49.2;0;9.8;0;0;0;0;20.2;0.2;0
LATERZA;2015;23;7.8;2.6;1;0;0;0;2.6;0;0;0.2;6.6;0
LATERZA;2015;24;0.2;11.4;4;4.6;17.2;3.2;0.6;0;6;0;1.6;0
LATERZA;2015;25;0;7;37.4;0.2;0;0;0;0;0.2;0;3.4;0
LATERZA;2015;26;0;5.2;0.2;0;0.8;0;0;5.4;0;0.2;15.4;0.2
LATERZA;2015;27;0;15.2;28.6;0.2;0;0;0;0;0;0.2;2.8;0.4
LATERZA;2015;28;0;0.8;3;0.2;0;0;0;0;0;0;0;0
LATERZA;2015;29;0;NA;0;1.4;0;0;0;0;0;6.4;0;0.2
LATERZA;2015;30;13.2;NA;0;4.8;0;0;0;0;0;8.2;0;0
LATERZA;2015;31;0.8;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
