stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
NOCI;2015;1;12.8;3.4;0;0;0;0;0;0;0;0;0;0
NOCI;2015;2;0;2.4;0.2;0;0.4;0;0;0;0;2;0;0
NOCI;2015;3;0;0;0;0;0;0;0;0;0;3;0;0.2
NOCI;2015;4;0;0.2;1.8;0;0;0;0;0;0;0.4;0.4;0.2
NOCI;2015;5;2.8;5.6;9.8;6;0;0;0;0;0;0.2;0.2;0.4
NOCI;2015;6;2;1.8;38;4.4;0;0;0;0;0;4.2;0.2;0.2
NOCI;2015;7;0;0;3;14;0.2;0;0;0;0;13.6;0;0
NOCI;2015;8;0;5.8;0;0;0;0;0;0;0;1.8;0;0
NOCI;2015;9;0;0.2;0;0;0;0;0;0;3.2;1.6;0;0.2
NOCI;2015;10;0;4.8;0;0;0;0;0;21.6;2.4;17.8;0;2.8
NOCI;2015;11;0.8;2.4;0.4;0;0;0;0;1.4;0;0.6;0;0
NOCI;2015;12;0;0;6.2;0;0;0;0;0.2;0;0;0.2;0
NOCI;2015;13;0;0;0.2;0;0;0;0;0.2;0;0.4;0.4;0.2
NOCI;2015;14;0;0;0;0;0;0;0;0;0;0;0.2;0.2
NOCI;2015;15;0;0;0;0;0;0;0;8.2;0;0.4;0;0.2
NOCI;2015;16;0;1.4;0;0;0;0;0.2;0.8;0;92.8;0.2;0.2
NOCI;2015;17;0;0;0.6;0;0;15;0;0;0;0;0.2;0.6
NOCI;2015;18;23;0;0;0;4.6;6.2;0;0;0;0;0.2;0
NOCI;2015;19;8.2;0;0;0;18.6;0;0;0;0;1.2;0.2;0.2
NOCI;2015;20;2;0;0;0;0;7.8;0;0;22.6;8.2;0.2;0.8
NOCI;2015;21;9.4;5.4;0;0;0.8;0;0;0;26;7.4;0.4;0.4
NOCI;2015;22;15.6;46.4;7.2;0;2.8;0;0;0;0;33;0.2;0.4
NOCI;2015;23;2.8;7.2;8;0;0;0;0;0;0;10.8;8.2;0.2
NOCI;2015;24;12.8;8;0.2;5;4.6;2;2;0;3.8;0;2;0.2
NOCI;2015;25;0.6;4.2;30.4;0.2;0.4;0;0;0;0;0.2;26;0
NOCI;2015;26;0.4;1.8;0.4;0;24;0;0;0;0.2;0.4;17.4;0
NOCI;2015;27;0;27;27;2.8;0.2;0;0;0;0;0.4;5;0
NOCI;2015;28;0.6;1.8;11.2;3;0;0;0;0;0;0.4;4;0
NOCI;2015;29;1.8;NA;0;0;0;0;0;0;0;4.4;0;0.4
NOCI;2015;30;13.4;NA;0;6;0;0;0;0;0;7.2;0;0.2
NOCI;2015;31;0.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
