stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CANDELA;2015;1;4.6;9.8;0;0;0;0;0;0;0;1;0;0
CANDELA;2015;2;0;2;0.2;0;0.6;0;0;0;0;0.2;0;0
CANDELA;2015;3;0;1;0;0;0;0;0;0;0;0;0;0
CANDELA;2015;4;0;3.2;2.6;3.6;0;0;0;0;0;0;0;0
CANDELA;2015;5;0.8;0.4;4.6;7.4;0;0;0;0;0.2;0.4;0;0.2
CANDELA;2015;6;0;2.8;19.6;1.2;0;0;0;0;0;0.2;0;0.2
CANDELA;2015;7;0;0;0.6;1.4;0;0;0;0;0.2;2;0;0
CANDELA;2015;8;0;1.8;0;0;0;0;0;0;0;0;0;0.2
CANDELA;2015;9;0;0.8;0;0;1.2;4.8;0;0;0.2;5;0;0
CANDELA;2015;10;0;0.4;0;0;0;0;0;18;5.2;21;0;0.8
CANDELA;2015;11;0.6;0.2;0;0;0;0;0;15.2;0;15.6;0;0.8
CANDELA;2015;12;0;1;2.6;0;0;0;0;0;0;0.2;0;0
CANDELA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
CANDELA;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
CANDELA;2015;15;0;0;1;0;0;0;0;7;0;38;0;0
CANDELA;2015;16;0;0;0;0;0;0;0;0;0;0;0;0.2
CANDELA;2015;17;0;0.4;7;0;0;13.6;0;0;0;0;0;0
CANDELA;2015;18;16.4;0;9;0;0;0;0;0;0;0;0;0
CANDELA;2015;19;9.4;0;0;0;0;0;0;0;0;6.4;0;0
CANDELA;2015;20;0.4;0;0;0;0;38.8;0;0;41.8;30.6;0;0
CANDELA;2015;21;0.4;0.2;0;0;0.4;0.2;0;0;2;1.2;0.8;0
CANDELA;2015;22;25.4;9.8;22.6;0;5;0;0;0;0;12;0.2;0
CANDELA;2015;23;8.6;0.4;8.6;0;0;0;7.6;0;0;3.4;0;0
CANDELA;2015;24;3.2;0.2;0;0.4;2.4;0;0;0;18.8;0;7.4;0
CANDELA;2015;25;0;7.8;9.2;0;0;0;0;0;0;0;4.6;0
CANDELA;2015;26;0;0.2;0;0;12.2;0;0;0;0;0;17.2;0
CANDELA;2015;27;0;12.4;0.6;2.6;1.6;0;0;0;0;0.2;14.6;0.4
CANDELA;2015;28;0.2;0;3.2;6.2;0;0;0;0;0;0;0;0.4
CANDELA;2015;29;2;NA;0;0.2;0;0;0;0;0;8;0;0
CANDELA;2015;30;14.6;NA;0;0;0;0;0;0;0;3.2;0;0
CANDELA;2015;31;4.8;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
