stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FAETO;2015;1;1;6.2;0.2;0;0.2;0;0;0;0;3.2;0;0
FAETO;2015;2;8.4;3.6;1.6;0;0.6;0;0;0.4;0;7.6;0;0
FAETO;2015;3;0;12;0;0;0;0;0;0;0;0.2;0;0
FAETO;2015;4;1.4;10.2;6.2;7;0;0;0;0;0;0;0;0.2
FAETO;2015;5;3.6;6.6;31.2;11.8;0;0;0;0;1.6;0.2;0;0
FAETO;2015;6;1.6;3;27;6;0;1.2;0;0;0;0;0;0
FAETO;2015;7;0;1;1.6;5.4;0;0;0;0;0;15.4;0;0
FAETO;2015;8;0;0.4;0;4.4;0;15.4;0;0.2;0;0.2;0;0
FAETO;2015;9;0.2;0.2;0;0;0;2.2;0;2;0;16.2;0;0
FAETO;2015;10;0;3.8;0;0;0;0;0;0;2.8;42.2;0;6
FAETO;2015;11;1.4;0.8;0;0;0;0;0;7.4;0;16.4;0;0.6
FAETO;2015;12;0;1.4;6.2;0;0;0;0;0;0;0;0;0
FAETO;2015;13;0;0;0;0;0;1.2;0;0;0;0;0;0
FAETO;2015;14;0;0;0;0;0;0.2;0;0;0;25;0.2;0
FAETO;2015;15;0.2;0;2.2;0;0;0;0;0.2;0;112;0;0.2
FAETO;2015;16;0;0;0.2;0;0;0;0;6.2;0;0;0;3.2
FAETO;2015;17;0;1.8;23.8;0;0;29.8;0;0;0;0;0;0
FAETO;2015;18;29.4;0;1.4;0;0;0;0;0;0;0;0;0.2
FAETO;2015;19;1.6;0;0;0.4;0;0;0;7.4;0;93.2;0.2;0
FAETO;2015;20;3.6;0;0;0;0;14.4;0;0;30;17.4;0.2;0
FAETO;2015;21;0.8;0.2;0;0;2.6;0;0;0.4;2.2;3.4;6.4;0
FAETO;2015;22;32.8;21.4;8.2;0;2;0;0;0;0;5;1.2;0
FAETO;2015;23;14.2;6.2;3.2;0;0;0;2.2;0;0;0;1;0
FAETO;2015;24;16.4;0;0;0;22;0;32.6;0;28;0;4.2;0
FAETO;2015;25;0.4;19.8;14.6;0;0.2;0;0;0;0;0;3.4;0
FAETO;2015;26;1.2;3.8;0.8;0;4;0;0;0;0.6;0;18;0
FAETO;2015;27;0;8.4;3.2;6;0;0;0;0;0;0;37;0
FAETO;2015;28;1.2;0;4;8.2;0.4;0;0.2;0;0.4;2.4;0;0
FAETO;2015;29;6.6;NA;0;3.6;0;0;0;0;0;10.8;0;0
FAETO;2015;30;18.6;NA;0;0;0;0;0;0;0;10.2;0.2;0.2
FAETO;2015;31;11.6;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
