stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LAGOPESOLE;2015;1;0;9;0;0;0;0;0;0;0;0;0;0
LAGOPESOLE;2015;2;0;3.4;0;0;0;0;0;1.2;0;0;0;0
LAGOPESOLE;2015;3;0;5.2;0;0;0;0;0;1.2;0;0;0.2;0.2
LAGOPESOLE;2015;4;1.6;11.2;3.4;1.4;0;0;0;0;0;0;0.2;0.2
LAGOPESOLE;2015;5;0.2;2;13.6;19.4;0;0;0;0;0;1.2;0;0
LAGOPESOLE;2015;6;0;4;27;15.6;0;0;0;0;0;0;0.2;0.2
LAGOPESOLE;2015;7;0;0;15.2;3.8;0;0;0;0;0;0.4;0.2;0
LAGOPESOLE;2015;8;0;3.2;14.4;0.2;0;1.2;0;0;0;0.2;0;0.2
LAGOPESOLE;2015;9;0;4.8;1;0;4.6;1;0;4.6;4.4;1.4;0;0.2
LAGOPESOLE;2015;10;0;2.4;0;0;6.8;3;0;0;5;14.6;0.2;4
LAGOPESOLE;2015;11;1.2;0.2;0;0;0;4.2;0;7;0.4;41.6;0;2
LAGOPESOLE;2015;12;0;0.6;22.8;0;0;0.2;0;8;0;0;0;0
LAGOPESOLE;2015;13;0;0;0;0;0;0;0;0;0;0;0.2;0
LAGOPESOLE;2015;14;0;0;0;0;0;0;0;2.4;0;0;0.2;0
LAGOPESOLE;2015;15;0;0;0;0;0;0;0;0.2;0;6.4;0;0
LAGOPESOLE;2015;16;0;0.2;0;0;0;0;0;0.6;0;0.2;0;0.8
LAGOPESOLE;2015;17;0;1.2;2;0;0;10.6;0;0;0;0;0.2;0
LAGOPESOLE;2015;18;22.4;0.6;0.4;0;0;0;0;0;0;0;0.2;0
LAGOPESOLE;2015;19;5.4;0;0;4.2;0;1.8;0;0;0;0.4;0.2;0
LAGOPESOLE;2015;20;1.6;0;0;0;0;15.4;0;0;10.8;24.8;0;0
LAGOPESOLE;2015;21;0.4;0.8;0;0;1.8;0;0;0;20.4;2.2;7.4;0.2
LAGOPESOLE;2015;22;20;12;8.8;0;8.8;0;1;0;0;29.2;2.8;0
LAGOPESOLE;2015;23;4;1.2;7.6;0;0;0;0.8;0;0;6.2;0;0
LAGOPESOLE;2015;24;11.4;0;0.2;4.2;19;0;0.4;0;16.6;0;9;0
LAGOPESOLE;2015;25;0.8;9;6.4;0;0;0;7.2;0;0;0;6.2;0.2
LAGOPESOLE;2015;26;2.4;0.8;0;0;7.8;0;7;0.4;0;0;19.2;0
LAGOPESOLE;2015;27;0;15.6;4;4.2;5.4;0;0;3.6;0;0;4.2;0
LAGOPESOLE;2015;28;4.6;0.2;17.2;13.6;0.2;0;0;0;0;0;0;0
LAGOPESOLE;2015;29;7.6;NA;0;10.2;0;0;0;0;0.2;20.8;0;0
LAGOPESOLE;2015;30;78.2;NA;0;0;0;0;0;0;0;19;0;0.2
LAGOPESOLE;2015;31;5.8;NA;0;NA;0;NA;0;0;NA;0.4;NA;0
