stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MERCADANTE;2015;1;19.4;1.4;0;0;0;0;0;0;0;0;0.2;0
MERCADANTE;2015;2;4.4;0.8;0.2;0;0.4;0;0;0;0;2.8;0.2;0.2
MERCADANTE;2015;3;0;0;0;0;0;0;0;0;0;0.6;0.2;0.2
MERCADANTE;2015;4;0.4;0.4;4;0;0;0;0;0;4.4;0.2;0.2;0.2
MERCADANTE;2015;5;0.8;4.4;5;8.8;0;0;0;0;0;0.2;0.2;0.2
MERCADANTE;2015;6;0.2;1.6;42;5.4;0;0;0;0;0;0.2;0.2;0.2
MERCADANTE;2015;7;0;0;1.4;4.8;0.2;0;0;0;0;0.4;0;0.2
MERCADANTE;2015;8;0;4.4;0;0;0;0.4;0;0;0;0;0;0.2
MERCADANTE;2015;9;0;0.6;0;0.2;0;0;0;0;1.8;1;0;0.2
MERCADANTE;2015;10;0;0.6;0.2;0;0;0;0;6.6;4.4;5.8;0;1.8
MERCADANTE;2015;11;1.4;1;0;0;0;0;0;5;0;2;0;0.6
MERCADANTE;2015;12;0;0.2;5;0;0;0;0;0;0;0;0.2;0
MERCADANTE;2015;13;0;0.2;0.2;0;0;0;0;0;0;0;0.2;0.2
MERCADANTE;2015;14;0;0;0;0;0;0;0;0;0;0;0.2;0.2
MERCADANTE;2015;15;0;0;0;0;0;0;0;0;0;0.4;0;0.2
MERCADANTE;2015;16;0.2;2.6;0;0;0;0;0;0;0;0;0.4;0
MERCADANTE;2015;17;0;0;1.8;0;0;13.6;0;0;0;0;0.2;0.2
MERCADANTE;2015;18;20.4;0;0.2;0;0.4;0;0;0;0;0;0.2;0.2
MERCADANTE;2015;19;12;0;0;0.2;13.4;0;0;0;0;0.2;0.2;0.2
MERCADANTE;2015;20;0.2;0;0;0;0;7.8;0;0;8.4;0.2;0.2;0
MERCADANTE;2015;21;0.8;0;0;0;3.4;0.2;0;0;19;0;3.6;0.4
MERCADANTE;2015;22;20.4;32.6;14.2;0;10.2;0;0;0;0;0;0;0.2
MERCADANTE;2015;23;1;21.8;10.2;0;3;0;0;0;0;0;4.6;0
MERCADANTE;2015;24;2.6;2;0.2;0.8;0.2;2.8;3.6;0;15;0;1.6;0.2
MERCADANTE;2015;25;0;6;48.6;0;0;0;0;0;0.4;0;8.8;0.2
MERCADANTE;2015;26;0;1.4;0.2;0;6.4;0;4.6;0;0;0.2;12.4;0
MERCADANTE;2015;27;0;23;23.6;1.6;0;0;0;0;0;0.2;5.8;0
MERCADANTE;2015;28;0.4;1.8;11.4;0.8;0;0;0;0;0;0.2;0.8;0.4
MERCADANTE;2015;29;0;NA;0;0.6;0;0;0;0;0;5.2;0.2;0
MERCADANTE;2015;30;15.8;NA;0;0;0;0;0;0;0;8.4;0.2;0
MERCADANTE;2015;31;0.4;NA;0;NA;0;NA;0;0;NA;0;NA;0
