stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MOTTOLA;2015;1;0;0.4;0;0;0;0;0;0;0;0;0;0
MOTTOLA;2015;2;0;1.6;0;0;0.2;0;0;0;0;4.2;0;0
MOTTOLA;2015;3;0;0;0;0;0;0;0;3.8;0;10.8;0;0
MOTTOLA;2015;4;0;0;1.6;0;0;0;0;0;0;0;0;0
MOTTOLA;2015;5;0.6;3.2;13.8;7.2;0;0;0;0;0;0;0;0.2
MOTTOLA;2015;6;0.6;3.6;12.2;0.4;0;0;0;0;0;0.2;0;0
MOTTOLA;2015;7;0;0;1.2;6;0;0;0;0;0.2;0.8;0;0
MOTTOLA;2015;8;0;1.4;0;0.2;0;0.8;0;0;0;6;0;0.2
MOTTOLA;2015;9;0;0.4;0;0;0;19.4;0;2;3.4;6.2;0;0
MOTTOLA;2015;10;0;1.8;0;0;0;0;0;0;0.4;26;0;0
MOTTOLA;2015;11;0.8;3.2;0;0;0;0;0;0.2;0;0.6;0;0
MOTTOLA;2015;12;0;0.6;2.4;0;0;0;0;0.6;0;0;0;0
MOTTOLA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
MOTTOLA;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
MOTTOLA;2015;15;0;0.2;0;0;0;0;0;0;0;0.8;0;0
MOTTOLA;2015;16;0;7.4;0;0;0;0;0;0;0;21.8;0.2;0
MOTTOLA;2015;17;0;0;4.2;0;0;8.8;0;0;0;0;0.2;0.2
MOTTOLA;2015;18;14;0;1;0;4.8;0.2;0;0;0;0;0.2;0
MOTTOLA;2015;19;7.8;0;0;0;7.8;0;0;0;0;0;0;0
MOTTOLA;2015;20;1.4;0;0;0;0;7.8;0;0;3.4;1.6;0;0.2
MOTTOLA;2015;21;7.4;6.6;0;0;0.6;0;0;0;9.2;7.6;0;0.2
MOTTOLA;2015;22;20;35.4;21.8;0;2.8;0;0;0;0;13.6;0.4;0.2
MOTTOLA;2015;23;5.2;1.2;11.6;0;0;0;0;0;0;0.6;6.6;0
MOTTOLA;2015;24;2.4;14.6;0.6;2.4;10;3.2;0;0;1.6;0;1.8;0.4
MOTTOLA;2015;25;0;7.2;16;0;0;0;0;0;6.8;0;9.4;0
MOTTOLA;2015;26;0;3.8;0.6;0;1.4;0;0;0;0.2;0;18.2;0
MOTTOLA;2015;27;0;11.8;11.6;0.2;0;0;0;3.8;0;0.2;9;0.2
MOTTOLA;2015;28;0;4.4;0.8;0.2;0;0;0;0;0;0.2;0.2;0
MOTTOLA;2015;29;0.2;NA;0;0.2;0;0;0;0;0;6;0;0.2
MOTTOLA;2015;30;10.8;NA;0;0.4;0;0;0;0;0;4.8;0;0
MOTTOLA;2015;31;3.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
