stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
RUVO DI PUGLIA;2015;1;32.6;3;0;0;0;0;0;0;0;0;0;0
RUVO DI PUGLIA;2015;2;1;2.4;0;0;0.6;0;0;0;0;0;0;0
RUVO DI PUGLIA;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
RUVO DI PUGLIA;2015;4;1.2;0.6;3.6;0;0;0;0;0;0.2;0;0;0
RUVO DI PUGLIA;2015;5;2.4;0.4;1.4;11;0;0;0;0;0;3.6;0;0.2
RUVO DI PUGLIA;2015;6;0;0.2;56.6;17.4;0;0;0;0;0;0.6;0;0.2
RUVO DI PUGLIA;2015;7;0;0.4;0.2;3.2;0;0;0;0;0.4;0;0;0.2
RUVO DI PUGLIA;2015;8;0;7.2;0.4;0.2;0;0;0;0;0;0;0;0.2
RUVO DI PUGLIA;2015;9;0;1.8;0;0;0;0;0;0;3.8;3.4;0;0.2
RUVO DI PUGLIA;2015;10;0;0;0;0;0;0;0;0;4.6;7.8;0;0.4
RUVO DI PUGLIA;2015;11;3;0;0;0;0;0;0;26;0;2.8;0;0
RUVO DI PUGLIA;2015;12;0;0;8;0;0;0;0;0;0;0;0;0
RUVO DI PUGLIA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
RUVO DI PUGLIA;2015;14;0;0;0;0;0;0;0;0;0;0;0.2;0
RUVO DI PUGLIA;2015;15;0;0;0;0;0;0;0;0.4;0;0.4;0;0
RUVO DI PUGLIA;2015;16;0;0.2;0;0;0;6;0;0.2;0;0.2;0;0
RUVO DI PUGLIA;2015;17;0;0;0.2;0;0;7.4;0;0;0;0;0.2;0
RUVO DI PUGLIA;2015;18;4.8;0;0.2;0;0;0;0;0;0;0;0.2;0
RUVO DI PUGLIA;2015;19;6.2;0;0;0;1.2;0;0;0.2;0;2;0;0
RUVO DI PUGLIA;2015;20;0;0;0;0;0;17.2;0;0;85.2;20.8;0;0
RUVO DI PUGLIA;2015;21;0;0;0;0;2.4;0;0;1.2;51.8;4.4;4.4;0
RUVO DI PUGLIA;2015;22;18.6;13;NA;0;9.6;0;0;0;0;41.6;0.2;0
RUVO DI PUGLIA;2015;23;0.2;2.2;NA;0;0;0;0;0;0;6.4;5.8;0
RUVO DI PUGLIA;2015;24;10.4;1;0;1.2;13.8;7;0;0;4;0;2.2;0
RUVO DI PUGLIA;2015;25;1;6.8;7.8;0;0;0;0.4;0;0;0;2.6;0
RUVO DI PUGLIA;2015;26;0.2;0.2;0;0.2;2.6;0;0;0;1.4;0;11;0.2
RUVO DI PUGLIA;2015;27;0;18.2;10.8;0.6;0;0;0;0;0.2;0;19.2;0
RUVO DI PUGLIA;2015;28;0.8;0;16.2;3;0;0;0;0;0;0.2;2.2;0.2
RUVO DI PUGLIA;2015;29;0;NA;0;2;0;0;0;0;0;5;0;0.2
RUVO DI PUGLIA;2015;30;10.2;NA;0;1.4;0;0;0;0;0;6;0;0
RUVO DI PUGLIA;2015;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
