stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BISCEGLIE;2015;1;0;7.2;0;0;0;0;0;0;0;0;0;0
BISCEGLIE;2015;2;0;0.2;0;0;0;0;0;0;0;0;0;0
BISCEGLIE;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
BISCEGLIE;2015;4;1;0;2.2;0;0;0;0;0;2.8;0;0;0.2
BISCEGLIE;2015;5;0.2;0.6;1.4;9;0;0;0;0;0;0.6;0;0
BISCEGLIE;2015;6;0;0.2;24.4;6.4;0;0;0;0;0;0.6;0;0.2
BISCEGLIE;2015;7;0;1;0;2;0;0;0;0;0;0;0;0
BISCEGLIE;2015;8;0;2.2;0;0;0;0.2;0;0;0;0;0;0.2
BISCEGLIE;2015;9;0;1.4;0;0;0;0;0;0;1.6;4;0;0
BISCEGLIE;2015;10;0;0;0;0;0;0;0;0;3.6;12.2;0;1.2
BISCEGLIE;2015;11;2;0;0;0;0;0;0;5.8;0;2;0;0
BISCEGLIE;2015;12;0;0;5.8;0;0;0;0;35.4;0;0;0;0
BISCEGLIE;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
BISCEGLIE;2015;14;0;0;0;0;0;0;0;0;0;0;0.2;0
BISCEGLIE;2015;15;0;0;0;0;0;0;0;0.2;0;0.6;0;0
BISCEGLIE;2015;16;0;1;0;0;0;0;0;0;0;0;0;0
BISCEGLIE;2015;17;0;0.2;0;0;0;19;0;0;0;0;0;0
BISCEGLIE;2015;18;4.2;0;0;0;0;0;0;0;0;0;0.2;0
BISCEGLIE;2015;19;7;0;0;0;0.2;0;0;0;0;7.8;0;0
BISCEGLIE;2015;20;0;0;0;0;0;13.6;0;1.6;22;13.2;0;0
BISCEGLIE;2015;21;0;0;0;0;4;0;0;0;15;1.4;2.4;0.2
BISCEGLIE;2015;22;13.4;5.6;15.6;0;12;0;0;0;0;39.2;0;0.2
BISCEGLIE;2015;23;0.4;0.6;1;0;0.2;0;0;0;0;0;1.6;0
BISCEGLIE;2015;24;9.2;0.8;0;1.6;0;0.8;0;0;10.4;0;1.4;0
BISCEGLIE;2015;25;0.8;5.8;4;0;0;0;0;0;0;0.2;1.2;0
BISCEGLIE;2015;26;0;0.2;0;0;0;0;0;0;4;0;13.4;0.2
BISCEGLIE;2015;27;2.8;16.6;4.4;0.2;0;0;0;0;0;0;22.2;0
BISCEGLIE;2015;28;0.8;0;7.2;6;0;0.8;0;0;0;0.2;3.8;0.2
BISCEGLIE;2015;29;0.2;NA;0;0.6;0;0;0;0;0;2.8;0;0
BISCEGLIE;2015;30;7.4;NA;0;6.4;0;0;0;0;0;5.4;0;0
BISCEGLIE;2015;31;0.4;NA;0;NA;0;NA;0;0;NA;0;NA;0
