stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BARI (PRESIDENZA REGIONE);2015;1;0;1.6;0;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;2;0;2.8;0;0;0.4;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;3;0;0;0;0;0;0;0;0;0;9.2;0;0
BARI (PRESIDENZA REGIONE);2015;4;0.6;0;4;0.4;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;5;0.6;0.8;3.2;8.8;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;6;0.4;0.4;17.8;1.2;0;0;0;0;0;0.4;0;0
BARI (PRESIDENZA REGIONE);2015;7;0;1;2.8;1.8;0;0;0;0;1.4;5.6;0;0
BARI (PRESIDENZA REGIONE);2015;8;0;1.4;0.2;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;9;0;0.4;0;0;0;0;0;0;1;3.2;0;0
BARI (PRESIDENZA REGIONE);2015;10;0;4.2;0;0;0;0;0;0;2.8;4.8;0;1.8
BARI (PRESIDENZA REGIONE);2015;11;1.6;0;0;0;0;0;0;5.8;0;2.4;0;0.2
BARI (PRESIDENZA REGIONE);2015;12;0.2;0.4;4.2;0;0;0;0;7.4;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;13;0;0;0;0;0;0;0;0;0;0.2;0;0
BARI (PRESIDENZA REGIONE);2015;14;0;0;0;0;0;0;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;15;0;0;0;0;0;1.2;0;0.4;0;0.2;0;0
BARI (PRESIDENZA REGIONE);2015;16;0;0;0;0;0;0.2;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;17;0;0;0;0;0;18.4;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;18;8.4;0.2;0;0;0;20.8;0;0;0;0;0;0
BARI (PRESIDENZA REGIONE);2015;19;14;0;0;0;4.4;0;0;0;0;0.2;0;1
BARI (PRESIDENZA REGIONE);2015;20;0;0;0;0;0;9.4;0;0;19.8;15.6;0;30.6
BARI (PRESIDENZA REGIONE);2015;21;0.8;0.2;0;0;0.8;0.2;0;2;9.2;0.6;0.4;0
BARI (PRESIDENZA REGIONE);2015;22;11.4;8;8.4;0;6;0;0;0;0;40.8;0;0
BARI (PRESIDENZA REGIONE);2015;23;0;2.8;16.2;0;3.8;0;0;0;0;1.4;3.6;0
BARI (PRESIDENZA REGIONE);2015;24;11.2;4;0;0.2;7.6;5;0;0;5.2;0;0.6;0
BARI (PRESIDENZA REGIONE);2015;25;4.6;6.2;5.4;0;0.2;0;0;0;0;0;7.4;0
BARI (PRESIDENZA REGIONE);2015;26;0;5.4;0;0;0;0;0;0;0;0;12.6;0
BARI (PRESIDENZA REGIONE);2015;27;0.8;39;25.8;0;0;0;0;0;0;0;14.4;0
BARI (PRESIDENZA REGIONE);2015;28;0;0;3.6;5.2;0;0;0;0;0;0;13;0
BARI (PRESIDENZA REGIONE);2015;29;0.2;NA;0;0.4;0;0;0;0;0;1.8;0;0
BARI (PRESIDENZA REGIONE);2015;30;8.4;NA;0;0.8;0;0;0;0;0;8.6;0;0
BARI (PRESIDENZA REGIONE);2015;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
