stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
FOGGIA (OSSERVATORIO);2015;1;0;1.8;0;0;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;2;0;0;0;0;0.6;0;0;0;0;7.8;0;0
FOGGIA (OSSERVATORIO);2015;3;0;0.8;0;0.8;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;4;0;3.2;3.4;0.4;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;5;0.4;3;17.4;9.8;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;6;0;0.6;7;4;0;0;0;0;0;0.6;0;0
FOGGIA (OSSERVATORIO);2015;7;0;0;0.4;0;0;0;0;0;0;1.4;0;0
FOGGIA (OSSERVATORIO);2015;8;0;2.4;0;0.8;0;0.2;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;9;0;0;0;0;0;6.6;0;0;0;14.2;0;0
FOGGIA (OSSERVATORIO);2015;10;0;1.4;0;0;0;0;0;0;0;22.4;0;0.2
FOGGIA (OSSERVATORIO);2015;11;0.6;0;0;0;0;0;0;0;0;4.4;0;0.8
FOGGIA (OSSERVATORIO);2015;12;0;0;1;0;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;13;0;0;0;0;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;14;0;0;0;0;0;0;0;0;0;3.4;0;0
FOGGIA (OSSERVATORIO);2015;15;0;0;0.2;0;0;0;0;0;0;94;0;0
FOGGIA (OSSERVATORIO);2015;16;0;0;0;0;0;0;0;0;0;0;0;0.2
FOGGIA (OSSERVATORIO);2015;17;0;0;3.4;0;0;42.2;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;18;14.4;0;0;0;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;19;4.6;0;0;0.4;0;0;0;0;0;15.8;0;0
FOGGIA (OSSERVATORIO);2015;20;0.4;0;0;0;0;37.2;0;0;0;0.2;0.2;0
FOGGIA (OSSERVATORIO);2015;21;0.2;0;0;0;5.2;0.4;0;0;0;1.6;0;0
FOGGIA (OSSERVATORIO);2015;22;24.2;5.4;10.2;0;6.2;0;0;0;0;4.2;0;0
FOGGIA (OSSERVATORIO);2015;23;10.6;0;1.8;0;0;0;0;0;0;1.6;0;0
FOGGIA (OSSERVATORIO);2015;24;4.8;0;0;1.8;13;2.4;0;0;3.8;0;2.2;0
FOGGIA (OSSERVATORIO);2015;25;0;6.8;14.2;0;0;0;0;0;0;0;0.6;0
FOGGIA (OSSERVATORIO);2015;26;0;0.2;0;0;1.2;0;0;0;0;0;17;0
FOGGIA (OSSERVATORIO);2015;27;0;2.2;3.2;3.4;0;0;0;0;0;0;13.6;0
FOGGIA (OSSERVATORIO);2015;28;0.2;0;3.8;1.2;0;0;0;0;0;0;0;0
FOGGIA (OSSERVATORIO);2015;29;0;NA;0;0.8;0;0;0;0;0;12.2;0;0
FOGGIA (OSSERVATORIO);2015;30;1.4;NA;0;0.6;0;0;0;0;0;6;0;0
FOGGIA (OSSERVATORIO);2015;31;3.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
