stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
VICO DEL GARGANO;2015;1;11.4;7;0;0;0;0;0;0;0;0;0.6;0
VICO DEL GARGANO;2015;2;3.8;5;0.2;0;0.6;0;0;1;0;0.8;0;0
VICO DEL GARGANO;2015;3;0;0;0;0;0;0;0;0;0;0;0;0.2
VICO DEL GARGANO;2015;4;2.2;2.6;4.6;1;0;0;0;0;0;0;0;0.2
VICO DEL GARGANO;2015;5;0;10;14.2;14.6;0;0;0;0;0.6;1.2;0;0
VICO DEL GARGANO;2015;6;0;0.4;11;17.8;0;0;0;0;0;0;0.2;0
VICO DEL GARGANO;2015;7;0;0.2;0;0;0;0;0;0;0;15.4;0.2;0.2
VICO DEL GARGANO;2015;8;0;20.6;0;0;0;0;0;0;0;0.8;0;0
VICO DEL GARGANO;2015;9;0;0;0;0;0;0;0;0;0;13.6;0;0
VICO DEL GARGANO;2015;10;0;1.6;1.8;0;0;0;0.4;0.8;0.2;37.6;0;2.8
VICO DEL GARGANO;2015;11;0.2;0;0;0;0;0;0;20;0;34.8;0;0
VICO DEL GARGANO;2015;12;0.4;0;6;0;0;0;0;3.4;0;0.4;0;0.2
VICO DEL GARGANO;2015;13;0;0;0;0;0;0;0;0;0;3.8;0;0.2
VICO DEL GARGANO;2015;14;0;0;0;0;0;0;0;0;0;0.4;0;0
VICO DEL GARGANO;2015;15;0;0;0;0;0;0;0;2.6;0;33.8;0.2;0.2
VICO DEL GARGANO;2015;16;0;0.2;0;0;0;0;0;3.8;0;0;0;0
VICO DEL GARGANO;2015;17;0;0;0;0;0;3.6;0;0;0;0;0.2;0
VICO DEL GARGANO;2015;18;19.4;0;0;0;0;0;0;0;0;0;0;0.2
VICO DEL GARGANO;2015;19;8.4;0;0;6;0;0;0;13.8;0;6.6;0.2;0
VICO DEL GARGANO;2015;20;0.4;0;0;0;0;8.4;0;9.4;74.2;10.8;0;0
VICO DEL GARGANO;2015;21;0.4;0;0;0;7.2;0.8;0;0;6.2;2.4;0.2;0.2
VICO DEL GARGANO;2015;22;11.2;17.2;7.4;0;12;0;0;1.4;0;10;15;0
VICO DEL GARGANO;2015;23;31.6;1;10.4;0;0;0;0;0;0;0.2;1.4;0
VICO DEL GARGANO;2015;24;7.4;0;0;1.6;8.6;1.6;5.8;0;18;0.2;21.4;0
VICO DEL GARGANO;2015;25;5.4;4.8;63.8;0.2;0;0;0;0;0;0.2;0.8;0
VICO DEL GARGANO;2015;26;2.4;0.8;0;0;0;0;0;0;3.2;0;36.4;0
VICO DEL GARGANO;2015;27;23.2;14.8;3.4;5.2;0;0;0;0;0;0.2;77.2;0
VICO DEL GARGANO;2015;28;23.8;0;6;7.2;0;0;0;0;10.4;0.2;6.8;0
VICO DEL GARGANO;2015;29;0;NA;0;0.2;0;0;0;0;0;7.6;0.6;0.2
VICO DEL GARGANO;2015;30;0.8;NA;0;0.8;0;0;0;0;0.8;5;0;0
VICO DEL GARGANO;2015;31;7.4;NA;0;NA;0;NA;0;0;NA;0;NA;0
