stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TURI;2015;1;13;0.8;0;0;0;0;0;0;0;0;0;0
TURI;2015;2;0;2.2;0.2;0;0.4;0;0;0.2;0;2.2;0;0
TURI;2015;3;0;0;0;0;0;0;0;0;0;0.8;0;0
TURI;2015;4;0.2;0.6;3;0;0;0;0;0;0;0.2;0.2;0
TURI;2015;5;1.6;2.8;4.8;5.6;0;0;0;0;0;0;0;0.2
TURI;2015;6;1.8;0.6;49.2;4.6;0;0;0;0;0;0.6;0;0
TURI;2015;7;0;0.8;3.8;12.8;0.2;0;0;0;0;7.6;0;0
TURI;2015;8;0;4.2;0;0;0;0;0;0;0;0;0;0
TURI;2015;9;0;0.4;0.2;0;0;0;0;0;1;3.4;0;0
TURI;2015;10;0;4.6;0;0;0;0;0;0;2;10.2;0;5.2
TURI;2015;11;2.2;4.2;0.4;0;0;0;0;1.4;0;3.4;0;0
TURI;2015;12;0;0;7.2;0;0;0.2;0;0;0;0;0;0
TURI;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
TURI;2015;14;0;0;0;0;0;0;0;0;0;0.2;0.2;0
TURI;2015;15;0;0;0;0;0;0;0;7.4;0;0.4;0;0
TURI;2015;16;0;0.2;0;0;0;0;0;0;0;1;0;0.2
TURI;2015;17;0;0;0;0;0;25.2;0;0;0;0;0.2;0
TURI;2015;18;63.4;0;0;0;3.2;12.6;0;0;0;0;0;0
TURI;2015;19;2.8;0;0;0;12.8;0;0;0.2;0;0;0.2;0
TURI;2015;20;1;0;0;0;0;16.4;0;0.6;36;14;0;0.2
TURI;2015;21;5.4;0.6;0;0;1.4;0.2;0;0.2;26.2;4.6;0.4;0.2
TURI;2015;22;12.4;23.2;2.8;0;4.2;0;0;0;0;38.2;1.2;0
TURI;2015;23;1.2;5.6;11.6;0;0;0;0;0;0;11.4;5.6;0
TURI;2015;24;5;3.4;0;0.2;5.2;1.6;0.4;0;10;0;1.8;0.2
TURI;2015;25;5.4;5;12.2;0;0;0;0;0;0;0;17.4;0
TURI;2015;26;0.8;0.2;0;0;0.8;0;0;0;0.2;0.2;12.2;0
TURI;2015;27;0.2;28.8;26.6;2.4;0.2;0;0;0;0;0;13.6;0
TURI;2015;28;0.2;0.2;12.2;2;0;0;0;0;0;0.2;8;0
TURI;2015;29;5.6;NA;0;0.6;0;0;0;0;0;2.8;0;0
TURI;2015;30;13.8;NA;0;0.4;0;0;0;0;0;5.8;0;0
TURI;2015;31;0.4;NA;0;NA;0;NA;0;0;NA;0;NA;0
