stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TERTIVERI;2015;1;9.8;3.8;0;0;0;0;0;0;0;2.4;0;0
TERTIVERI;2015;2;1.2;1.4;0;0;0.4;0;0;3.2;0;7;0;0
TERTIVERI;2015;3;0;6.6;0;0;0;0;0;0;0;0;0;0
TERTIVERI;2015;4;0.6;3.8;2.2;2.6;0;0;0;0;0;0;0;0
TERTIVERI;2015;5;2.6;2.4;36;9.8;0;0;0;0;1.8;0;0;0
TERTIVERI;2015;6;0.2;0;8.4;3.4;0;4.2;0;0;0;0;0;0
TERTIVERI;2015;7;0;4.4;1.4;2.4;0;0;0;0;0;0.8;0;0
TERTIVERI;2015;8;0;5.8;0;4;0;1.2;0;0;0;0;0;0
TERTIVERI;2015;9;0;3;0;0;0;2.8;0;0;0.2;4.2;0;0.2
TERTIVERI;2015;10;0;1.2;0;0;0;0;0;48.6;0.4;20;0;3.8
TERTIVERI;2015;11;0.4;0.2;0;0;0;0;0;14.2;0;6.6;0;0.6
TERTIVERI;2015;12;0;0;6.6;0;0;0;0;0;0;0;0.2;0
TERTIVERI;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
TERTIVERI;2015;14;0;0;0;0;0;0;0;0;0;2;0.2;0
TERTIVERI;2015;15;0;0;4.8;0;0;0;0;0;0;4.8;0;0
TERTIVERI;2015;16;0;0;0;0;0;0;0;0;0;0;0;2.6
TERTIVERI;2015;17;0;0.2;5.4;0;0;31.4;0;0;0;0;0.2;0.2
TERTIVERI;2015;18;19.2;0;0.2;0;0;0;0;0;0;0;0.2;0
TERTIVERI;2015;19;2.4;0;0;1.8;0;0;0;2.4;0;NA;0;0
TERTIVERI;2015;20;1.2;0;0;0;0;14.8;0;0;56;NA;0;0
TERTIVERI;2015;21;0;0;0;0;0.2;0;0;0.4;0.2;3.4;0;0
TERTIVERI;2015;22;36.2;15.4;6;0;1.2;0;0;0;0;8;2.4;0
TERTIVERI;2015;23;20.4;2.4;7.2;0;0;0;1;0;0;0;0.6;0
TERTIVERI;2015;24;11.8;0;0;0;8.6;1.2;22.6;0;35;0;4.2;0
TERTIVERI;2015;25;0;11.2;20.4;0;1.8;0;0;0;0;0;4.2;0
TERTIVERI;2015;26;0.6;8;0;0;5.8;0;0;0;0.2;0;23.4;0
TERTIVERI;2015;27;0;5;2.8;1.6;0;0;0;0.4;0.2;0;29;0
TERTIVERI;2015;28;2;0.2;0.4;2;0;0;0;0;0.4;2;0;0
TERTIVERI;2015;29;1;NA;0;5.4;0;0;0;0;0;11.2;0;0
TERTIVERI;2015;30;9.8;NA;0;0;0;0;0;0;0;14.2;0;0.2
TERTIVERI;2015;31;12.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
