stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTURSI (AQP);2015;1;3.2;2.2;0;0;0;0;0;0;0;0;0;0
MONTURSI (AQP);2015;2;0;2;0;0;0.4;0;0;0;0;6.8;0;0.4
MONTURSI (AQP);2015;3;0;0;0;0;0;0;0;0;0;8;0.4;0.4
MONTURSI (AQP);2015;4;1;0.4;2.6;0;0;0;0;0;0;0.2;0.4;0.2
MONTURSI (AQP);2015;5;1.2;1.8;6.8;4;0;0;0;0;0;0.2;0.2;0.4
MONTURSI (AQP);2015;6;0.4;1;34.6;2.4;0;0;0;0;0;0.2;0.4;0.2
MONTURSI (AQP);2015;7;0;0;7.2;10.6;0;0;0;0;0;8.2;0;0.4
MONTURSI (AQP);2015;8;0;4.6;0;0;0;1.4;0;0;0;0.8;0;0.2
MONTURSI (AQP);2015;9;0;2.8;0;0;0;1.2;0;0;2.2;4;0;0.4
MONTURSI (AQP);2015;10;0;4.2;0;0;0;0;0;8.2;0.2;30;0;0.2
MONTURSI (AQP);2015;11;0.8;1.4;0;0;0;0;0;6.8;0;3.8;0;0.2
MONTURSI (AQP);2015;12;0;2;5.4;0;0;0;0;0.2;0;0;0;0.2
MONTURSI (AQP);2015;13;0;0;0;0;0;0;3.2;0.2;0;0.2;0.2;0
MONTURSI (AQP);2015;14;0;0;0;0;0;0;0;0;0;0;0;0.4
MONTURSI (AQP);2015;15;0;2.6;0;0;0;0;0;0.6;0;1.6;0;0.4
MONTURSI (AQP);2015;16;0.2;8;0;0;0;0;0;0;0;3;0.4;0
MONTURSI (AQP);2015;17;0;0;3.6;0;0;16;0;0;0;0;0.6;0
MONTURSI (AQP);2015;18;54.2;0;0.2;0.2;2.2;0.4;0;0;0;0;0.2;0.2
MONTURSI (AQP);2015;19;5.4;0;0.2;0;12.2;0;0;1;0;0.4;0.4;0.2
MONTURSI (AQP);2015;20;3.8;0;0;0;0;42.2;0;0.2;4.8;8;0.4;0.2
MONTURSI (AQP);2015;21;3;3.2;0;0;2;0;0;0;13.4;9;1.6;0.4
MONTURSI (AQP);2015;22;26.4;54.2;17;0;6.8;0;0;0;0;20.4;1.6;0.2
MONTURSI (AQP);2015;23;3.2;1.6;10.6;0;0;0;0;0;0;3;9;0.2
MONTURSI (AQP);2015;24;2.8;7.8;0.4;4;21.8;6.2;41.6;0;5;0.2;1.6;0.2
MONTURSI (AQP);2015;25;0;10.4;26.2;0;0.2;0;0;0;0;0.4;10.2;0.2
MONTURSI (AQP);2015;26;0.4;4.6;0.2;0;0.2;0;3.8;3;0;0.4;18;0.2
MONTURSI (AQP);2015;27;0;21.8;35.4;1.8;0;0;0.2;0;0;0.6;10.8;0
MONTURSI (AQP);2015;28;0;1.8;6.8;2.6;0;0;0;0;0;0.4;0.4;0.4
MONTURSI (AQP);2015;29;0.2;NA;0;0;0;0;0;0;0;5;0;0.4
MONTURSI (AQP);2015;30;13.2;NA;0;2;0;0;0;0;0;11.8;0;0.2
MONTURSI (AQP);2015;31;2.2;NA;0;NA;0;NA;0;0;NA;0.4;NA;0
