stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;1;6.4;10.2;0.2;0;0;0;0;0;0;0.8;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;2;0;2.6;0;0;0.4;0;0;0;0;0;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;3;0;2.2;0;0;0;0;0;0;0;0;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;4;0;8.6;2;7.2;0;0;0;0;0;0;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;5;1.2;0.6;2.6;8.6;0;0;0;0;1.6;0.2;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;6;0;2.2;24.8;3;0;0;0;0;0;0;0.2;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;7;0;0;1;0.8;0;0;0;0;0;4;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;8;0;7.2;0;0.6;0;0;0;0;0;0.4;0;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;9;0;0.4;0.2;0;0.8;2.8;0;0;0.4;6.8;0;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;10;0;1.4;0;0;0;10.2;0;9;3.4;21.4;0;1.4
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;11;1.8;0;0;0;0;0;0;23.8;0;18.6;0;0.4
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;12;0.2;0;2.4;0;0;0;0;0;0;0;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;13;0;0;0;0;0;0;0;0;0;0.2;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;14;0;0;0;0;0;0;0;0.4;0;0;0;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;15;0;0;0.4;0;0;0;0;0;0;38.4;0;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;16;0;0;0;0;0;0;0;0.2;0;0.2;0;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;17;0;2.2;5.4;0;0;9;0;0;0;0;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;18;18.8;0;1;0;0;0;0;0;0;0;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;19;9;0;0;0;0.2;0.2;0;0;0;3.4;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;20;0.4;0;0;0;0.2;26.4;0;0;16.8;25.4;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;21;0.4;0;0;0;0.4;0.2;0;0;9.2;0.8;3.4;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;22;24;11.8;26;0;6.6;0;0;0;0;11;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;23;9.4;0.2;4;0;0;0;3.2;0;0;1.2;0;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;24;3.2;0;0.2;0;3.2;0;0;0;21.6;0;5.8;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;25;0;10;10.4;0;0.2;0;0;0;0;0;4.6;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;26;0.2;0.4;0.2;0;1.4;0;0;0;0;0.2;14.8;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;27;0;13.6;0.4;2.6;1.6;0;0;0;0;0;7.6;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;28;1.4;0;2.6;8.2;0;0;0;0;0;0;0;0.2
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;29;1.6;NA;0;2.6;0;0;0;0;0;14;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;30;22;NA;0;0;0;0;0;0;0;3.4;0.2;0
ROCCHETTA SANT'ANTONIO (TRAV. S. VENERE);2015;31;3.6;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
