stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN GIOVANNI ROTONDO;2015;1;9.6;5.6;0;0;0;0;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2015;2;2;5.8;0;0;0.6;0;0;0.6;0;0.8;0;0
SAN GIOVANNI ROTONDO;2015;3;0;1.4;0;0;0;0;0;1.6;0;0;0;0
SAN GIOVANNI ROTONDO;2015;4;1.4;2.8;4.8;5.2;0;0;0;0;2.2;0;0;0
SAN GIOVANNI ROTONDO;2015;5;0.8;12.2;12.8;11.2;0;0;0;0;0.6;0;0;0
SAN GIOVANNI ROTONDO;2015;6;0;0.6;17.4;24.6;0;0;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2015;7;0;0;0.4;2.8;0;0;0;0;0;0.2;0;0
SAN GIOVANNI ROTONDO;2015;8;0;6.6;0;0.2;0;11.6;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2015;9;0;5.2;0.4;0;0;6.8;0;0;0;18;0;0
SAN GIOVANNI ROTONDO;2015;10;0;9;0.2;0;0.4;0;0;0.2;1.8;31;0;5
SAN GIOVANNI ROTONDO;2015;11;5.2;0;0;0;0;0;0;28.4;0;9;0;0.4
SAN GIOVANNI ROTONDO;2015;12;0;0;5.6;0;0;0;0;0;0;0.8;0;0
SAN GIOVANNI ROTONDO;2015;13;0;0;0;0;0;0;0;0;0;0.4;0;0
SAN GIOVANNI ROTONDO;2015;14;0;0;0;0;0;0;0;0;0;3.2;0.2;0
SAN GIOVANNI ROTONDO;2015;15;0;0;1.2;0;0;0.2;0;3.4;0;33;0;0
SAN GIOVANNI ROTONDO;2015;16;0;0.6;0;0;0;0;0;0.4;0;0;0;0
SAN GIOVANNI ROTONDO;2015;17;0;0;0.2;0;0;6.2;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2015;18;21.4;0;0;0;0;0;0;0;0;0;0;0
SAN GIOVANNI ROTONDO;2015;19;6.8;0;0;0.2;0;0;0;1.8;0;3.8;0;0
SAN GIOVANNI ROTONDO;2015;20;0.8;0;0;0;0;59.4;0;0;35.4;2.4;0;0
SAN GIOVANNI ROTONDO;2015;21;3.2;0.2;0;0;12.2;2.4;0;10;8.6;1;0;0
SAN GIOVANNI ROTONDO;2015;22;12;19.2;11.4;0;10;0;0;5;0;11;0;0
SAN GIOVANNI ROTONDO;2015;23;7.6;0;0.4;0;0;0;8.6;0;0;1.4;0;0
SAN GIOVANNI ROTONDO;2015;24;10.6;3.4;0;0;1.6;0;0;0;18.6;0;3.2;0
SAN GIOVANNI ROTONDO;2015;25;2.2;9;27.8;0;0;0;0;0;1.2;0;0.8;0
SAN GIOVANNI ROTONDO;2015;26;0.8;0.8;0;0;1.4;0;9.6;8.8;1.6;0;24.2;0
SAN GIOVANNI ROTONDO;2015;27;14;6.4;6.4;9;0;0;0;0;0;0;38.8;0
SAN GIOVANNI ROTONDO;2015;28;13;0;2.4;5.2;0;0;0;0;0.6;0;1.6;0
SAN GIOVANNI ROTONDO;2015;29;0.4;NA;0;1;0;0;0;0;0;14.6;0.4;0
SAN GIOVANNI ROTONDO;2015;30;4.8;NA;0;0.4;0;0;0;0;0;6.6;0;0
SAN GIOVANNI ROTONDO;2015;31;6.8;NA;0;NA;0;NA;0;0;NA;0;NA;0
